country_id,gpd_campaign_id,channel_id,product_id,date,campaign_desc,campaign_platform_start_date,campaign_platform_end_date,frequency,in_platform_reach,brand,portfolio,strategic_cell,vendor_id,campaign_desc_old,campaign_type,shortened_campaign_id,campaign_subproduct,segment,media_channel,business_channel,media_objective,starting_monthyear,campaign_code,campaign_advertiser,campaign_naming_convention_flag,channel_desc,platform_desc,Mars_Period,Country,local_currency,Region,CLUSTER,views,completed_views,impressions,clicks,actual_spend_dollars,actual_spend_local_currency,video_plays,planned_spend_dollars,planned_spend_local_currency,publisher
DE,DATAROMA_DE_3,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/25/2024,de_kin_p11-12-vnp_mw_eu_other_brand_social_views_dir-nadr_1024_118759,10/30/2024,12/6/2024,7.363636364,350599,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_Dv360_3,bid-adr,de_kin_p11-12-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,102024,3,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,270624,35151,1095517,1941,49615,45783.21925,539086,0,0,Dv360
DE,DATAROMA_DE_3,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/5/2024,de_kin_p11-12-vnp_mw_eu_other_brand_social_views_dir-nadr_1024_118759,10/30/2024,12/6/2024,6.909090909,278071,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_Dv360_3,bid-adr,de_kin_p11-12-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,102024,3,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,417037,18010,1187903,2974,52847,48765.61095,657936,0,0,Dv360
DE,DATAROMA_DE_3,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/10/2024,de_kin_p11-12-vnp_mw_eu_other_brand_social_views_dir-nadr_1024_118759,10/30/2024,12/6/2024,5.7,246804,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_Dv360_3,bid-adr,de_kin_p11-12-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,102024,3,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,266673,43717,957722,2492,34967,32266.48851,583430,0,0,Dv360
DE,DATAROMA_DE_3,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/23/2024,de_kin_p11-12-vnp_mw_eu_other_brand_social_views_dir-nadr_1024_118759,10/30/2024,12/6/2024,6,351493,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_Dv360_3,bid-adr,de_kin_p11-12-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,102024,3,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,180014,20203,961056,1440,43264,39922.70881,396896,0,0,Dv360
DE,DATAROMA_DE_3,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/27/2024,de_kin_p11-12-vnp_mw_eu_other_brand_social_views_dir-nadr_1024_118759,10/30/2024,12/6/2024,6.666666667,253162,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_Dv360_3,bid-adr,de_kin_p11-12-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,102024,3,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,104423,23884,760126,1306,37758,34841.93878,328267,0,0,Dv360
DE,DATAROMA_DE_3,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/31/2024,de_kin_p11-12-vnp_mw_eu_other_brand_social_views_dir-nadr_1024_118759,10/30/2024,12/6/2024,7.571428571,272814,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_Dv360_3,bid-adr,de_kin_p11-12-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,102024,3,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,202394,38816,1186153,3368,45161,41673.20295,587081,0,0,Dv360
DE,DATAROMA_DE_3,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/24/2024,de_kin_p11-12-vnp_mw_eu_other_brand_social_views_dir-nadr_1024_118759,10/30/2024,12/6/2024,7,265156,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_Dv360_3,bid-adr,de_kin_p11-12-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,102024,3,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,473516,39697,1544182,6236,72385,66794.68558,937815,0,0,Dv360
DE,DATAROMA_DE_3,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/3/2024,de_kin_p11-12-vnp_mw_eu_other_brand_social_views_dir-nadr_1024_118759,10/30/2024,12/6/2024,5.272727273,296858,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_Dv360_3,bid-adr,de_kin_p11-12-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,102024,3,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,254003,24380,946757,1629,36945,34091.727,434145,0,0,Dv360
DE,DATAROMA_DE_3,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/19/2024,de_kin_p11-12-vnp_mw_eu_other_brand_social_views_dir-nadr_1024_118759,10/30/2024,12/6/2024,9.142857143,57637,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_Dv360_3,bid-adr,de_kin_p11-12-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,102024,3,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,79804,2944,522946,622,31353,28931.59877,148885,0,0,Dv360
DE,DATAROMA_DE_3,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/26/2024,de_kin_p11-12-vnp_mw_eu_other_brand_social_views_dir-nadr_1024_118759,10/30/2024,12/6/2024,6.4,152279,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_Dv360_3,bid-adr,de_kin_p11-12-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,102024,3,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,162426,20223,683834,1880,32860,30322.21273,352462,0,0,Dv360
DE,DATAROMA_DE_3,DATAROMA_DE_1,DATAROMA_DE_MW_1,12/6/2024,de_kin_p11-12-vnp_mw_eu_other_brand_social_views_dir-nadr_1024_118759,10/30/2024,12/6/2024,7.166666667,169736,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_Dv360_3,bid-adr,de_kin_p11-12-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,102024,3,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360,13,GERMANY,EUR,EU/CEABT,DACH,272931,99142,1056515,2071,39959,36872.95491,687638,0,0,Dv360
DE,DATAROMA_DE_3,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/4/2024,de_kin_p11-12-vnp_mw_eu_other_brand_social_views_dir-nadr_1024_118759,10/30/2024,12/6/2024,5.923076923,316894,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_Dv360_3,bid-adr,de_kin_p11-12-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,102024,3,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,390446,71334,1406179,3762,38540,35563.54469,729385,0,0,Dv360
DE,DATAROMA_DE_3,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/2/2024,de_kin_p11-12-vnp_mw_eu_other_brand_social_views_dir-nadr_1024_118759,10/30/2024,12/6/2024,6.75,135393,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_Dv360_3,bid-adr,de_kin_p11-12-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,102024,3,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,104641,13388,811997,1934,41828,38597.6115,407946,0,0,Dv360
DE,DATAROMA_DE_3,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/13/2024,de_kin_p11-12-vnp_mw_eu_other_brand_social_views_dir-nadr_1024_118759,10/30/2024,12/6/2024,8.1875,191047,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_Dv360_3,bid-adr,de_kin_p11-12-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,102024,3,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,374441,60744,1521494,5606,46020,42465.86213,883868,0,0,Dv360
DE,DATAROMA_DE_3,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/30/2024,de_kin_p11-12-vnp_mw_eu_other_brand_social_views_dir-nadr_1024_118759,10/30/2024,12/6/2024,4.777777778,298633,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_Dv360_3,bid-adr,de_kin_p11-12-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,102024,3,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,354661,42748,1011350,4629,34925,32227.73218,664362,0,0,Dv360
DE,DATAROMA_DE_3,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/21/2024,de_kin_p11-12-vnp_mw_eu_other_brand_social_views_dir-nadr_1024_118759,10/30/2024,12/6/2024,5.625,342053,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_Dv360_3,bid-adr,de_kin_p11-12-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,102024,3,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,132758,19324,693227,1428,31430,29002.65204,312639,0,0,Dv360
DE,DATAROMA_DE_3,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/29/2024,de_kin_p11-12-vnp_mw_eu_other_brand_social_views_dir-nadr_1024_118759,10/30/2024,12/6/2024,6.4,217144,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_Dv360_3,bid-adr,de_kin_p11-12-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,102024,3,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,318967,52739,738206,2746,34342,31689.75744,437128,0,0,Dv360
DE,DATAROMA_DE_3,DATAROMA_DE_1,DATAROMA_DE_MW_1,12/2/2024,de_kin_p11-12-vnp_mw_eu_other_brand_social_views_dir-nadr_1024_118759,10/30/2024,12/6/2024,4.928571429,322841,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_Dv360_3,bid-adr,de_kin_p11-12-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,102024,3,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360,13,GERMANY,EUR,EU/CEABT,DACH,359291,27019,1030220,4102,54328,50132.2329,659145,0,0,Dv360
DE,DATAROMA_DE_3,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/9/2024,de_kin_p11-12-vnp_mw_eu_other_brand_social_views_dir-nadr_1024_118759,10/30/2024,12/6/2024,7.5,133043,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_Dv360_3,bid-adr,de_kin_p11-12-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,102024,3,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,305923,78406,835051,1631,32366,29866.36449,500920,0,0,Dv360
DE,DATAROMA_DE_3,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/8/2024,de_kin_p11-12-vnp_mw_eu_other_brand_social_views_dir-nadr_1024_118759,10/30/2024,12/6/2024,6.461538462,219507,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_Dv360_3,bid-adr,de_kin_p11-12-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,102024,3,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,396378,31564,1041855,3503,29085,26838.75706,638786,0,0,Dv360
DE,DATAROMA_DE_3,DATAROMA_DE_1,DATAROMA_DE_MW_1,12/1/2024,de_kin_p11-12-vnp_mw_eu_other_brand_social_views_dir-nadr_1024_118759,10/30/2024,12/6/2024,5.714285714,242151,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_Dv360_3,bid-adr,de_kin_p11-12-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,102024,3,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360,13,GERMANY,EUR,EU/CEABT,DACH,374190,55142,935887,3562,57813,53348.08535,590547,0,0,Dv360
DE,DATAROMA_DE_3,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/7/2024,de_kin_p11-12-vnp_mw_eu_other_brand_social_views_dir-nadr_1024_118759,10/30/2024,12/6/2024,6,339170,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_Dv360_3,bid-adr,de_kin_p11-12-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,102024,3,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,314302,41973,925131,3822,51161,47209.82122,493370,0,0,Dv360
DE,DATAROMA_DE_3,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/20/2024,de_kin_p11-12-vnp_mw_eu_other_brand_social_views_dir-nadr_1024_118759,10/30/2024,12/6/2024,6.375,211235,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_Dv360_3,bid-adr,de_kin_p11-12-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,102024,3,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,146141,15993,688363,1724,27649,25513.65976,332704,0,0,Dv360
DE,DATAROMA_DE_3,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/18/2024,de_kin_p11-12-vnp_mw_eu_other_brand_social_views_dir-nadr_1024_118759,10/30/2024,12/6/2024,6.75,188901,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_Dv360_3,bid-adr,de_kin_p11-12-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,102024,3,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,243537,21947,941058,1887,50644,46732.74928,427684,0,0,Dv360
DE,DATAROMA_DE_3,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/17/2024,de_kin_p11-12-vnp_mw_eu_other_brand_social_views_dir-nadr_1024_118759,10/30/2024,12/6/2024,5.285714286,268266,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_Dv360_3,bid-adr,de_kin_p11-12-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,102024,3,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,172830,8772,818535,2806,28922,26688.3456,523412,0,0,Dv360
DE,DATAROMA_DE_14,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/11/2024,de_kin_p10-11-vnp_mw_eu_other_brand_olv_views_social_0924_115504,9/30/2024,11/19/2024,7.5,71477,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_5,social,de_kin_p10-11-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,views,92024,14,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,112617,17064,543779,2187,37402,34513.43276,233334,0,0,Dv360
DE,DATAROMA_DE_14,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/8/2024,de_kin_p10-11-vnp_mw_eu_other_brand_olv_views_social_0924_115504,9/30/2024,11/19/2024,5.8,271373,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_5,social,de_kin_p10-11-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,views,92024,14,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,132386,30509,827896,894,52565,48505.3899,360645,0,0,Dv360
DE,DATAROMA_DE_14,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/4/2024,de_kin_p10-11-vnp_mw_eu_other_brand_olv_views_social_0924_115504,9/30/2024,11/19/2024,8.5,76837,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_5,social,de_kin_p10-11-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,views,92024,14,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,127357,4734,372391,531,16752,15458.23821,165564,0,0,Dv360
DE,DATAROMA_DE_14,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/10/2024,de_kin_p10-11-vnp_mw_eu_other_brand_olv_views_social_0924_115504,9/30/2024,11/19/2024,6.454545455,242238,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_5,social,de_kin_p10-11-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,views,92024,14,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,201587,7959,909465,2134,46839,43221.61053,466563,0,0,Dv360
DE,DATAROMA_DE_14,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/22/2024,de_kin_p10-11-vnp_mw_eu_other_brand_olv_views_social_0924_115504,9/30/2024,11/19/2024,8.714285714,138828,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_5,social,de_kin_p10-11-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,views,92024,14,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,314138,21773,832434,2764,33584,30990.298,437210,0,0,Dv360
DE,DATAROMA_DE_14,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/18/2024,de_kin_p10-11-vnp_mw_eu_other_brand_olv_views_social_0924_115504,9/30/2024,11/19/2024,3.857142857,546681,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_5,social,de_kin_p10-11-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,views,92024,14,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,412492,11994,1226520,2961,46520,42927.24699,658741,0,0,Dv360
DE,DATAROMA_DE_14,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/2/2024,de_kin_p10-11-vnp_mw_eu_other_brand_olv_views_social_0924_115504,9/30/2024,11/19/2024,5.625,218053,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_5,social,de_kin_p10-11-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,views,92024,14,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,217948,8196,735720,1423,28118,25946.43876,265938,0,0,Dv360
DE,DATAROMA_DE_14,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/19/2024,de_kin_p10-11-vnp_mw_eu_other_brand_olv_views_social_0924_115504,9/30/2024,11/19/2024,4,207135,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_5,social,de_kin_p10-11-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,views,92024,14,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,224548,26617,712964,2838,44702,41249.65165,468189,0,0,Dv360
DE,DATAROMA_DE_14,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/29/2024,de_kin_p10-11-vnp_mw_eu_other_brand_olv_views_social_0924_115504,9/30/2024,11/19/2024,5.944444444,432830,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_5,social,de_kin_p10-11-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,views,92024,14,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,501148,42987,1538371,3494,92991,85809.27827,737164,0,0,Dv360
DE,DATAROMA_DE_14,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/30/2024,de_kin_p10-11-vnp_mw_eu_other_brand_olv_views_social_0924_115504,9/30/2024,11/19/2024,5.555555556,183098,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_5,social,de_kin_p10-11-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,views,92024,14,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,223547,26855,634704,2445,20556,18968.45419,470935,0,0,Dv360
DE,DATAROMA_DE_14,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/18/2024,de_kin_p10-11-vnp_mw_eu_other_brand_olv_views_social_0924_115504,9/30/2024,11/19/2024,5.272727273,269952,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_5,social,de_kin_p10-11-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,views,92024,14,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,98192,25806,623479,1496,36025,33242.77886,235466,0,0,Dv360
DE,DATAROMA_DE_14,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/13/2024,de_kin_p10-11-vnp_mw_eu_other_brand_olv_views_social_0924_115504,9/30/2024,11/19/2024,9.5,29280,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_5,social,de_kin_p10-11-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,views,92024,14,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,24750,3584,262177,224,12060,11128.60272,51957,0,0,Dv360
DE,DATAROMA_DE_14,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/27/2024,de_kin_p10-11-vnp_mw_eu_other_brand_olv_views_social_0924_115504,9/30/2024,11/19/2024,6,313336,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_5,social,de_kin_p10-11-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,views,92024,14,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,201537,3172,810593,1374,31676,29229.65339,418938,0,0,Dv360
DE,DATAROMA_DE_14,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/25/2024,de_kin_p10-11-vnp_mw_eu_other_brand_olv_views_social_0924_115504,9/30/2024,11/19/2024,5.625,371356,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_5,social,de_kin_p10-11-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,views,92024,14,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,267419,8611,769517,2618,33864,31248.67352,507029,0,0,Dv360
DE,DATAROMA_DE_14,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/15/2024,de_kin_p10-11-vnp_mw_eu_other_brand_olv_views_social_0924_115504,9/30/2024,11/19/2024,7.75,117247,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_5,social,de_kin_p10-11-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,views,92024,14,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,261599,13055,701788,1667,28506,26304.4734,323019,0,0,Dv360
