country_id,gpd_campaign_id,channel_id,product_id,date,campaign_desc,campaign_platform_start_date,campaign_platform_end_date,frequency,in_platform_reach,brand,portfolio,strategic_cell,vendor_id,campaign_desc_old,campaign_type,shortened_campaign_id,campaign_subproduct,segment,media_channel,business_channel,media_objective,starting_monthyear,campaign_code,campaign_advertiser,campaign_naming_convention_flag,channel_desc,platform_desc,Mars_Period,Country,local_currency,Region,CLUSTER,views,completed_views,impressions,clicks,actual_spend_dollars,actual_spend_local_currency,video_plays,planned_spend_dollars,planned_spend_local_currency,publisher
DE,DATAROMA_DE_14,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/1/2024,de_kin_p10-11-vnp_mw_eu_other_brand_olv_views_social_0924_115504,9/30/2024,11/19/2024,5,165566,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_5,social,de_kin_p10-11-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,views,92024,14,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,71859,2018,426184,945,13371,12338.35382,154732,0,0,Dv360
DE,DATAROMA_DE_14,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/4/2024,de_kin_p10-11-vnp_mw_eu_other_brand_olv_views_social_0924_115504,9/30/2024,11/19/2024,5.4,141262,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_5,social,de_kin_p10-11-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,views,92024,14,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,63953,8279,311190,479,12278,11329.76652,128504,0,0,Dv360
DE,DATAROMA_DE_14,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/12/2024,de_kin_p10-11-vnp_mw_eu_other_brand_olv_views_social_0924_115504,9/30/2024,11/19/2024,7.357142857,146901,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_5,social,de_kin_p10-11-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,views,92024,14,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,124065,32823,991025,2163,60362,55700.22534,529830,0,0,Dv360
DE,DATAROMA_DE_14,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/11/2024,de_kin_p10-11-vnp_mw_eu_other_brand_olv_views_social_0924_115504,9/30/2024,11/19/2024,8,53995,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_5,social,de_kin_p10-11-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,views,92024,14,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,94152,10275,375012,720,20233,18670.39958,149001,0,0,Dv360
DE,DATAROMA_DE_14,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/2/2024,de_kin_p10-11-vnp_mw_eu_other_brand_olv_views_social_0924_115504,9/30/2024,11/19/2024,7,123195,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_5,social,de_kin_p10-11-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,views,92024,14,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,117042,1451,685020,1698,27412,25294.96334,327540,0,0,Dv360
DE,DATAROMA_DE_14,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/12/2024,de_kin_p10-11-vnp_mw_eu_other_brand_olv_views_social_0924_115504,9/30/2024,11/19/2024,9.166666667,83312,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_5,social,de_kin_p10-11-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,views,92024,14,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,112206,29562,700935,1447,31184,28775.65069,192346,0,0,Dv360
DE,DATAROMA_DE_14,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/13/2024,de_kin_p10-11-vnp_mw_eu_other_brand_olv_views_social_0924_115504,9/30/2024,11/19/2024,7.25,250294,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_5,social,de_kin_p10-11-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,views,92024,14,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,192207,30494,1403316,2591,49423,45606.04746,497954,0,0,Dv360
DE,DATAROMA_DE_14,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/6/2024,de_kin_p10-11-vnp_mw_eu_other_brand_olv_views_social_0924_115504,9/30/2024,11/19/2024,7.090909091,139542,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_5,social,de_kin_p10-11-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,views,92024,14,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,161381,6291,862099,1580,35163,32447.35137,383527,0,0,Dv360
DE,DATAROMA_DE_14,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/7/2024,de_kin_p10-11-vnp_mw_eu_other_brand_olv_views_social_0924_115504,9/30/2024,11/19/2024,7.9,117282,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_5,social,de_kin_p10-11-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,views,92024,14,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,327393,34379,894229,3317,42628,39335.82727,583858,0,0,Dv360
DE,DATAROMA_DE_14,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/24/2024,de_kin_p10-11-vnp_mw_eu_other_brand_olv_views_social_0924_115504,9/30/2024,11/19/2024,5.5,184812,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_5,social,de_kin_p10-11-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,views,92024,14,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,89997,38007,421283,469,23824,21984.06561,223539,0,0,Dv360
DE,DATAROMA_DE_14,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/6/2024,de_kin_p10-11-vnp_mw_eu_other_brand_olv_views_social_0924_115504,9/30/2024,11/19/2024,7,228898,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_5,social,de_kin_p10-11-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,views,92024,14,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,460996,66435,1182844,3165,37069,34206.15045,732006,0,0,Dv360
DE,DATAROMA_DE_14,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/16/2024,de_kin_p10-11-vnp_mw_eu_other_brand_olv_views_social_0924_115504,9/30/2024,11/19/2024,7.25,72208,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_5,social,de_kin_p10-11-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,views,92024,14,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,58239,24740,505410,1669,20594,19003.51944,259651,0,0,Dv360
DE,DATAROMA_DE_14,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/17/2024,de_kin_p10-11-vnp_mw_eu_other_brand_olv_views_social_0924_115504,9/30/2024,11/19/2024,7.4,87985,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_5,social,de_kin_p10-11-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,views,92024,14,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,214241,16822,593123,1768,18038,16644.92006,376523,0,0,Dv360
DE,DATAROMA_DE_14,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/15/2024,de_kin_p10-11-vnp_mw_eu_other_brand_olv_views_social_0924_115504,9/30/2024,11/19/2024,5.714285714,138052,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_5,social,de_kin_p10-11-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,views,92024,14,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,94837,2662,522098,836,15385,14196.81202,216581,0,0,Dv360
DE,DATAROMA_DE_14,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/23/2024,de_kin_p10-11-vnp_mw_eu_other_brand_olv_views_social_0924_115504,9/30/2024,11/19/2024,6.666666667,178622,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_5,social,de_kin_p10-11-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,views,92024,14,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,287848,32233,986898,1556,39229,36199.33302,667122,0,0,Dv360
DE,DATAROMA_DE_14,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/26/2024,de_kin_p10-11-vnp_mw_eu_other_brand_olv_views_social_0924_115504,9/30/2024,11/19/2024,8,135205,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_5,social,de_kin_p10-11-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,views,92024,14,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,314456,13138,844906,2659,23707,21876.10156,486234,0,0,Dv360
DE,DATAROMA_DE_14,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/8/2024,de_kin_p10-11-vnp_mw_eu_other_brand_olv_views_social_0924_115504,9/30/2024,11/19/2024,6.428571429,197550,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_5,social,de_kin_p10-11-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,views,92024,14,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,107379,36234,642667,1828,22096,20389.51955,360518,0,0,Dv360
DE,DATAROMA_DE_14,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/20/2024,de_kin_p10-11-vnp_mw_eu_other_brand_olv_views_social_0924_115504,9/30/2024,11/19/2024,6.8,273015,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_5,social,de_kin_p10-11-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,views,92024,14,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,253443,6039,897044,2045,32898,30357.27798,372633,0,0,Dv360
DE,DATAROMA_DE_14,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/5/2024,de_kin_p10-11-vnp_mw_eu_other_brand_olv_views_social_0924_115504,9/30/2024,11/19/2024,6.375,233252,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_5,social,de_kin_p10-11-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,views,92024,14,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,155219,822,768717,1523,29652,27361.96749,320414,0,0,Dv360
DE,DATAROMA_DE_14,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/9/2024,de_kin_p10-11-vnp_mw_eu_other_brand_olv_views_social_0924_115504,9/30/2024,11/19/2024,5.076923077,607950,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_5,social,de_kin_p10-11-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,views,92024,14,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,292934,12674,1292213,2049,51283,47322.39913,420510,0,0,Dv360
DE,DATAROMA_DE_14,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/10/2024,de_kin_p10-11-vnp_mw_eu_other_brand_olv_views_social_0924_115504,9/30/2024,11/19/2024,7.666666667,212782,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_5,social,de_kin_p10-11-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,views,92024,14,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,177090,13573,920739,2787,30391,28043.89431,447337,0,0,Dv360
DE,DATAROMA_DE_22,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/14/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_na_dir-nadr_0824_118629,8/19/2024,9/18/2024,7.142857143,316465,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_4,na,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,82024,22,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,214323,8731,1135321,2046,50540,46636.78123,398825,0,0,Dv360
DE,DATAROMA_DE_22,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/1/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_na_dir-nadr_0824_118629,8/19/2024,9/18/2024,6.916666667,280789,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_4,na,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,82024,22,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,367891,48136,1154975,2161,54192,50006.73622,693838,0,0,Dv360
DE,DATAROMA_DE_22,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/26/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_na_dir-nadr_0824_118629,8/19/2024,9/18/2024,6.153846154,228620,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_4,na,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,82024,22,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,144233,10194,570145,545,47165,43522.43345,229098,0,0,Dv360
DE,DATAROMA_DE_22,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/8/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_na_dir-nadr_0824_118629,8/19/2024,9/18/2024,6.5,570377,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_4,na,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,82024,22,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,501240,32239,2318363,4090,71524,66000.18086,868978,0,0,Dv360
DE,DATAROMA_DE_22,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/18/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_na_dir-nadr_0824_118629,8/19/2024,9/18/2024,6.882352941,309848,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_4,na,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,82024,22,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,291736,46232,1080547,2883,61096,56377.53831,610462,0,0,Dv360
DE,DATAROMA_DE_22,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/9/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_na_dir-nadr_0824_118629,8/19/2024,9/18/2024,6.736842105,230003,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_4,na,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,82024,22,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,258456,20547,1366432,2746,64108,59156.92068,567909,0,0,Dv360
DE,DATAROMA_DE_22,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/12/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_na_dir-nadr_0824_118629,8/19/2024,9/18/2024,5.944444444,488880,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_4,na,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,82024,22,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,417087,18733,1456189,4546,50970,47033.57221,665504,0,0,Dv360
DE,DATAROMA_DE_22,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/31/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_na_dir-nadr_0824_118629,8/19/2024,9/18/2024,5,326390,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_4,na,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,82024,22,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,205847,17437,976362,1351,50823,46897.92506,424475,0,0,Dv360
DE,DATAROMA_DE_22,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/13/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_na_dir-nadr_0824_118629,8/19/2024,9/18/2024,5.8,277212,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_4,na,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,82024,22,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,219909,41327,1020384,2316,31475,29044.17668,391738,0,0,Dv360
DE,DATAROMA_DE_22,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/20/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_na_dir-nadr_0824_118629,8/19/2024,9/18/2024,7,274393,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_4,na,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,82024,22,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,378062,47222,1499804,4587,84316,77804.25102,768124,0,0,Dv360
DE,DATAROMA_DE_22,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/22/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_na_dir-nadr_0824_118629,8/19/2024,9/18/2024,6.222222222,164027,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_4,na,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,82024,22,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,126180,46748,756348,2028,33979,31354.79204,367771,0,0,Dv360
DE,DATAROMA_DE_22,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/10/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_na_dir-nadr_0824_118629,8/19/2024,9/18/2024,7,225118,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_4,na,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,82024,22,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,405517,16648,1302473,3190,53825,49668.07973,624379,0,0,Dv360
DE,DATAROMA_DE_22,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/25/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_na_dir-nadr_0824_118629,8/19/2024,9/18/2024,7.363636364,240568,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_4,na,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,82024,22,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,347110,9805,1206098,3111,44325,40901.76747,494447,0,0,Dv360
DE,DATAROMA_DE_22,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/15/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_na_dir-nadr_0824_118629,8/19/2024,9/18/2024,6.5,163375,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_4,na,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,82024,22,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,338508,13382,954634,2944,37309,34427.61518,493551,0,0,Dv360
DE,DATAROMA_DE_22,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/24/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_na_dir-nadr_0824_118629,8/19/2024,9/18/2024,7.538461538,270710,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_4,na,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,82024,22,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,468368,44870,1351584,3300,46359,42778.68107,755201,0,0,Dv360
DE,DATAROMA_DE_22,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/19/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_na_dir-nadr_0824_118629,8/19/2024,9/18/2024,7,133303,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_4,na,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,82024,22,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,234180,50066,777654,2353,29107,26859.058,481107,2023028.339,1866789.277,Dv360
DE,DATAROMA_DE_22,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/28/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_na_dir-nadr_0824_118629,8/19/2024,9/18/2024,6.5,317505,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_4,na,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,82024,22,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,506004,78417,1729976,4966,72694,67079.82142,980464,0,0,Dv360
DE,DATAROMA_DE_22,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/6/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_na_dir-nadr_0824_118629,8/19/2024,9/18/2024,5.428571429,212660,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_4,na,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,82024,22,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,183936,41043,809915,2168,64176,59219.66902,470105,0,0,Dv360
DE,DATAROMA_DE_22,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/4/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_na_dir-nadr_0824_118629,8/19/2024,9/18/2024,5.857142857,640511,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_4,na,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,82024,22,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,313705,31608,1943525,2822,65520,60459.87151,679452,0,0,Dv360
DE,DATAROMA_DE_22,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/29/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_na_dir-nadr_0824_118629,8/19/2024,9/18/2024,4.7,401186,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_4,na,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,82024,22,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,206874,23131,933470,2345,52834,48753.61495,432300,0,0,Dv360
DE,DATAROMA_DE_22,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/7/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_na_dir-nadr_0824_118629,8/19/2024,9/18/2024,6.625,447220,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_4,na,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,82024,22,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,474492,68723,1614917,4243,53975,49806.49519,832643,0,0,Dv360
