country_id,gpd_campaign_id,channel_id,product_id,date,campaign_desc,campaign_platform_start_date,campaign_platform_end_date,frequency,in_platform_reach,brand,portfolio,strategic_cell,vendor_id,campaign_desc_old,campaign_type,shortened_campaign_id,campaign_subproduct,segment,media_channel,business_channel,media_objective,starting_monthyear,campaign_code,campaign_advertiser,campaign_naming_convention_flag,channel_desc,platform_desc,Mars_Period,Country,local_currency,Region,CLUSTER,views,completed_views,impressions,clicks,actual_spend_dollars,actual_spend_local_currency,video_plays,planned_spend_dollars,planned_spend_local_currency,publisher
DE,DATAROMA_DE_22,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/11/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_na_dir-nadr_0824_118629,8/19/2024,9/18/2024,6.625,226240,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_4,na,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,82024,22,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,151956,15229,1011591,2274,61921,57138.82332,395902,0,0,Dv360
DE,DATAROMA_DE_22,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/27/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_na_dir-nadr_0824_118629,8/19/2024,9/18/2024,7.1,139157,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_4,na,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,82024,22,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,113772,8350,729765,1812,43117,39787.06166,352173,0,0,Dv360
DE,DATAROMA_DE_22,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/21/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_na_dir-nadr_0824_118629,8/19/2024,9/18/2024,5.9,226676,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_4,na,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,82024,22,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,184473,19354,1089172,2029,28374,26182.6678,402659,0,0,Dv360
DE,DATAROMA_DE_30,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/22/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_awareness_social_0624_112420,6/6/2024,7/22/2024,6.5,64190,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_3,bid-nadr,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,62024,30,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,71563,9823,385410,427,29472,27195.86894,143435,0,0,Dv360
DE,DATAROMA_DE_30,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/15/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_awareness_social_0624_112420,6/6/2024,7/22/2024,5.8,64354,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_3,bid-nadr,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,62024,30,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,117231,1855,387024,1092,18175,16771.33951,238127,0,0,Dv360
DE,DATAROMA_DE_30,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/3/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_awareness_social_0624_112420,6/6/2024,7/22/2024,5.75,473809,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_3,bid-nadr,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,62024,30,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,288452,94634,1606718,4264,70595,65142.9278,794295,0,0,Dv360
DE,DATAROMA_DE_30,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/19/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_awareness_social_0624_112420,6/6/2024,7/22/2024,4.8,79841,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_3,bid-nadr,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,62024,30,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,81779,5855,259852,570,22099,20392.28786,112303,0,0,Dv360
DE,DATAROMA_DE_30,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/18/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_awareness_social_0624_112420,6/6/2024,7/22/2024,7.888888889,94075,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_3,bid-nadr,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,62024,30,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,167510,13468,551753,1799,38949,35940.9575,349209,0,0,Dv360
DE,DATAROMA_DE_30,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/16/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_awareness_social_0624_112420,6/6/2024,7/22/2024,6.3,224222,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_3,bid-nadr,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,62024,30,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,145030,20048,718341,1228,33674,31073.34727,304021,0,0,Dv360
DE,DATAROMA_DE_30,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/1/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_awareness_social_0624_112420,6/6/2024,7/22/2024,6.545454545,126188,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_3,bid-nadr,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,62024,30,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,114987,44184,751008,1481,42108,38855.98702,239721,0,0,Dv360
DE,DATAROMA_DE_30,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/17/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_awareness_social_0624_112420,6/6/2024,7/22/2024,8.25,109329,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_3,bid-nadr,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,62024,30,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,124695,9989,724656,1939,34231,31587.33,335642,0,0,Dv360
DE,DATAROMA_DE_30,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/23/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_awareness_social_0624_112420,6/6/2024,7/22/2024,3.8,95115,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_3,bid-nadr,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,62024,30,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,68789,3702,382125,737,19996,18451.70316,110151,0,0,Dv360
DE,DATAROMA_DE_30,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/17/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_awareness_social_0624_112420,6/6/2024,7/22/2024,8.333333333,106395,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_3,bid-nadr,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,62024,30,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,166613,68348,637577,1243,23758,21923.16281,338799,0,0,Dv360
DE,DATAROMA_DE_30,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/29/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_awareness_social_0624_112420,6/6/2024,7/22/2024,7.888888889,218345,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_3,bid-nadr,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,62024,30,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,190193,21080,1041779,1852,41315,38124.23064,354539,0,0,Dv360
DE,DATAROMA_DE_30,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/25/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_awareness_social_0624_112420,6/6/2024,7/22/2024,7.125,161812,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_3,bid-nadr,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,62024,30,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,98783,4071,778608,1583,20461,18880.79107,295560,0,0,Dv360
DE,DATAROMA_DE_30,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/18/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_awareness_social_0624_112420,6/6/2024,7/22/2024,5.375,215766,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_3,bid-nadr,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,62024,30,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,152382,20064,722449,1664,26986,24901.86344,276395,0,0,Dv360
DE,DATAROMA_DE_30,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/26/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_awareness_social_0624_112420,6/6/2024,7/22/2024,7.125,119980,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_3,bid-nadr,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,62024,30,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,195026,14741,494366,1756,36776,33935.77892,302587,0,0,Dv360
DE,DATAROMA_DE_30,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/7/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_awareness_social_0624_112420,6/6/2024,7/22/2024,5.6,169085,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_3,bid-nadr,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,62024,30,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,176349,12612,722895,2161,11697,10793.63732,362529,0,0,Dv360
DE,DATAROMA_DE_30,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/8/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_awareness_social_0624_112420,6/6/2024,7/22/2024,7.727272727,91519,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_3,bid-nadr,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,62024,30,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,142080,16320,619405,1648,30245,27909.16993,279829,0,0,Dv360
DE,DATAROMA_DE_30,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/9/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_awareness_social_0624_112420,6/6/2024,7/22/2024,5.909090909,229317,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_3,bid-nadr,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,62024,30,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,277265,36134,752988,2478,42806,39500.08028,432353,0,0,Dv360
DE,DATAROMA_DE_30,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/24/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_awareness_social_0624_112420,6/6/2024,7/22/2024,3.25,230386,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_3,bid-nadr,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,62024,30,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,155103,7604,497355,1384,16512,15236.77348,253040,0,0,Dv360
DE,DATAROMA_DE_30,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/12/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_awareness_social_0624_112420,6/6/2024,7/22/2024,4.571428571,146511,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_3,bid-nadr,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,62024,30,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,76076,5802,575481,2057,28926,26692.03668,277930,0,0,Dv360
DE,DATAROMA_DE_30,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/8/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_awareness_social_0624_112420,6/6/2024,7/22/2024,5,241452,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_3,bid-nadr,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,62024,30,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,213259,18574,978834,2876,36973,34117.56455,413519,0,0,Dv360
DE,DATAROMA_DE_30,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/7/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_awareness_social_0624_112420,6/6/2024,7/22/2024,6.083333333,356180,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_3,bid-nadr,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,62024,30,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,469040,54275,1172779,4265,55391,51113.1371,599295,0,0,Dv360
DE,DATAROMA_DE_30,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/2/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_awareness_social_0624_112420,6/6/2024,7/22/2024,6.75,212349,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_3,bid-nadr,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,62024,30,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,110115,25643,613892,1809,20590,18999.82837,377621,0,0,Dv360
DE,DATAROMA_DE_30,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/30/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_awareness_social_0624_112420,6/6/2024,7/22/2024,7.727272727,152374,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_3,bid-nadr,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,62024,30,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,135739,51141,826630,1896,51279,47318.70805,349411,0,0,Dv360
DE,DATAROMA_DE_30,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/20/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_awareness_social_0624_112420,6/6/2024,7/22/2024,7.285714286,125628,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_3,bid-nadr,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,62024,30,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,60797,8685,686740,629,30999,28604.93829,217123,0,0,Dv360
DE,DATAROMA_DE_30,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/11/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_awareness_social_0624_112420,6/6/2024,7/22/2024,6.555555556,188467,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_3,bid-nadr,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,62024,30,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,230645,27323,714723,2153,30483,28128.78912,338518,0,0,Dv360
DE,DATAROMA_DE_30,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/19/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_awareness_social_0624_112420,6/6/2024,7/22/2024,5.333333333,362093,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_3,bid-nadr,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,62024,30,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,212626,68273,971319,2181,30605,28241.36703,485756,0,0,Dv360
DE,DATAROMA_DE_30,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/10/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_awareness_social_0624_112420,6/6/2024,7/22/2024,6.25,36179,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_3,bid-nadr,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,62024,30,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,43539,14920,216907,719,13317,12288.52425,89365,0,0,Dv360
DE,DATAROMA_DE_30,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/14/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_awareness_social_0624_112420,6/6/2024,7/22/2024,8.769230769,261602,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_3,bid-nadr,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,62024,30,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,272769,42187,1335960,4250,45275,41778.3987,761974,0,0,Dv360
DE,DATAROMA_DE_30,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/14/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_awareness_social_0624_112420,6/6/2024,7/22/2024,5.75,144485,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_3,bid-nadr,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,62024,30,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,183655,31451,552894,1084,20712,19112.40627,318226,0,0,Dv360
DE,DATAROMA_DE_30,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/11/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_awareness_social_0624_112420,6/6/2024,7/22/2024,8.1,267259,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_3,bid-nadr,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,62024,30,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,272596,98592,1014790,2956,33291,30719.92647,514954,0,0,Dv360
DE,DATAROMA_DE_30,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/27/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_awareness_social_0624_112420,6/6/2024,7/22/2024,8.307692308,274453,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_3,bid-nadr,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,62024,30,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,268043,44015,1448992,3042,38330,35369.76305,730855,0,0,Dv360
DE,DATAROMA_DE_30,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/21/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_awareness_social_0624_112420,6/6/2024,7/22/2024,7.25,132782,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_3,bid-nadr,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,62024,30,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,50544,9909,714719,809,32355,29856.21402,197502,0,0,Dv360
DE,DATAROMA_DE_30,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/13/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_awareness_social_0624_112420,6/6/2024,7/22/2024,6.875,219771,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_3,bid-nadr,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,62024,30,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,131770,11266,796427,1887,34329,31677.76143,307157,0,0,Dv360
DE,DATAROMA_DE_30,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/15/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_awareness_social_0624_112420,6/6/2024,7/22/2024,4.2,137773,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_3,bid-nadr,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,62024,30,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,21328,10176,358850,650,21055,19428.91628,111277,0,0,Dv360
DE,DATAROMA_DE_30,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/13/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_awareness_social_0624_112420,6/6/2024,7/22/2024,4.75,148602,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_3,bid-nadr,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,62024,30,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,93599,9884,673967,614,35175,32458.42461,145500,0,0,Dv360
DE,DATAROMA_DE_30,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/6/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_awareness_social_0624_112420,6/6/2024,7/22/2024,5.75,69966,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_3,bid-nadr,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,62024,30,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,77553,9349,380362,510,10746,9916.083323,109556,0,0,Dv360
DE,DATAROMA_DE_30,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/21/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_awareness_social_0624_112420,6/6/2024,7/22/2024,4.7,371315,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_3,bid-nadr,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,62024,30,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,276961,41149,1101817,3553,41791,38563.46902,665163,0,0,Dv360
DE,DATAROMA_DE_33,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/11/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_multiple_na_1024_115682,10/4/2024,11/15/2024,7,201810,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_6,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,33,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,232383,10813,931752,1834,43437,40082.34797,413783,0,0,Dv360
