country_id,gpd_campaign_id,channel_id,product_id,date,campaign_desc,campaign_platform_start_date,campaign_platform_end_date,frequency,in_platform_reach,brand,portfolio,strategic_cell,vendor_id,campaign_desc_old,campaign_type,shortened_campaign_id,campaign_subproduct,segment,media_channel,business_channel,media_objective,starting_monthyear,campaign_code,campaign_advertiser,campaign_naming_convention_flag,channel_desc,platform_desc,Mars_Period,Country,local_currency,Region,CLUSTER,views,completed_views,impressions,clicks,actual_spend_dollars,actual_spend_local_currency,video_plays,planned_spend_dollars,planned_spend_local_currency,publisher
DE,DATAROMA_DE_33,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/31/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_multiple_na_1024_115682,10/4/2024,11/15/2024,6.8,51949,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_6,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,33,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,147634,47908,422258,912,21139,19506.42894,278843,0,0,Dv360
DE,DATAROMA_DE_33,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/26/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_multiple_na_1024_115682,10/4/2024,11/15/2024,6.705882353,357214,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_6,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,33,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,257088,104222,1457641,3437,68654,63351.83179,677446,0,0,Dv360
DE,DATAROMA_DE_33,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/9/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_multiple_na_1024_115682,10/4/2024,11/15/2024,5.153846154,395480,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_6,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,33,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,248291,21433,1131261,3317,58963,54409.27051,555641,0,0,Dv360
DE,DATAROMA_DE_33,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/15/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_multiple_na_1024_115682,10/4/2024,11/15/2024,6.25,502044,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_6,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,33,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,368200,56140,1761763,3179,57759,53298.25578,763289,0,0,Dv360
DE,DATAROMA_DE_33,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/23/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_multiple_na_1024_115682,10/4/2024,11/15/2024,7,180131,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_6,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,33,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,255875,23953,922124,1732,39412,36368.19988,566035,0,0,Dv360
DE,DATAROMA_DE_33,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/9/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_multiple_na_1024_115682,10/4/2024,11/15/2024,7.125,224011,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_6,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,33,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,365057,36707,1227218,3339,71473,65953.11961,670335,0,0,Dv360
DE,DATAROMA_DE_33,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/27/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_multiple_na_1024_115682,10/4/2024,11/15/2024,7.166666667,216798,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_6,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,33,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,308716,13348,830135,1879,45734,42201.95,425689,0,0,Dv360
DE,DATAROMA_DE_33,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/21/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_multiple_na_1024_115682,10/4/2024,11/15/2024,7.857142857,194450,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_6,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,33,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,89671,22773,670475,2316,37334,34450.68442,366101,0,0,Dv360
DE,DATAROMA_DE_33,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/16/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_multiple_na_1024_115682,10/4/2024,11/15/2024,6.285714286,346128,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_6,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,33,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,522281,22299,1570190,3141,58532,54011.55677,758822,0,0,Dv360
DE,DATAROMA_DE_33,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/22/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_multiple_na_1024_115682,10/4/2024,11/15/2024,6.545454545,286805,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_6,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,33,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,114566,16260,958040,1979,44653,41204.43594,550461,0,0,Dv360
DE,DATAROMA_DE_33,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/25/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_multiple_na_1024_115682,10/4/2024,11/15/2024,5.866666667,386088,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_6,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,33,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,211784,55762,1248867,2214,51051,47108.31655,468156,0,0,Dv360
DE,DATAROMA_DE_33,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/20/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_multiple_na_1024_115682,10/4/2024,11/15/2024,7.545454545,173202,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_6,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,33,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,213812,19872,965859,2950,48177,44456.2764,497287,0,0,Dv360
DE,DATAROMA_DE_33,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/17/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_multiple_na_1024_115682,10/4/2024,11/15/2024,6.583333333,453973,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_6,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,33,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,383386,80342,1239120,3744,55026,50776.32616,644448,0,0,Dv360
DE,DATAROMA_DE_33,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/5/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_multiple_na_1024_115682,10/4/2024,11/15/2024,7.090909091,233008,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_6,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,33,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,387282,29789,1132476,3095,41956,38715.72603,676656,0,0,Dv360
DE,DATAROMA_DE_33,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/19/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_multiple_na_1024_115682,10/4/2024,11/15/2024,5.142857143,499659,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_6,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,33,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,470690,51221,1285593,4305,45030,41552.32012,637299,0,0,Dv360
DE,DATAROMA_DE_33,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/29/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_multiple_na_1024_115682,10/4/2024,11/15/2024,4.363636364,243804,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_6,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,33,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,171035,33184,814447,1718,27088,24995.98595,399911,0,0,Dv360
DE,DATAROMA_DE_33,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/18/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_multiple_na_1024_115682,10/4/2024,11/15/2024,7.5,222771,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_6,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,33,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,179453,11327,881251,2374,49382,45568.21391,376967,0,0,Dv360
DE,DATAROMA_DE_33,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/12/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_multiple_na_1024_115682,10/4/2024,11/15/2024,7.583333333,158331,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_6,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,33,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,345587,54887,1113967,4265,52415,48366.97444,630587,0,0,Dv360
DE,DATAROMA_DE_33,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/11/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_multiple_na_1024_115682,10/4/2024,11/15/2024,6.6,307427,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_6,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,33,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,277432,19584,925903,1262,38869,35867.13592,449814,0,0,Dv360
DE,DATAROMA_DE_33,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/10/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_multiple_na_1024_115682,10/4/2024,11/15/2024,7.6,267741,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_6,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,33,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,386084,76762,1555055,3948,60198,55548.89111,807373,0,0,Dv360
DE,DATAROMA_DE_33,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/14/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_multiple_na_1024_115682,10/4/2024,11/15/2024,5.142857143,337408,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_6,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,33,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,76889,7715,852872,1454,35110,32398.44458,290857,0,0,Dv360
DE,DATAROMA_DE_33,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/4/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_multiple_na_1024_115682,10/4/2024,11/15/2024,7.285714286,470016,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_6,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,33,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,199338,26979,1289517,2920,38715,35725.02939,485418,1817172.634,1676831.867,Dv360
DE,DATAROMA_DE_33,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/28/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_multiple_na_1024_115682,10/4/2024,11/15/2024,7.833333333,125527,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_6,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,33,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,68316,1833,376179,1270,28122,25950.12983,161143,0,0,Dv360
DE,DATAROMA_DE_33,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/13/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_multiple_na_1024_115682,10/4/2024,11/15/2024,6.25,36129,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_6,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,33,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,73529,4249,155358,701,20401,18825.42489,119410,0,0,Dv360
DE,DATAROMA_DE_33,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/3/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_multiple_na_1024_115682,10/4/2024,11/15/2024,5.882352941,419057,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_6,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,33,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,553896,43999,1675585,4653,67331,62131.00746,941982,0,0,Dv360
DE,DATAROMA_DE_33,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/7/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_multiple_na_1024_115682,10/4/2024,11/15/2024,6.5,326344,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_6,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,33,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,368418,71173,1285307,2561,38918,35912.35164,621702,0,0,Dv360
DE,DATAROMA_DE_33,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/12/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_multiple_na_1024_115682,10/4/2024,11/15/2024,6.166666667,98105,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_6,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,33,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,126502,43239,492450,1731,24863,22942.82334,251883,0,0,Dv360
DE,DATAROMA_DE_33,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/30/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_multiple_na_1024_115682,10/4/2024,11/15/2024,6.083333333,247766,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_6,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,33,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,214814,23858,1090151,3871,41665,38447.20004,546815,0,0,Dv360
DE,DATAROMA_DE_33,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/24/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_multiple_na_1024_115682,10/4/2024,11/15/2024,6.4,306884,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_6,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,33,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,229990,69368,973902,2975,41502,38296.78858,550631,0,0,Dv360
DE,DATAROMA_DE_33,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/8/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_multiple_na_1024_115682,10/4/2024,11/15/2024,10.25,42304,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_6,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,33,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,148006,1364,411210,1858,8184,7551.947321,266032,0,0,Dv360
DE,DATAROMA_DE_36,DATAROMA_DE_1,DATAROMA_DE_MW_1,5/9/2024,de_kin_p5-6-vnp_mw_eu_other_brand_social_traffic_na_0424_119034,4/21/2024,6/1/2024,6.076923077,263992,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_9,bid-dda,de_kin_p5-6-vnp_mw_eu_other_brand_social,kind,MW,social,brand,traffic,42024,36,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,5,GERMANY,EUR,EU/CEABT,DACH,191044,25330,880777,1886,62354,57538.38261,491712,0,0,Dv360
DE,DATAROMA_DE_36,DATAROMA_DE_1,DATAROMA_DE_MW_1,5/7/2024,de_kin_p5-6-vnp_mw_eu_other_brand_social_traffic_na_0424_119034,4/21/2024,6/1/2024,4.555555556,206612,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_9,bid-dda,de_kin_p5-6-vnp_mw_eu_other_brand_social,kind,MW,social,brand,traffic,42024,36,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,5,GERMANY,EUR,EU/CEABT,DACH,186081,14546,827841,2111,49616,45784.14202,330565,0,0,Dv360
DE,DATAROMA_DE_36,DATAROMA_DE_1,DATAROMA_DE_MW_1,5/11/2024,de_kin_p5-6-vnp_mw_eu_other_brand_social_traffic_na_0424_119034,4/21/2024,6/1/2024,5.142857143,109783,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_9,bid-dda,de_kin_p5-6-vnp_mw_eu_other_brand_social,kind,MW,social,brand,traffic,42024,36,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,5,GERMANY,EUR,EU/CEABT,DACH,47332,9924,511592,492,30714,28341.94893,144845,0,0,Dv360
DE,DATAROMA_DE_36,DATAROMA_DE_1,DATAROMA_DE_MW_1,4/26/2024,de_kin_p5-6-vnp_mw_eu_other_brand_social_traffic_na_0424_119034,4/21/2024,6/1/2024,6.333333333,214110,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_9,bid-dda,de_kin_p5-6-vnp_mw_eu_other_brand_social,kind,MW,social,brand,traffic,42024,36,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,5,GERMANY,EUR,EU/CEABT,DACH,327073,57892,961913,3077,40085,36989.2239,612313,0,0,Dv360
DE,DATAROMA_DE_36,DATAROMA_DE_1,DATAROMA_DE_MW_1,5/22/2024,de_kin_p5-6-vnp_mw_eu_other_brand_social_traffic_na_0424_119034,4/21/2024,6/1/2024,5.411764706,513129,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_9,bid-dda,de_kin_p5-6-vnp_mw_eu_other_brand_social,kind,MW,social,brand,traffic,42024,36,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,492428,65025,1665674,4938,75335,69516.85623,867160,0,0,Dv360
DE,DATAROMA_DE_36,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/1/2024,de_kin_p5-6-vnp_mw_eu_other_brand_social_traffic_na_0424_119034,4/21/2024,6/1/2024,6.111111111,141197,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_9,bid-dda,de_kin_p5-6-vnp_mw_eu_other_brand_social,kind,MW,social,brand,traffic,42024,36,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,197074,13049,570329,1997,18444,17019.56456,388909,0,0,Dv360
DE,DATAROMA_DE_36,DATAROMA_DE_1,DATAROMA_DE_MW_1,5/21/2024,de_kin_p5-6-vnp_mw_eu_other_brand_social_traffic_na_0424_119034,4/21/2024,6/1/2024,6,261682,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_9,bid-dda,de_kin_p5-6-vnp_mw_eu_other_brand_social,kind,MW,social,brand,traffic,42024,36,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,289216,26148,1243938,2317,43124,39793.52105,451152,0,0,Dv360
DE,DATAROMA_DE_36,DATAROMA_DE_1,DATAROMA_DE_MW_1,5/3/2024,de_kin_p5-6-vnp_mw_eu_other_brand_social_traffic_na_0424_119034,4/21/2024,6/1/2024,6,408060,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_9,bid-dda,de_kin_p5-6-vnp_mw_eu_other_brand_social,kind,MW,social,brand,traffic,42024,36,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,5,GERMANY,EUR,EU/CEABT,DACH,273756,55412,1280062,2869,39402,36358.97218,612294,0,0,Dv360
DE,DATAROMA_DE_36,DATAROMA_DE_1,DATAROMA_DE_MW_1,5/23/2024,de_kin_p5-6-vnp_mw_eu_other_brand_social_traffic_na_0424_119034,4/21/2024,6/1/2024,5.666666667,362862,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_9,bid-dda,de_kin_p5-6-vnp_mw_eu_other_brand_social,kind,MW,social,brand,traffic,42024,36,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,333994,52985,1300637,2721,56136,51800.60054,635307,0,0,Dv360
DE,DATAROMA_DE_36,DATAROMA_DE_1,DATAROMA_DE_MW_1,5/14/2024,de_kin_p5-6-vnp_mw_eu_other_brand_social_traffic_na_0424_119034,4/21/2024,6/1/2024,4.111111111,287332,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_9,bid-dda,de_kin_p5-6-vnp_mw_eu_other_brand_social,kind,MW,social,brand,traffic,42024,36,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,5,GERMANY,EUR,EU/CEABT,DACH,93480,24534,745475,1787,28748,26527.78367,282763,0,0,Dv360
DE,DATAROMA_DE_36,DATAROMA_DE_1,DATAROMA_DE_MW_1,5/29/2024,de_kin_p5-6-vnp_mw_eu_other_brand_social_traffic_na_0424_119034,4/21/2024,6/1/2024,5.1,250672,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_9,bid-dda,de_kin_p5-6-vnp_mw_eu_other_brand_social,kind,MW,social,brand,traffic,42024,36,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,188273,12177,703565,1306,46884,43263.13516,345519,0,0,Dv360
DE,DATAROMA_DE_36,DATAROMA_DE_1,DATAROMA_DE_MW_1,4/27/2024,de_kin_p5-6-vnp_mw_eu_other_brand_social_traffic_na_0424_119034,4/21/2024,6/1/2024,6.75,268828,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_9,bid-dda,de_kin_p5-6-vnp_mw_eu_other_brand_social,kind,MW,social,brand,traffic,42024,36,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,5,GERMANY,EUR,EU/CEABT,DACH,451738,8954,931745,3094,29288,27026.07932,603204,0,0,Dv360
