country_id,gpd_campaign_id,channel_id,product_id,date,campaign_desc,campaign_platform_start_date,campaign_platform_end_date,frequency,in_platform_reach,brand,portfolio,strategic_cell,vendor_id,campaign_desc_old,campaign_type,shortened_campaign_id,campaign_subproduct,segment,media_channel,business_channel,media_objective,starting_monthyear,campaign_code,campaign_advertiser,campaign_naming_convention_flag,channel_desc,platform_desc,Mars_Period,Country,local_currency,Region,CLUSTER,views,completed_views,impressions,clicks,actual_spend_dollars,actual_spend_local_currency,video_plays,planned_spend_dollars,planned_spend_local_currency,publisher
DE,DATAROMA_DE_36,DATAROMA_DE_1,DATAROMA_DE_MW_1,5/20/2024,de_kin_p5-6-vnp_mw_eu_other_brand_social_traffic_na_0424_119034,4/21/2024,6/1/2024,5.727272727,217226,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_9,bid-dda,de_kin_p5-6-vnp_mw_eu_other_brand_social,kind,MW,social,brand,traffic,42024,36,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,146334,46043,947994,1818,45994,42441.87012,435959,0,0,Dv360
DE,DATAROMA_DE_36,DATAROMA_DE_1,DATAROMA_DE_MW_1,5/31/2024,de_kin_p5-6-vnp_mw_eu_other_brand_social_traffic_na_0424_119034,4/21/2024,6/1/2024,6.076923077,338892,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_9,bid-dda,de_kin_p5-6-vnp_mw_eu_other_brand_social,kind,MW,social,brand,traffic,42024,36,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,362268,44619,1196458,3598,53649,49505.67227,650862,0,0,Dv360
DE,DATAROMA_DE_36,DATAROMA_DE_1,DATAROMA_DE_MW_1,4/24/2024,de_kin_p5-6-vnp_mw_eu_other_brand_social_traffic_na_0424_119034,4/21/2024,6/1/2024,5,193191,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_9,bid-dda,de_kin_p5-6-vnp_mw_eu_other_brand_social,kind,MW,social,brand,traffic,42024,36,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,5,GERMANY,EUR,EU/CEABT,DACH,101319,16928,459180,1034,28319,26131.91547,205699,0,0,Dv360
DE,DATAROMA_DE_36,DATAROMA_DE_1,DATAROMA_DE_MW_1,4/28/2024,de_kin_p5-6-vnp_mw_eu_other_brand_social_traffic_na_0424_119034,4/21/2024,6/1/2024,5.166666667,169453,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_9,bid-dda,de_kin_p5-6-vnp_mw_eu_other_brand_social,kind,MW,social,brand,traffic,42024,36,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,5,GERMANY,EUR,EU/CEABT,DACH,163425,11850,552569,987,25830,23835.14165,216139,0,0,Dv360
DE,DATAROMA_DE_36,DATAROMA_DE_1,DATAROMA_DE_MW_1,4/22/2024,de_kin_p5-6-vnp_mw_eu_other_brand_social_traffic_na_0424_119034,4/21/2024,6/1/2024,5.666666667,301631,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_9,bid-dda,de_kin_p5-6-vnp_mw_eu_other_brand_social,kind,MW,social,brand,traffic,42024,36,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,5,GERMANY,EUR,EU/CEABT,DACH,149707,9307,814138,2245,41578,38366.91908,305690,0,0,Dv360
DE,DATAROMA_DE_36,DATAROMA_DE_1,DATAROMA_DE_MW_1,5/18/2024,de_kin_p5-6-vnp_mw_eu_other_brand_social_traffic_na_0424_119034,4/21/2024,6/1/2024,6.25,231956,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_9,bid-dda,de_kin_p5-6-vnp_mw_eu_other_brand_social,kind,MW,social,brand,traffic,42024,36,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,5,GERMANY,EUR,EU/CEABT,DACH,194023,16863,763813,776,44846,41382.53049,331098,0,0,Dv360
DE,DATAROMA_DE_36,DATAROMA_DE_1,DATAROMA_DE_MW_1,5/5/2024,de_kin_p5-6-vnp_mw_eu_other_brand_social_traffic_na_0424_119034,4/21/2024,6/1/2024,7,149760,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_9,bid-dda,de_kin_p5-6-vnp_mw_eu_other_brand_social,kind,MW,social,brand,traffic,42024,36,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,5,GERMANY,EUR,EU/CEABT,DACH,240811,43752,872834,2947,27324,25213.75961,484638,0,0,Dv360
DE,DATAROMA_DE_36,DATAROMA_DE_1,DATAROMA_DE_MW_1,5/4/2024,de_kin_p5-6-vnp_mw_eu_other_brand_social_traffic_na_0424_119034,4/21/2024,6/1/2024,4.833333333,323871,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_9,bid-dda,de_kin_p5-6-vnp_mw_eu_other_brand_social,kind,MW,social,brand,traffic,42024,36,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,5,GERMANY,EUR,EU/CEABT,DACH,298743,36552,1030044,3603,39027,36012.93354,666562,0,0,Dv360
DE,DATAROMA_DE_36,DATAROMA_DE_1,DATAROMA_DE_MW_1,5/8/2024,de_kin_p5-6-vnp_mw_eu_other_brand_social_traffic_na_0424_119034,4/21/2024,6/1/2024,5.444444444,313329,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_9,bid-dda,de_kin_p5-6-vnp_mw_eu_other_brand_social,kind,MW,social,brand,traffic,42024,36,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,5,GERMANY,EUR,EU/CEABT,DACH,117416,11069,633568,1634,43780,40398.85798,225201,0,0,Dv360
DE,DATAROMA_DE_36,DATAROMA_DE_1,DATAROMA_DE_MW_1,5/16/2024,de_kin_p5-6-vnp_mw_eu_other_brand_social_traffic_na_0424_119034,4/21/2024,6/1/2024,6.375,217939,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_9,bid-dda,de_kin_p5-6-vnp_mw_eu_other_brand_social,kind,MW,social,brand,traffic,42024,36,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,5,GERMANY,EUR,EU/CEABT,DACH,228753,23413,693224,2360,36375,33565.74826,407771,0,0,Dv360
DE,DATAROMA_DE_36,DATAROMA_DE_1,DATAROMA_DE_MW_1,4/29/2024,de_kin_p5-6-vnp_mw_eu_other_brand_social_traffic_na_0424_119034,4/21/2024,6/1/2024,6.071428571,348737,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_9,bid-dda,de_kin_p5-6-vnp_mw_eu_other_brand_social,kind,MW,social,brand,traffic,42024,36,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,5,GERMANY,EUR,EU/CEABT,DACH,213589,68445,1074988,2816,55828,51516.38747,548154,0,0,Dv360
DE,DATAROMA_DE_36,DATAROMA_DE_1,DATAROMA_DE_MW_1,5/12/2024,de_kin_p5-6-vnp_mw_eu_other_brand_social_traffic_na_0424_119034,4/21/2024,6/1/2024,6.416666667,423919,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_9,bid-dda,de_kin_p5-6-vnp_mw_eu_other_brand_social,kind,MW,social,brand,traffic,42024,36,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,5,GERMANY,EUR,EU/CEABT,DACH,263132,15896,1168469,2718,42081,38831.07224,453357,0,0,Dv360
DE,DATAROMA_DE_36,DATAROMA_DE_1,DATAROMA_DE_MW_1,5/25/2024,de_kin_p5-6-vnp_mw_eu_other_brand_social_traffic_na_0424_119034,4/21/2024,6/1/2024,5.769230769,353145,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_9,bid-dda,de_kin_p5-6-vnp_mw_eu_other_brand_social,kind,MW,social,brand,traffic,42024,36,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,86180,11823,967432,1665,43442,40086.96182,226710,0,0,Dv360
DE,DATAROMA_DE_36,DATAROMA_DE_1,DATAROMA_DE_MW_1,4/25/2024,de_kin_p5-6-vnp_mw_eu_other_brand_social_traffic_na_0424_119034,4/21/2024,6/1/2024,8.625,129386,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_9,bid-dda,de_kin_p5-6-vnp_mw_eu_other_brand_social,kind,MW,social,brand,traffic,42024,36,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,5,GERMANY,EUR,EU/CEABT,DACH,209095,6552,876731,2348,21443,19786.95093,307516,0,0,Dv360
DE,DATAROMA_DE_36,DATAROMA_DE_1,DATAROMA_DE_MW_1,5/13/2024,de_kin_p5-6-vnp_mw_eu_other_brand_social_traffic_na_0424_119034,4/21/2024,6/1/2024,6.153846154,261382,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_9,bid-dda,de_kin_p5-6-vnp_mw_eu_other_brand_social,kind,MW,social,brand,traffic,42024,36,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,5,GERMANY,EUR,EU/CEABT,DACH,172441,22397,987031,3714,54731,50504.10909,585095,0,0,Dv360
DE,DATAROMA_DE_36,DATAROMA_DE_1,DATAROMA_DE_MW_1,5/2/2024,de_kin_p5-6-vnp_mw_eu_other_brand_social_traffic_na_0424_119034,4/21/2024,6/1/2024,7.333333333,80292,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_9,bid-dda,de_kin_p5-6-vnp_mw_eu_other_brand_social,kind,MW,social,brand,traffic,42024,36,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,5,GERMANY,EUR,EU/CEABT,DACH,113644,4938,434907,858,19648,18130.5793,220822,0,0,Dv360
DE,DATAROMA_DE_36,DATAROMA_DE_1,DATAROMA_DE_MW_1,5/10/2024,de_kin_p5-6-vnp_mw_eu_other_brand_social_traffic_na_0424_119034,4/21/2024,6/1/2024,5.7,191584,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_9,bid-dda,de_kin_p5-6-vnp_mw_eu_other_brand_social,kind,MW,social,brand,traffic,42024,36,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,5,GERMANY,EUR,EU/CEABT,DACH,121981,28611,881696,1450,39328,36290.68722,429171,0,0,Dv360
DE,DATAROMA_DE_36,DATAROMA_DE_1,DATAROMA_DE_MW_1,5/27/2024,de_kin_p5-6-vnp_mw_eu_other_brand_social_traffic_na_0424_119034,4/21/2024,6/1/2024,6.8,365162,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_9,bid-dda,de_kin_p5-6-vnp_mw_eu_other_brand_social,kind,MW,social,brand,traffic,42024,36,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,228292,34048,1080026,3162,46879,43258.52132,466544,0,0,Dv360
DE,DATAROMA_DE_36,DATAROMA_DE_1,DATAROMA_DE_MW_1,5/1/2024,de_kin_p5-6-vnp_mw_eu_other_brand_social_traffic_na_0424_119034,4/21/2024,6/1/2024,8,80942,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_Dv360_9,bid-dda,de_kin_p5-6-vnp_mw_eu_other_brand_social,kind,MW,social,brand,traffic,42024,36,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360,5,GERMANY,EUR,EU/CEABT,DACH,117079,12648,411193,1385,14405,13292.4977,217836,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/12/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,5.5,403275,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,400024,49946,1093763,3140,31320,28901.14737,691443,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/9/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,8.2,59301,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,254135,27302,466272,897,16035,14796.61233,364400,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/10/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,7.75,75303,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,155475,20544,542935,1611,36743,33905.32752,356778,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/16/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,6.222222222,175476,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,296853,46403,813363,2084,28577,26369.99005,490375,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/4/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,8.4,146510,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,493111,13203,1153056,3649,48450,44708.19253,706829,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/11/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,4.666666667,177112,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,69290,2189,446028,736,25810,23816.68626,163449,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/18/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,5.875,93655,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,190533,50244,507905,2372,37226,34351.02529,429727,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/12/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,8,65493,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,110872,8314,516317,531,25602,23624.75016,191726,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/13/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,6.714285714,180931,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,112685,950,470506,1574,29042,26799.07797,186405,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/3/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,6.25,278472,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,377542,19787,1229329,3396,41133,37956.28655,731097,1581584.212,1459438.008,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/6/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,3.666666667,250514,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,100105,6363,510578,901,27896,25741.58388,172184,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/11/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,5.888888889,345497,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,422133,53741,1681377,3582,72895,67265.29814,945871,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/26/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,7.272727273,271509,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,146230,32277,908896,1237,43766,40385.93921,251762,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/9/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,5,220369,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,192560,20139,718538,1818,49006,45221.25249,392835,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/7/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,9.6,130372,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,262356,34356,1076103,2057,57264,52841.48477,459142,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/22/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,7.75,153254,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,83460,5184,608649,1161,20851,19240.67126,196811,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/4/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,7.285714286,181687,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,266561,89779,1093669,2579,62190,57387.04837,624557,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/28/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,8.2,183779,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,216658,76825,820958,2355,47721,44035.49341,388972,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/3/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,8.272727273,152513,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,316933,36264,1044021,3023,45344,41842.06981,529114,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/17/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,5.363636364,320152,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,238535,14968,1120106,1912,39718,36650.56741,469069,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/30/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,5.375,179856,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,83115,22987,780324,1681,37266,34387.93608,265940,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/19/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,8.8,79694,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,99771,5994,459234,888,29927,27615.72916,191153,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/7/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,5.777777778,256888,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,99200,17377,606209,617,43978,40581.56638,201805,0,0,Dv360
