country_id,gpd_campaign_id,channel_id,product_id,date,campaign_desc,campaign_platform_start_date,campaign_platform_end_date,frequency,in_platform_reach,brand,portfolio,strategic_cell,vendor_id,campaign_desc_old,campaign_type,shortened_campaign_id,campaign_subproduct,segment,media_channel,business_channel,media_objective,starting_monthyear,campaign_code,campaign_advertiser,campaign_naming_convention_flag,channel_desc,platform_desc,Mars_Period,Country,local_currency,Region,CLUSTER,views,completed_views,impressions,clicks,actual_spend_dollars,actual_spend_local_currency,video_plays,planned_spend_dollars,planned_spend_local_currency,publisher
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/31/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,7.571428571,128329,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,170421,5873,653820,1639,13763,12700.07954,308548,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/14/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,7.25,22463,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,20223,6094,115887,162,23760,21925.00835,33380,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/17/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,9.166666667,71841,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,98969,10860,514246,931,24253,22379.93382,168130,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/21/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,6.692307692,226254,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,352910,23203,1029695,1977,47069,43433.84756,563579,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/20/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,6.75,91008,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,248727,12069,606944,1126,25583,23607.21754,377405,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/2/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,6.777777778,217174,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,171172,18830,945109,3775,31592,29152.14073,494084,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/23/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,9,70668,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,140879,16030,568481,1400,23005,21228.31722,235859,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/13/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,5.375,185708,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,78908,20802,461817,901,28007,25844.01132,229076,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/29/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,9,10780,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,25637,3730,100442,295,9972,9201.859566,68640,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/5/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,6.714285714,156605,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,183935,37741,500373,1513,24115,22252.5916,354937,0,0,Dv360
DE,DATAROMA_DE_44,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/8/2024,de_kin_p8-9-vnp_mw_eu_other_brand_social_brand_na_0824_119312,8/3/2024,9/18/2024,6,271865,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_8,bid-dda,de_kin_p8-9-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,82024,44,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,239856,70701,1132367,3312,52279,48241.47776,642243,0,0,Dv360
DE,DATAROMA_DE_59,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/23/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_multiple_dir-nadr_0724_113897,7/23/2024,9/7/2024,6.625,91653,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_12,bid-nadr,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,59,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,63705,22211,569736,785,27164,25066.11645,180714,2492376.758,2299889.782,Dv360
DE,DATAROMA_DE_59,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/6/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_multiple_dir-nadr_0724_113897,7/23/2024,9/7/2024,4.875,187420,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_12,bid-nadr,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,59,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,98704,9816,627473,1377,35585,32836.76019,206270,0,0,Dv360
DE,DATAROMA_DE_59,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/31/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_multiple_dir-nadr_0724_113897,7/23/2024,9/7/2024,6.388888889,305976,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_12,bid-nadr,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,59,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,443408,58031,1331881,3722,74317,68577.47667,763860,0,0,Dv360
DE,DATAROMA_DE_59,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/24/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_multiple_dir-nadr_0724_113897,7/23/2024,9/7/2024,6.125,259914,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_12,bid-nadr,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,59,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,250919,29962,796320,2783,28503,26301.70509,441791,0,0,Dv360
DE,DATAROMA_DE_59,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/26/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_multiple_dir-nadr_0724_113897,7/23/2024,9/7/2024,5.777777778,357211,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_12,bid-nadr,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,59,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,265596,18670,981936,1568,34218,31575.334,393752,0,0,Dv360
DE,DATAROMA_DE_59,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/12/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_multiple_dir-nadr_0724_113897,7/23/2024,9/7/2024,8.5,116454,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_12,bid-nadr,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,59,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,225756,24924,807771,3391,55436,51154.66174,431720,0,0,Dv360
DE,DATAROMA_DE_59,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/2/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_multiple_dir-nadr_0724_113897,7/23/2024,9/7/2024,4.3,383708,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_12,bid-nadr,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,59,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,222949,23487,944773,1418,45908,42362.51193,434689,0,0,Dv360
DE,DATAROMA_DE_59,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/19/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_multiple_dir-nadr_0724_113897,7/23/2024,9/7/2024,5.947368421,665975,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_12,bid-nadr,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,59,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,393993,30352,1821388,5221,71042,65555.40586,897530,0,0,Dv360
DE,DATAROMA_DE_59,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/1/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_multiple_dir-nadr_0724_113897,7/23/2024,9/7/2024,6.727272727,352463,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_12,bid-nadr,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,59,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,258829,27281,1045523,2779,48500,44754.33102,629948,0,0,Dv360
DE,DATAROMA_DE_59,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/22/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_multiple_dir-nadr_0724_113897,7/23/2024,9/7/2024,5.75,151953,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_12,bid-nadr,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,59,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,98278,28483,704604,1155,28652,26439.19778,293944,0,0,Dv360
DE,DATAROMA_DE_59,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/28/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_multiple_dir-nadr_0724_113897,7/23/2024,9/7/2024,6.111111111,154586,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_12,bid-nadr,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,59,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,171691,31854,686036,2054,33694,31091.80267,363021,0,0,Dv360
DE,DATAROMA_DE_59,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/18/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_multiple_dir-nadr_0724_113897,7/23/2024,9/7/2024,7.866666667,198279,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_12,bid-nadr,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,59,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,496563,77666,1355401,2324,62066,57272.62493,816895,0,0,Dv360
DE,DATAROMA_DE_59,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/4/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_multiple_dir-nadr_0724_113897,7/23/2024,9/7/2024,6.545454545,227563,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_12,bid-nadr,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,59,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,336122,93629,1035181,2600,45780,42244.3974,622502,0,0,Dv360
DE,DATAROMA_DE_59,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/24/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_multiple_dir-nadr_0724_113897,7/23/2024,9/7/2024,6,238984,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_12,bid-nadr,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,59,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,46479,17492,733298,1117,28004,25841.24301,260393,0,0,Dv360
DE,DATAROMA_DE_59,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/17/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_multiple_dir-nadr_0724_113897,7/23/2024,9/7/2024,5.692307692,389129,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_12,bid-nadr,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,59,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,263819,23455,1010829,3050,44517,41078.93926,460191,0,0,Dv360
DE,DATAROMA_DE_59,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/11/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_multiple_dir-nadr_0724_113897,7/23/2024,9/7/2024,6.2,395752,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_12,bid-nadr,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,59,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,342929,24037,1440982,4820,57333,52905.15588,771565,0,0,Dv360
DE,DATAROMA_DE_59,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/6/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_multiple_dir-nadr_0724_113897,7/23/2024,9/7/2024,5.333333333,285755,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_12,bid-nadr,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,59,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,225773,12054,802796,1899,60181,55533.20402,408778,0,0,Dv360
DE,DATAROMA_DE_59,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/8/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_multiple_dir-nadr_0724_113897,7/23/2024,9/7/2024,7.3,154304,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_12,bid-nadr,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,59,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,256432,72343,895545,2713,44696,41244.11504,449021,0,0,Dv360
DE,DATAROMA_DE_59,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/9/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_multiple_dir-nadr_0724_113897,7/23/2024,9/7/2024,3.6,496562,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_12,bid-nadr,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,59,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,261316,26548,1007488,3719,38372,35408.51938,642898,0,0,Dv360
DE,DATAROMA_DE_59,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/7/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_multiple_dir-nadr_0724_113897,7/23/2024,9/7/2024,5.181818182,214179,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_12,bid-nadr,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,59,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,208661,41010,1045825,2504,38630,35646.59397,408221,0,0,Dv360
DE,DATAROMA_DE_59,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/7/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_multiple_dir-nadr_0724_113897,7/23/2024,9/7/2024,8,110053,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_12,bid-nadr,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,59,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,120374,16366,610547,962,20282,18715.61529,214898,0,0,Dv360
DE,DATAROMA_DE_59,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/20/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_multiple_dir-nadr_0724_113897,7/23/2024,9/7/2024,4.714285714,142876,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_12,bid-nadr,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,59,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,95945,21356,520405,1195,20152,18595.65523,179791,0,0,Dv360
DE,DATAROMA_DE_59,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/2/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_multiple_dir-nadr_0724_113897,7/23/2024,9/7/2024,5.625,284284,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_12,bid-nadr,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,59,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,342310,24985,913095,3102,34293,31644.54172,504775,0,0,Dv360
DE,DATAROMA_DE_59,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/16/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_multiple_dir-nadr_0724_113897,7/23/2024,9/7/2024,7,212123,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_12,bid-nadr,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,59,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,272855,34086,751167,2222,27053,24963.68901,421711,0,0,Dv360
DE,DATAROMA_DE_59,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/31/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_multiple_dir-nadr_0724_113897,7/23/2024,9/7/2024,6.090909091,177450,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_12,bid-nadr,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,59,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,272953,39826,786833,1708,39511,36459.55408,416918,0,0,Dv360
DE,DATAROMA_DE_59,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/28/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_multiple_dir-nadr_0724_113897,7/23/2024,9/7/2024,8.25,230478,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_12,bid-nadr,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,59,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,434373,40446,1367095,3669,62366,57549.45584,912548,0,0,Dv360
DE,DATAROMA_DE_59,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/15/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_multiple_dir-nadr_0724_113897,7/23/2024,9/7/2024,5.666666667,223163,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_12,bid-nadr,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,59,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,159139,26207,806648,1975,31300,28882.69198,392554,0,0,Dv360
DE,DATAROMA_DE_59,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/27/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_multiple_dir-nadr_0724_113897,7/23/2024,9/7/2024,7.142857143,133991,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_12,bid-nadr,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,59,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,63319,10678,389110,248,26483,24437.71028,133399,0,0,Dv360
DE,DATAROMA_DE_59,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/5/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_multiple_dir-nadr_0724_113897,7/23/2024,9/7/2024,6.384615385,374586,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_12,bid-nadr,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,59,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,360714,35013,1152661,2767,38847,35846.83499,544736,0,0,Dv360
DE,DATAROMA_DE_59,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/30/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_multiple_dir-nadr_0724_113897,7/23/2024,9/7/2024,8.454545455,222496,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_12,bid-nadr,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,59,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,229176,18272,1119444,3109,36900,34050.20237,571972,0,0,Dv360
DE,DATAROMA_DE_59,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/29/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_multiple_dir-nadr_0724_113897,7/23/2024,9/7/2024,7.555555556,121196,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_12,bid-nadr,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,59,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,109530,68563,728116,1617,30236,27900.865,344261,0,0,Dv360
