country_id,gpd_campaign_id,channel_id,product_id,date,campaign_desc,campaign_platform_start_date,campaign_platform_end_date,frequency,in_platform_reach,brand,portfolio,strategic_cell,vendor_id,campaign_desc_old,campaign_type,shortened_campaign_id,campaign_subproduct,segment,media_channel,business_channel,media_objective,starting_monthyear,campaign_code,campaign_advertiser,campaign_naming_convention_flag,channel_desc,platform_desc,Mars_Period,Country,local_currency,Region,CLUSTER,views,completed_views,impressions,clicks,actual_spend_dollars,actual_spend_local_currency,video_plays,planned_spend_dollars,planned_spend_local_currency,publisher
DE,DATAROMA_DE_59,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/25/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_multiple_dir-nadr_0724_113897,7/23/2024,9/7/2024,6.5,69056,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_12,bid-nadr,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,59,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,36639,5339,482370,1293,49190,45391.04212,248968,0,0,Dv360
DE,DATAROMA_DE_59,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/29/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_multiple_dir-nadr_0724_113897,7/23/2024,9/7/2024,5.571428571,132711,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_12,bid-nadr,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,59,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,131998,12189,482570,1759,20856,19245.28511,239642,0,0,Dv360
DE,DATAROMA_DE_59,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/23/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_multiple_dir-nadr_0724_113897,7/23/2024,9/7/2024,7.263157895,293706,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_12,bid-nadr,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,59,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,490521,69878,1650359,4036,82417,76051.91133,875191,0,0,Dv360
DE,DATAROMA_DE_59,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/4/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_multiple_dir-nadr_0724_113897,7/23/2024,9/7/2024,7.285714286,104593,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_12,bid-nadr,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,59,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,125255,27750,531745,1026,22920,21149.88179,253415,0,0,Dv360
DE,DATAROMA_DE_66,DATAROMA_DE_1,DATAROMA_DE_MW_1,3/25/2024,de_kin_p3-4-vnp_mw_eu_other_brand_na_engagement_bid-adr_0324_115646,3/18/2024,5/3/2024,5.625,318819,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_19,social,de_kin_p3-4-vnp_mw_eu_other_brand_na,kind,MW,na,brand,engagement,32024,66,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,4,GERMANY,EUR,EU/CEABT,DACH,86744,8357,798275,1005,28777,26554.544,192474,0,0,Dv360
DE,DATAROMA_DE_66,DATAROMA_DE_1,DATAROMA_DE_MW_1,4/21/2024,de_kin_p3-4-vnp_mw_eu_other_brand_na_engagement_bid-adr_0324_115646,3/18/2024,5/3/2024,6.857142857,55486,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_19,social,de_kin_p3-4-vnp_mw_eu_other_brand_na,kind,MW,na,brand,engagement,32024,66,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,5,GERMANY,EUR,EU/CEABT,DACH,76529,3998,349128,820,30809,28429.61205,133702,0,0,Dv360
DE,DATAROMA_DE_66,DATAROMA_DE_1,DATAROMA_DE_MW_1,4/27/2024,de_kin_p3-4-vnp_mw_eu_other_brand_na_engagement_bid-adr_0324_115646,3/18/2024,5/3/2024,8.5,125973,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_19,social,de_kin_p3-4-vnp_mw_eu_other_brand_na,kind,MW,na,brand,engagement,32024,66,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,5,GERMANY,EUR,EU/CEABT,DACH,136084,5173,818404,1717,33763,31155.47378,290559,0,0,Dv360
DE,DATAROMA_DE_66,DATAROMA_DE_1,DATAROMA_DE_MW_1,4/15/2024,de_kin_p3-4-vnp_mw_eu_other_brand_na_engagement_bid-adr_0324_115646,3/18/2024,5/3/2024,6.285714286,360919,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_19,social,de_kin_p3-4-vnp_mw_eu_other_brand_na,kind,MW,na,brand,engagement,32024,66,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,4,GERMANY,EUR,EU/CEABT,DACH,321835,14784,1180231,4016,55840,51527.4607,610213,0,0,Dv360
DE,DATAROMA_DE_66,DATAROMA_DE_1,DATAROMA_DE_MW_1,4/20/2024,de_kin_p3-4-vnp_mw_eu_other_brand_na_engagement_bid-adr_0324_115646,3/18/2024,5/3/2024,8.285714286,114865,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_19,social,de_kin_p3-4-vnp_mw_eu_other_brand_na,kind,MW,na,brand,engagement,32024,66,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,4,GERMANY,EUR,EU/CEABT,DACH,147392,7340,593180,936,15005,13846.15952,274244,0,0,Dv360
DE,DATAROMA_DE_66,DATAROMA_DE_1,DATAROMA_DE_MW_1,4/12/2024,de_kin_p3-4-vnp_mw_eu_other_brand_na_engagement_bid-adr_0324_115646,3/18/2024,5/3/2024,6,242173,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_19,social,de_kin_p3-4-vnp_mw_eu_other_brand_na,kind,MW,na,brand,engagement,32024,66,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,4,GERMANY,EUR,EU/CEABT,DACH,147331,19434,689352,1804,32349,29850.6774,301044,0,0,Dv360
DE,DATAROMA_DE_66,DATAROMA_DE_1,DATAROMA_DE_MW_1,4/8/2024,de_kin_p3-4-vnp_mw_eu_other_brand_na_engagement_bid-adr_0324_115646,3/18/2024,5/3/2024,8.375,115609,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_19,social,de_kin_p3-4-vnp_mw_eu_other_brand_na,kind,MW,na,brand,engagement,32024,66,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,4,GERMANY,EUR,EU/CEABT,DACH,105845,42886,565994,867,33805,31194.23011,285931,0,0,Dv360
DE,DATAROMA_DE_66,DATAROMA_DE_1,DATAROMA_DE_MW_1,4/9/2024,de_kin_p3-4-vnp_mw_eu_other_brand_na_engagement_bid-adr_0324_115646,3/18/2024,5/3/2024,4.545454545,458712,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_19,social,de_kin_p3-4-vnp_mw_eu_other_brand_na,kind,MW,na,brand,engagement,32024,66,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,4,GERMANY,EUR,EU/CEABT,DACH,197296,56373,1119795,3000,38355,35392.83229,462518,0,0,Dv360
DE,DATAROMA_DE_66,DATAROMA_DE_1,DATAROMA_DE_MW_1,4/10/2024,de_kin_p3-4-vnp_mw_eu_other_brand_na_engagement_bid-adr_0324_115646,3/18/2024,5/3/2024,5.272727273,357915,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_19,social,de_kin_p3-4-vnp_mw_eu_other_brand_na,kind,MW,na,brand,engagement,32024,66,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,4,GERMANY,EUR,EU/CEABT,DACH,288529,83216,1032259,4231,40474,37348.18131,673455,0,0,Dv360
DE,DATAROMA_DE_66,DATAROMA_DE_1,DATAROMA_DE_MW_1,4/3/2024,de_kin_p3-4-vnp_mw_eu_other_brand_na_engagement_bid-adr_0324_115646,3/18/2024,5/3/2024,6.666666667,93901,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_19,social,de_kin_p3-4-vnp_mw_eu_other_brand_na,kind,MW,na,brand,engagement,32024,66,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,4,GERMANY,EUR,EU/CEABT,DACH,88412,7605,625216,983,30815,28435.14867,211362,0,0,Dv360
DE,DATAROMA_DE_66,DATAROMA_DE_1,DATAROMA_DE_MW_1,3/19/2024,de_kin_p3-4-vnp_mw_eu_other_brand_na_engagement_bid-adr_0324_115646,3/18/2024,5/3/2024,7.222222222,164570,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_19,social,de_kin_p3-4-vnp_mw_eu_other_brand_na,kind,MW,na,brand,engagement,32024,66,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,3,GERMANY,EUR,EU/CEABT,DACH,123790,12487,809000,1653,37998,35063.40351,270937,0,0,Dv360
DE,DATAROMA_DE_66,DATAROMA_DE_1,DATAROMA_DE_MW_1,5/3/2024,de_kin_p3-4-vnp_mw_eu_other_brand_na_engagement_bid-adr_0324_115646,3/18/2024,5/3/2024,6.5,66287,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_19,social,de_kin_p3-4-vnp_mw_eu_other_brand_na,kind,MW,na,brand,engagement,32024,66,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,5,GERMANY,EUR,EU/CEABT,DACH,145725,8582,386125,301,16948,15639.10108,195153,0,0,Dv360
DE,DATAROMA_DE_66,DATAROMA_DE_1,DATAROMA_DE_MW_1,4/14/2024,de_kin_p3-4-vnp_mw_eu_other_brand_na_engagement_bid-adr_0324_115646,3/18/2024,5/3/2024,7.545454545,342831,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_19,social,de_kin_p3-4-vnp_mw_eu_other_brand_na,kind,MW,na,brand,engagement,32024,66,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,4,GERMANY,EUR,EU/CEABT,DACH,137875,22132,1363929,3982,38999,35987.09599,557394,0,0,Dv360
DE,DATAROMA_DE_66,DATAROMA_DE_1,DATAROMA_DE_MW_1,4/4/2024,de_kin_p3-4-vnp_mw_eu_other_brand_na_engagement_bid-adr_0324_115646,3/18/2024,5/3/2024,5.75,103502,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_19,social,de_kin_p3-4-vnp_mw_eu_other_brand_na,kind,MW,na,brand,engagement,32024,66,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,4,GERMANY,EUR,EU/CEABT,DACH,30312,16192,453457,1264,22905,21136.04025,211867,0,0,Dv360
DE,DATAROMA_DE_66,DATAROMA_DE_1,DATAROMA_DE_MW_1,4/1/2024,de_kin_p3-4-vnp_mw_eu_other_brand_na_engagement_bid-adr_0324_115646,3/18/2024,5/3/2024,6.461538462,304008,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_19,social,de_kin_p3-4-vnp_mw_eu_other_brand_na,kind,MW,na,brand,engagement,32024,66,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,4,GERMANY,EUR,EU/CEABT,DACH,441477,23272,1370230,3784,36232,33433.79219,657908,0,0,Dv360
DE,DATAROMA_DE_66,DATAROMA_DE_1,DATAROMA_DE_MW_1,4/28/2024,de_kin_p3-4-vnp_mw_eu_other_brand_na_engagement_bid-adr_0324_115646,3/18/2024,5/3/2024,9,153240,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_19,social,de_kin_p3-4-vnp_mw_eu_other_brand_na,kind,MW,na,brand,engagement,32024,66,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,5,GERMANY,EUR,EU/CEABT,DACH,164370,26453,531808,1639,19229,17743.93879,328046,0,0,Dv360
DE,DATAROMA_DE_66,DATAROMA_DE_1,DATAROMA_DE_MW_1,4/11/2024,de_kin_p3-4-vnp_mw_eu_other_brand_na_engagement_bid-adr_0324_115646,3/18/2024,5/3/2024,5.428571429,469369,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_19,social,de_kin_p3-4-vnp_mw_eu_other_brand_na,kind,MW,na,brand,engagement,32024,66,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,4,GERMANY,EUR,EU/CEABT,DACH,326592,63532,1378566,5503,53234,49122.72284,948401,0,0,Dv360
DE,DATAROMA_DE_66,DATAROMA_DE_1,DATAROMA_DE_MW_1,4/18/2024,de_kin_p3-4-vnp_mw_eu_other_brand_na_engagement_bid-adr_0324_115646,3/18/2024,5/3/2024,5.333333333,108961,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_19,social,de_kin_p3-4-vnp_mw_eu_other_brand_na,kind,MW,na,brand,engagement,32024,66,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,4,GERMANY,EUR,EU/CEABT,DACH,50230,8519,462821,470,28612,26402.28699,138441,0,0,Dv360
DE,DATAROMA_DE_66,DATAROMA_DE_1,DATAROMA_DE_MW_1,4/17/2024,de_kin_p3-4-vnp_mw_eu_other_brand_na_engagement_bid-adr_0324_115646,3/18/2024,5/3/2024,6.066666667,624875,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_19,social,de_kin_p3-4-vnp_mw_eu_other_brand_na,kind,MW,na,brand,engagement,32024,66,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,4,GERMANY,EUR,EU/CEABT,DACH,404155,63515,1226561,3382,62409,57589.13494,672244,0,0,Dv360
DE,DATAROMA_DE_66,DATAROMA_DE_1,DATAROMA_DE_MW_1,3/31/2024,de_kin_p3-4-vnp_mw_eu_other_brand_na_engagement_bid-adr_0324_115646,3/18/2024,5/3/2024,7.583333333,395795,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_19,social,de_kin_p3-4-vnp_mw_eu_other_brand_na,kind,MW,na,brand,engagement,32024,66,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,4,GERMANY,EUR,EU/CEABT,DACH,568919,58048,1545477,4067,51807,47805.93046,833356,0,0,Dv360
DE,DATAROMA_DE_66,DATAROMA_DE_1,DATAROMA_DE_MW_1,3/29/2024,de_kin_p3-4-vnp_mw_eu_other_brand_na_engagement_bid-adr_0324_115646,3/18/2024,5/3/2024,4.4,143658,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_19,social,de_kin_p3-4-vnp_mw_eu_other_brand_na,kind,MW,na,brand,engagement,32024,66,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,4,GERMANY,EUR,EU/CEABT,DACH,23506,2375,376768,530,26474,24429.40535,76430,0,0,Dv360
DE,DATAROMA_DE_66,DATAROMA_DE_1,DATAROMA_DE_MW_1,4/6/2024,de_kin_p3-4-vnp_mw_eu_other_brand_na_engagement_bid-adr_0324_115646,3/18/2024,5/3/2024,7,279520,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_19,social,de_kin_p3-4-vnp_mw_eu_other_brand_na,kind,MW,na,brand,engagement,32024,66,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,4,GERMANY,EUR,EU/CEABT,DACH,235352,54729,1099225,3043,53057,48959.3926,513616,0,0,Dv360
DE,DATAROMA_DE_66,DATAROMA_DE_1,DATAROMA_DE_MW_1,4/2/2024,de_kin_p3-4-vnp_mw_eu_other_brand_na_engagement_bid-adr_0324_115646,3/18/2024,5/3/2024,4.384615385,498331,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_19,social,de_kin_p3-4-vnp_mw_eu_other_brand_na,kind,MW,na,brand,engagement,32024,66,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,4,GERMANY,EUR,EU/CEABT,DACH,363902,39676,1285626,2983,56300,51951.93477,663343,0,0,Dv360
DE,DATAROMA_DE_66,DATAROMA_DE_1,DATAROMA_DE_MW_1,3/27/2024,de_kin_p3-4-vnp_mw_eu_other_brand_na_engagement_bid-adr_0324_115646,3/18/2024,5/3/2024,4.857142857,296263,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_19,social,de_kin_p3-4-vnp_mw_eu_other_brand_na,kind,MW,na,brand,engagement,32024,66,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,4,GERMANY,EUR,EU/CEABT,DACH,290960,22753,814355,2028,34958,32258.18358,421246,0,0,Dv360
DE,DATAROMA_DE_66,DATAROMA_DE_1,DATAROMA_DE_MW_1,4/7/2024,de_kin_p3-4-vnp_mw_eu_other_brand_na_engagement_bid-adr_0324_115646,3/18/2024,5/3/2024,9,29760,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_19,social,de_kin_p3-4-vnp_mw_eu_other_brand_na,kind,MW,na,brand,engagement,32024,66,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,4,GERMANY,EUR,EU/CEABT,DACH,86883,6606,286164,652,17897,16514.80953,126760,0,0,Dv360
DE,DATAROMA_DE_66,DATAROMA_DE_1,DATAROMA_DE_MW_1,4/30/2024,de_kin_p3-4-vnp_mw_eu_other_brand_na_engagement_bid-adr_0324_115646,3/18/2024,5/3/2024,6.888888889,149486,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_19,social,de_kin_p3-4-vnp_mw_eu_other_brand_na,kind,MW,na,brand,engagement,32024,66,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,5,GERMANY,EUR,EU/CEABT,DACH,214964,26813,781285,3207,35443,32705.72689,495834,0,0,Dv360
DE,DATAROMA_DE_66,DATAROMA_DE_1,DATAROMA_DE_MW_1,4/26/2024,de_kin_p3-4-vnp_mw_eu_other_brand_na_engagement_bid-adr_0324_115646,3/18/2024,5/3/2024,7.888888889,128349,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_19,social,de_kin_p3-4-vnp_mw_eu_other_brand_na,kind,MW,na,brand,engagement,32024,66,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,5,GERMANY,EUR,EU/CEABT,DACH,139869,9843,521376,1260,32449,29942.95438,245706,0,0,Dv360
DE,DATAROMA_DE_66,DATAROMA_DE_1,DATAROMA_DE_MW_1,5/1/2024,de_kin_p3-4-vnp_mw_eu_other_brand_na_engagement_bid-adr_0324_115646,3/18/2024,5/3/2024,5.5625,351768,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_Dv360_19,social,de_kin_p3-4-vnp_mw_eu_other_brand_na,kind,MW,na,brand,engagement,32024,66,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360,5,GERMANY,EUR,EU/CEABT,DACH,391996,15135,1059992,3526,42538,39252.778,589929,0,0,Dv360
DE,DATAROMA_DE_76,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/23/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_multiple_social_0624_119762,6/17/2024,8/1/2024,6.133333333,464460,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_18,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,multiple,62024,76,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,532545,29951,1777236,6837,48315,44583.61862,935367,0,0,Dv360
DE,DATAROMA_DE_76,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/28/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_multiple_social_0624_119762,6/17/2024,8/1/2024,4.7,462590,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_18,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,multiple,62024,76,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,94279,18363,991184,1754,25504,23534.31873,363163,0,0,Dv360
DE,DATAROMA_DE_76,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/15/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_multiple_social_0624_119762,6/17/2024,8/1/2024,5.454545455,320006,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_18,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,multiple,62024,76,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,224167,79825,1050492,3520,46971,43343.41613,509887,0,0,Dv360
DE,DATAROMA_DE_76,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/27/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_multiple_social_0624_119762,6/17/2024,8/1/2024,6.142857143,175931,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_18,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,multiple,62024,76,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,115625,23657,618668,2003,29174,26920.88357,297352,0,0,Dv360
DE,DATAROMA_DE_76,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/3/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_multiple_social_0624_119762,6/17/2024,8/1/2024,7.538461538,247123,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_18,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,multiple,62024,76,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,349422,45964,1109530,2167,46739,43129.33356,634502,0,0,Dv360
DE,DATAROMA_DE_76,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/22/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_multiple_social_0624_119762,6/17/2024,8/1/2024,6.083333333,397300,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_18,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,multiple,62024,76,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,282941,80672,1354829,4648,33955,31332.64556,630091,0,0,Dv360
DE,DATAROMA_DE_76,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/30/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_multiple_social_0624_119762,6/17/2024,8/1/2024,9.142857143,75011,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_18,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,multiple,62024,76,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,203350,18358,608892,971,25226,23277.78875,328632,0,0,Dv360
DE,DATAROMA_DE_76,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/14/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_multiple_social_0624_119762,6/17/2024,8/1/2024,5.928571429,344274,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_18,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,multiple,62024,76,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,273643,39766,1272633,2351,47282,43630.39751,542543,0,0,Dv360
DE,DATAROMA_DE_76,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/29/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_multiple_social_0624_119762,6/17/2024,8/1/2024,5,168119,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_18,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,multiple,62024,76,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,200168,5086,613487,1801,42827,39519.45844,346787,0,0,Dv360
DE,DATAROMA_DE_76,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/17/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_multiple_social_0624_119762,6/17/2024,8/1/2024,7.714285714,225471,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_18,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,multiple,62024,76,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,239035,22797,659031,1961,20623,19030.27976,409093,902570.1815,832864.4262,Dv360
