country_id,gpd_campaign_id,channel_id,product_id,date,campaign_desc,campaign_platform_start_date,campaign_platform_end_date,frequency,in_platform_reach,brand,portfolio,strategic_cell,vendor_id,campaign_desc_old,campaign_type,shortened_campaign_id,campaign_subproduct,segment,media_channel,business_channel,media_objective,starting_monthyear,campaign_code,campaign_advertiser,campaign_naming_convention_flag,channel_desc,platform_desc,Mars_Period,Country,local_currency,Region,CLUSTER,views,completed_views,impressions,clicks,actual_spend_dollars,actual_spend_local_currency,video_plays,planned_spend_dollars,planned_spend_local_currency,publisher
DE,DATAROMA_DE_76,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/20/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_multiple_social_0624_119762,6/17/2024,8/1/2024,5.857142857,133735,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_18,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,multiple,62024,76,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,190383,7916,564758,1263,29277,27015.92885,300374,0,0,Dv360
DE,DATAROMA_DE_76,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/31/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_multiple_social_0624_119762,6/17/2024,8/1/2024,5.8,197907,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_18,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,multiple,62024,76,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,176820,41980,1060353,3420,45769,42234.24694,462143,0,0,Dv360
DE,DATAROMA_DE_76,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/13/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_multiple_social_0624_119762,6/17/2024,8/1/2024,7.8,156025,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_18,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,multiple,62024,76,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,274392,64004,959630,2703,30297,27957.15396,541476,0,0,Dv360
DE,DATAROMA_DE_76,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/21/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_multiple_social_0624_119762,6/17/2024,8/1/2024,5.666666667,155280,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_18,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,multiple,62024,76,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,221874,17329,661480,2696,23318,21517.14414,389710,0,0,Dv360
DE,DATAROMA_DE_76,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/11/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_multiple_social_0624_119762,6/17/2024,8/1/2024,6.75,210602,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_18,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,multiple,62024,76,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,157087,24989,720780,877,47357,43699.60524,275011,0,0,Dv360
DE,DATAROMA_DE_76,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/4/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_multiple_social_0624_119762,6/17/2024,8/1/2024,6.222222222,222517,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_18,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,multiple,62024,76,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,298356,19970,887388,1699,31303,28885.46029,487081,0,0,Dv360
DE,DATAROMA_DE_76,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/21/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_multiple_social_0624_119762,6/17/2024,8/1/2024,7,262869,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_18,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,multiple,62024,76,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,249268,36986,952357,2921,30660,28292.11936,493945,0,0,Dv360
DE,DATAROMA_DE_76,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/26/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_multiple_social_0624_119762,6/17/2024,8/1/2024,6,412621,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_18,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,multiple,62024,76,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,382938,40230,1264793,3083,59309,54728.54883,730323,0,0,Dv360
DE,DATAROMA_DE_76,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/29/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_multiple_social_0624_119762,6/17/2024,8/1/2024,5.6,291191,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_18,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,multiple,62024,76,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,128382,16788,855582,2359,37098,34232.91077,352218,0,0,Dv360
DE,DATAROMA_DE_76,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/25/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_multiple_social_0624_119762,6/17/2024,8/1/2024,7.333333333,84438,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_18,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,multiple,62024,76,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,133815,3168,596520,1564,33049,30496.6162,252098,0,0,Dv360
DE,DATAROMA_DE_76,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/28/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_multiple_social_0624_119762,6/17/2024,8/1/2024,7.2,256130,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_18,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,multiple,62024,76,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,460296,17092,1238567,4705,58085,53599.07871,811660,0,0,Dv360
DE,DATAROMA_DE_76,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/6/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_multiple_social_0624_119762,6/17/2024,8/1/2024,4.083333333,507576,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_18,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,multiple,62024,76,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,384454,43725,1074518,3093,52109,48084.60691,556892,0,0,Dv360
DE,DATAROMA_DE_76,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/7/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_multiple_social_0624_119762,6/17/2024,8/1/2024,5.636363636,574940,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_18,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,multiple,62024,76,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,318546,17664,1093614,2960,37967,35034.79765,612229,0,0,Dv360
DE,DATAROMA_DE_76,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/9/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_multiple_social_0624_119762,6/17/2024,8/1/2024,6.5,223663,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_18,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,multiple,62024,76,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,348859,12130,1012049,2709,51079,47134.15411,589831,0,0,Dv360
DE,DATAROMA_DE_76,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/18/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_multiple_social_0624_119762,6/17/2024,8/1/2024,7,129928,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_18,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,multiple,62024,76,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,218284,66618,731986,2809,43354,40005.75808,493971,0,0,Dv360
DE,DATAROMA_DE_76,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/12/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_multiple_social_0624_119762,6/17/2024,8/1/2024,5.272727273,442799,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_18,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,multiple,62024,76,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,432675,27547,1047993,2692,46386,42803.59585,657203,0,0,Dv360
DE,DATAROMA_DE_76,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/17/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_multiple_social_0624_119762,6/17/2024,8/1/2024,6.727272727,233793,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_18,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,multiple,62024,76,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,294400,45058,931820,2681,43392,40040.82333,547660,0,0,Dv360
DE,DATAROMA_DE_76,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/19/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_multiple_social_0624_119762,6/17/2024,8/1/2024,6,310008,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_18,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,multiple,62024,76,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,272370,58631,1078992,2133,44497,41060.48386,473830,0,0,Dv360
DE,DATAROMA_DE_76,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/22/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_multiple_social_0624_119762,6/17/2024,8/1/2024,7.571428571,115615,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_18,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,multiple,62024,76,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,298923,9950,748128,3134,33976,31352.02373,457447,0,0,Dv360
DE,DATAROMA_DE_76,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/5/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_multiple_social_0624_119762,6/17/2024,8/1/2024,7.875,133965,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_18,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,multiple,62024,76,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,116054,18096,792120,1743,34827,32137.30075,344038,0,0,Dv360
DE,DATAROMA_DE_76,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/30/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_multiple_social_0624_119762,6/17/2024,8/1/2024,7.166666667,332825,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_18,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,multiple,62024,76,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,214568,38718,939824,2489,48502,44756.17656,480850,0,0,Dv360
DE,DATAROMA_DE_76,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/24/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_multiple_social_0624_119762,6/17/2024,8/1/2024,10,64998,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_18,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,multiple,62024,76,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,129706,29941,627230,1441,24188,22319.95379,280629,0,0,Dv360
DE,DATAROMA_DE_76,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/1/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_multiple_social_0624_119762,6/17/2024,8/1/2024,4.9,239414,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_18,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,multiple,62024,76,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,179234,18543,780812,1957,41479,38275.56487,452619,0,0,Dv360
DE,DATAROMA_DE_76,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/25/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_multiple_social_0624_119762,6/17/2024,8/1/2024,4.857142857,165149,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Twix_mw_eur_Dv360_18,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,multiple,62024,76,DE_ESS_MARS_MW_Twix_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,146920,23677,579075,1918,13397,12362.34583,364071,0,0,Dv360
DE,DATAROMA_DE_90,DATAROMA_DE_1,DATAROMA_DE_MW_1,3/12/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_awareness_bid-dda_0324_118458,3/5/2024,4/8/2024,5.333333333,490300,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_10,na,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,32024,90,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,3,GERMANY,EUR,EU/CEABT,DACH,276489,12882,1297816,4101,34053,31423.07699,668214,0,0,Dv360
DE,DATAROMA_DE_90,DATAROMA_DE_1,DATAROMA_DE_MW_1,3/26/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_awareness_bid-dda_0324_118458,3/5/2024,4/8/2024,7.166666667,111892,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_10,na,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,32024,90,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,4,GERMANY,EUR,EU/CEABT,DACH,47312,24376,729167,1587,46535,42941.08854,214557,0,0,Dv360
DE,DATAROMA_DE_90,DATAROMA_DE_1,DATAROMA_DE_MW_1,3/18/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_awareness_bid-dda_0324_118458,3/5/2024,4/8/2024,5.8,518719,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_10,na,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,32024,90,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,3,GERMANY,EUR,EU/CEABT,DACH,430433,25454,1755849,4739,85583,78973.40024,915090,0,0,Dv360
DE,DATAROMA_DE_90,DATAROMA_DE_1,DATAROMA_DE_MW_1,3/13/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_awareness_bid-dda_0324_118458,3/5/2024,4/8/2024,8.615384615,110382,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_10,na,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,32024,90,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,3,GERMANY,EUR,EU/CEABT,DACH,195407,19453,913517,2330,56063,51733.23835,331907,0,0,Dv360
DE,DATAROMA_DE_90,DATAROMA_DE_1,DATAROMA_DE_MW_1,4/7/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_awareness_bid-dda_0324_118458,3/5/2024,4/8/2024,7.214285714,254754,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_10,na,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,32024,90,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,4,GERMANY,EUR,EU/CEABT,DACH,382621,18642,1450107,3007,60438,55770.35584,654844,0,0,Dv360
DE,DATAROMA_DE_90,DATAROMA_DE_1,DATAROMA_DE_MW_1,4/2/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_awareness_bid-dda_0324_118458,3/5/2024,4/8/2024,6.571428571,376814,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_10,na,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,32024,90,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,4,GERMANY,EUR,EU/CEABT,DACH,295793,52692,1185685,3694,49946,46088.65602,600558,0,0,Dv360
DE,DATAROMA_DE_90,DATAROMA_DE_1,DATAROMA_DE_MW_1,3/31/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_awareness_bid-dda_0324_118458,3/5/2024,4/8/2024,7.153846154,280525,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_10,na,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,32024,90,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,4,GERMANY,EUR,EU/CEABT,DACH,175545,57172,1175643,2300,56942,52544.35293,427146,0,0,Dv360
DE,DATAROMA_DE_90,DATAROMA_DE_1,DATAROMA_DE_MW_1,3/22/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_awareness_bid-dda_0324_118458,3/5/2024,4/8/2024,7.086956522,344525,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_10,na,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,32024,90,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,3,GERMANY,EUR,EU/CEABT,DACH,346661,66030,1588898,2593,79398,73266.06957,639986,0,0,Dv360
DE,DATAROMA_DE_90,DATAROMA_DE_1,DATAROMA_DE_MW_1,3/16/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_awareness_bid-dda_0324_118458,3/5/2024,4/8/2024,7.4,121057,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_10,na,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,32024,90,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,3,GERMANY,EUR,EU/CEABT,DACH,135097,11852,788639,1725,41506,38300.47965,395144,0,0,Dv360
DE,DATAROMA_DE_90,DATAROMA_DE_1,DATAROMA_DE_MW_1,3/29/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_awareness_bid-dda_0324_118458,3/5/2024,4/8/2024,4.727272727,184201,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_10,na,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,32024,90,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,4,GERMANY,EUR,EU/CEABT,DACH,170218,7620,873579,2183,50626,46716.13943,466781,0,0,Dv360
DE,DATAROMA_DE_90,DATAROMA_DE_1,DATAROMA_DE_MW_1,4/1/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_awareness_bid-dda_0324_118458,3/5/2024,4/8/2024,6.166666667,203340,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_10,na,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,32024,90,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,4,GERMANY,EUR,EU/CEABT,DACH,180894,12265,636845,1481,15177,14004.87591,332761,0,0,Dv360
DE,DATAROMA_DE_90,DATAROMA_DE_1,DATAROMA_DE_MW_1,3/30/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_awareness_bid-dda_0324_118458,3/5/2024,4/8/2024,6.058823529,504284,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_10,na,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,32024,90,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,4,GERMANY,EUR,EU/CEABT,DACH,514655,23438,1907042,3825,55046,50794.78155,1024678,0,0,Dv360
DE,DATAROMA_DE_90,DATAROMA_DE_1,DATAROMA_DE_MW_1,3/24/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_awareness_bid-dda_0324_118458,3/5/2024,4/8/2024,9,91680,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_10,na,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,32024,90,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,4,GERMANY,EUR,EU/CEABT,DACH,168510,31335,575632,2497,38979,35968.64059,312172,0,0,Dv360
DE,DATAROMA_DE_90,DATAROMA_DE_1,DATAROMA_DE_MW_1,3/6/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_awareness_bid-dda_0324_118458,3/5/2024,4/8/2024,8.2,103400,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_10,na,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,32024,90,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,3,GERMANY,EUR,EU/CEABT,DACH,244494,17767,827095,2449,57153,52739.05734,425272,0,0,Dv360
DE,DATAROMA_DE_90,DATAROMA_DE_1,DATAROMA_DE_MW_1,4/8/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_awareness_bid-dda_0324_118458,3/5/2024,4/8/2024,6.136363636,422211,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_10,na,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,32024,90,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,4,GERMANY,EUR,EU/CEABT,DACH,551207,60137,1960588,4706,110315,101795.3408,932898,0,0,Dv360
DE,DATAROMA_DE_90,DATAROMA_DE_1,DATAROMA_DE_MW_1,4/5/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_awareness_bid-dda_0324_118458,3/5/2024,4/8/2024,4.166666667,242544,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_10,na,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,32024,90,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,4,GERMANY,EUR,EU/CEABT,DACH,72302,34477,517713,1380,23612,21788.43843,263518,0,0,Dv360
DE,DATAROMA_DE_90,DATAROMA_DE_1,DATAROMA_DE_MW_1,3/11/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_awareness_bid-dda_0324_118458,3/5/2024,4/8/2024,7.9,152214,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_10,na,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,32024,90,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,3,GERMANY,EUR,EU/CEABT,DACH,298184,21422,951964,2393,40797,37646.23593,436912,0,0,Dv360
