country_id,gpd_campaign_id,channel_id,product_id,date,campaign_desc,campaign_platform_start_date,campaign_platform_end_date,frequency,in_platform_reach,brand,portfolio,strategic_cell,vendor_id,campaign_desc_old,campaign_type,shortened_campaign_id,campaign_subproduct,segment,media_channel,business_channel,media_objective,starting_monthyear,campaign_code,campaign_advertiser,campaign_naming_convention_flag,channel_desc,platform_desc,Mars_Period,Country,local_currency,Region,CLUSTER,views,completed_views,impressions,clicks,actual_spend_dollars,actual_spend_local_currency,video_plays,planned_spend_dollars,planned_spend_local_currency,publisher
DE,DATAROMA_DE_90,DATAROMA_DE_1,DATAROMA_DE_MW_1,4/3/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_awareness_bid-dda_0324_118458,3/5/2024,4/8/2024,6.416666667,347004,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_10,na,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,32024,90,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,4,GERMANY,EUR,EU/CEABT,DACH,247731,58487,1200679,2219,43094,39765.83796,550123,0,0,Dv360
DE,DATAROMA_DE_90,DATAROMA_DE_1,DATAROMA_DE_MW_1,3/20/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_awareness_bid-dda_0324_118458,3/5/2024,4/8/2024,7.111111111,99667,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_10,na,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,32024,90,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,3,GERMANY,EUR,EU/CEABT,DACH,143121,14985,642830,2197,26264,24235.62371,370820,0,0,Dv360
DE,DATAROMA_DE_90,DATAROMA_DE_1,DATAROMA_DE_MW_1,4/6/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_awareness_bid-dda_0324_118458,3/5/2024,4/8/2024,7.5,115575,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_10,na,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,32024,90,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,4,GERMANY,EUR,EU/CEABT,DACH,58737,9915,691887,923,35856,33086.83078,170255,0,0,Dv360
DE,DATAROMA_DE_90,DATAROMA_DE_1,DATAROMA_DE_MW_1,3/17/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_awareness_bid-dda_0324_118458,3/5/2024,4/8/2024,6.615384615,338832,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_10,na,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,32024,90,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,3,GERMANY,EUR,EU/CEABT,DACH,372380,10357,1306804,2536,58151,53659.98151,585461,0,0,Dv360
DE,DATAROMA_DE_90,DATAROMA_DE_1,DATAROMA_DE_MW_1,3/9/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_awareness_bid-dda_0324_118458,3/5/2024,4/8/2024,6.75,195566,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_10,na,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,32024,90,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,3,GERMANY,EUR,EU/CEABT,DACH,155614,10763,1091135,2606,43670,40297.35331,453020,0,0,Dv360
DE,DATAROMA_DE_90,DATAROMA_DE_1,DATAROMA_DE_MW_1,3/7/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_awareness_bid-dda_0324_118458,3/5/2024,4/8/2024,7.076923077,178454,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_10,na,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,32024,90,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,3,GERMANY,EUR,EU/CEABT,DACH,160221,16008,1135687,2949,53640,49497.36734,414627,0,0,Dv360
DE,DATAROMA_DE_90,DATAROMA_DE_1,DATAROMA_DE_MW_1,3/10/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_awareness_bid-dda_0324_118458,3/5/2024,4/8/2024,5.363636364,357507,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_10,na,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,32024,90,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,3,GERMANY,EUR,EU/CEABT,DACH,261860,24161,1077229,3053,43072,39745.53702,541124,0,0,Dv360
DE,DATAROMA_DE_90,DATAROMA_DE_1,DATAROMA_DE_MW_1,3/28/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_awareness_bid-dda_0324_118458,3/5/2024,4/8/2024,6.875,350177,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_10,na,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,32024,90,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,4,GERMANY,EUR,EU/CEABT,DACH,169351,9318,757454,1083,24838,22919.7541,238594,0,0,Dv360
DE,DATAROMA_DE_90,DATAROMA_DE_1,DATAROMA_DE_MW_1,3/21/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_awareness_bid-dda_0324_118458,3/5/2024,4/8/2024,3.111111111,411798,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_10,na,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,32024,90,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,3,GERMANY,EUR,EU/CEABT,DACH,209924,21657,964378,1739,27005,24919.39607,512645,0,0,Dv360
DE,DATAROMA_DE_90,DATAROMA_DE_1,DATAROMA_DE_MW_1,3/14/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_awareness_bid-dda_0324_118458,3/5/2024,4/8/2024,6.461538462,374902,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_10,na,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,32024,90,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,3,GERMANY,EUR,EU/CEABT,DACH,426256,68894,1229909,2473,46507,42915.25099,745305,0,0,Dv360
DE,DATAROMA_DE_90,DATAROMA_DE_1,DATAROMA_DE_MW_1,3/27/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_awareness_bid-dda_0324_118458,3/5/2024,4/8/2024,5.5,174409,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_10,na,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,32024,90,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,4,GERMANY,EUR,EU/CEABT,DACH,90681,6498,393161,1066,24755,22843.16421,206587,0,0,Dv360
DE,DATAROMA_DE_90,DATAROMA_DE_1,DATAROMA_DE_MW_1,3/23/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_awareness_bid-dda_0324_118458,3/5/2024,4/8/2024,6.133333333,403945,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_10,na,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,32024,90,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,3,GERMANY,EUR,EU/CEABT,DACH,349809,25643,1324738,3995,58418,53906.36102,687983,0,0,Dv360
DE,DATAROMA_DE_90,DATAROMA_DE_1,DATAROMA_DE_MW_1,3/8/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_awareness_bid-dda_0324_118458,3/5/2024,4/8/2024,6.384615385,165868,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_10,na,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,awareness,32024,90,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,3,GERMANY,EUR,EU/CEABT,DACH,160712,25709,715078,1016,51698,47705.34856,347939,0,0,Dv360
DE,DATAROMA_DE_98,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/5/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_brand_na_0524_113722,5/24/2024,7/7/2024,7.833333333,80858,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_18,social,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,52024,98,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,184117,33055,592947,1832,26875,24799.436,319731,0,0,Dv360
DE,DATAROMA_DE_98,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/21/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_brand_na_0524_113722,5/24/2024,7/7/2024,8,102180,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_18,social,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,52024,98,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,189476,58151,576604,3244,16444,15174.02514,387969,0,0,Dv360
DE,DATAROMA_DE_98,DATAROMA_DE_1,DATAROMA_DE_MW_1,5/25/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_brand_na_0524_113722,5/24/2024,7/7/2024,6.666666667,294460,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_18,social,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,52024,98,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,210932,36782,962858,3179,50349,46460.53222,561807,0,0,Dv360
DE,DATAROMA_DE_98,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/6/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_brand_na_0524_113722,5/24/2024,7/7/2024,7.5,105316,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_18,social,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,52024,98,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,277787,5945,552458,1052,24387,22503.58496,354482,0,0,Dv360
DE,DATAROMA_DE_98,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/24/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_brand_na_0524_113722,5/24/2024,7/7/2024,7.857142857,153458,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_18,social,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,52024,98,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,255939,28170,1131426,1661,49953,46095.11541,526759,0,0,Dv360
DE,DATAROMA_DE_98,DATAROMA_DE_1,DATAROMA_DE_MW_1,5/28/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_brand_na_0524_113722,5/24/2024,7/7/2024,6.615384615,163465,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_18,social,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,52024,98,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,105850,8209,854950,918,45901,42356.05254,195206,0,0,Dv360
DE,DATAROMA_DE_98,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/2/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_brand_na_0524_113722,5/24/2024,7/7/2024,5.625,72552,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_18,social,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,52024,98,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,104482,16782,404809,767,30029,27709.85167,173365,0,0,Dv360
DE,DATAROMA_DE_98,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/3/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_brand_na_0524_113722,5/24/2024,7/7/2024,6.333333333,214701,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_18,social,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,52024,98,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,114534,23452,904351,1730,48794,45025.62531,388975,0,0,Dv360
DE,DATAROMA_DE_98,DATAROMA_DE_1,DATAROMA_DE_MW_1,5/29/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_brand_na_0524_113722,5/24/2024,7/7/2024,6.555555556,284608,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_18,social,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,52024,98,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,270715,16716,928758,2307,29560,27277.07268,413171,0,0,Dv360
DE,DATAROMA_DE_98,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/25/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_brand_na_0524_113722,5/24/2024,7/7/2024,6.3125,307302,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_18,social,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,52024,98,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,299325,35444,1198054,3276,56989,52587.7231,579948,0,0,Dv360
DE,DATAROMA_DE_98,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/19/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_brand_na_0524_113722,5/24/2024,7/7/2024,5.357142857,347554,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_18,social,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,52024,98,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,300393,37945,996142,3418,51295,47333.47236,604634,0,0,Dv360
DE,DATAROMA_DE_98,DATAROMA_DE_1,DATAROMA_DE_MW_1,5/26/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_brand_na_0524_113722,5/24/2024,7/7/2024,5.625,364463,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_18,social,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,52024,98,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,241851,17760,1037316,2012,37801,34881.61787,419632,0,0,Dv360
DE,DATAROMA_DE_98,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/23/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_brand_na_0524_113722,5/24/2024,7/7/2024,8.285714286,277909,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_18,social,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,52024,98,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,179259,31331,764200,1079,28770,26548.08461,471768,0,0,Dv360
DE,DATAROMA_DE_98,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/16/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_brand_na_0524_113722,5/24/2024,7/7/2024,8.307692308,131355,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_18,social,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,52024,98,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,185298,12187,993230,2841,45760,42225.94201,470637,0,0,Dv360
DE,DATAROMA_DE_98,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/12/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_brand_na_0524_113722,5/24/2024,7/7/2024,5.75,242255,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_18,social,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,52024,98,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,252691,110853,925353,3116,37145,34276.28094,530954,0,0,Dv360
DE,DATAROMA_DE_98,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/7/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_brand_na_0524_113722,5/24/2024,7/7/2024,7,243655,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_18,social,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,52024,98,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,307852,67958,1276910,1891,57522,53079.55936,526415,0,0,Dv360
DE,DATAROMA_DE_98,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/3/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_brand_na_0524_113722,5/24/2024,7/7/2024,8.5,111399,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_18,social,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,52024,98,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,273867,26131,846263,2349,33949,31327.10894,422494,0,0,Dv360
DE,DATAROMA_DE_98,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/7/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_brand_na_0524_113722,5/24/2024,7/7/2024,6.125,145849,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_18,social,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,52024,98,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,175695,11761,711711,1655,27350,25237.75162,353787,0,0,Dv360
DE,DATAROMA_DE_98,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/11/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_brand_na_0524_113722,5/24/2024,7/7/2024,7.714285714,106480,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_18,social,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,52024,98,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,122078,10601,607127,1863,24420,22534.03636,271056,0,0,Dv360
DE,DATAROMA_DE_98,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/14/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_brand_na_0524_113722,5/24/2024,7/7/2024,6.5,188531,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_18,social,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,52024,98,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,122921,6494,573601,750,14010,12928.00366,179812,0,0,Dv360
DE,DATAROMA_DE_98,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/28/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_brand_na_0524_113722,5/24/2024,7/7/2024,5.083333333,221310,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_18,social,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,52024,98,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,201077,8392,760987,2080,46487,42896.79559,382543,0,0,Dv360
DE,DATAROMA_DE_98,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/9/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_brand_na_0524_113722,5/24/2024,7/7/2024,6.818181818,187863,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_18,social,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,52024,98,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,325752,35358,794569,2628,53240,49128.25945,499426,0,0,Dv360
DE,DATAROMA_DE_98,DATAROMA_DE_1,DATAROMA_DE_MW_1,5/27/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_brand_na_0524_113722,5/24/2024,7/7/2024,8.181818182,219157,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_18,social,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,52024,98,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,497231,153036,1316718,2322,44855,41390.83542,725607,0,0,Dv360
DE,DATAROMA_DE_98,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/1/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_brand_na_0524_113722,5/24/2024,7/7/2024,7.555555556,129242,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_18,social,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,52024,98,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,90757,4083,503348,878,38625,35641.98012,173244,0,0,Dv360
DE,DATAROMA_DE_98,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/22/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_brand_na_0524_113722,5/24/2024,7/7/2024,7.416666667,284602,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_18,social,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,52024,98,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,427179,24703,1336109,2316,51162,47210.74399,587926,0,0,Dv360
DE,DATAROMA_DE_98,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/30/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_brand_na_0524_113722,5/24/2024,7/7/2024,7.75,270076,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_18,social,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,52024,98,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,201531,60092,1123033,2491,38908,35903.12394,694912,0,0,Dv360
DE,DATAROMA_DE_98,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/20/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_brand_na_0524_113722,5/24/2024,7/7/2024,6,285324,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_18,social,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,52024,98,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,111135,21607,541107,1092,26853,24779.13507,316465,0,0,Dv360
DE,DATAROMA_DE_98,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/17/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_brand_na_0524_113722,5/24/2024,7/7/2024,6.111111111,215008,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_18,social,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,52024,98,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,310183,42405,770221,2789,38422,35454.65787,486870,0,0,Dv360
DE,DATAROMA_DE_98,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/29/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_brand_na_0524_113722,5/24/2024,7/7/2024,6.7,176987,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_18,social,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,52024,98,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,310262,37437,913958,2190,34397,31740.50978,553103,0,0,Dv360
