country_id,gpd_campaign_id,channel_id,product_id,date,campaign_desc,campaign_platform_start_date,campaign_platform_end_date,frequency,in_platform_reach,brand,portfolio,strategic_cell,vendor_id,campaign_desc_old,campaign_type,shortened_campaign_id,campaign_subproduct,segment,media_channel,business_channel,media_objective,starting_monthyear,campaign_code,campaign_advertiser,campaign_naming_convention_flag,channel_desc,platform_desc,Mars_Period,Country,local_currency,Region,CLUSTER,views,completed_views,impressions,clicks,actual_spend_dollars,actual_spend_local_currency,video_plays,planned_spend_dollars,planned_spend_local_currency,publisher
DE,DATAROMA_DE_98,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/15/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_brand_na_0524_113722,5/24/2024,7/7/2024,7.25,141019,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_18,social,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,52024,98,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,221518,60319,864391,2611,34060,31429.53638,488115,0,0,Dv360
DE,DATAROMA_DE_98,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/4/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_brand_na_0524_113722,5/24/2024,7/7/2024,6.363636364,357865,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_18,social,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,52024,98,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,254517,50773,1141336,2247,57985,53506.80174,387891,0,0,Dv360
DE,DATAROMA_DE_98,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/18/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_brand_na_0524_113722,5/24/2024,7/7/2024,5.076923077,590235,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_18,social,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,52024,98,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,360612,98972,1108563,3153,57750,53289.95085,721448,0,0,Dv360
DE,DATAROMA_DE_98,DATAROMA_DE_1,DATAROMA_DE_MW_1,5/24/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_brand_na_0524_113722,5/24/2024,7/7/2024,8.916666667,159944,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_18,social,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,52024,98,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,350361,71062,1302331,3415,34606,31933.36864,713325,1546044.242,1426642.8,Dv360
DE,DATAROMA_DE_98,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/5/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_brand_na_0524_113722,5/24/2024,7/7/2024,7.636363636,167701,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_18,social,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,52024,98,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,278071,65658,965373,2327,59663,55055.20931,448128,0,0,Dv360
DE,DATAROMA_DE_98,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/4/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_brand_na_0524_113722,5/24/2024,7/7/2024,3.285714286,355571,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_18,social,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,52024,98,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,190459,18060,672714,2209,31433,29005.42035,484297,0,0,Dv360
DE,DATAROMA_DE_98,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/10/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_brand_na_0524_113722,5/24/2024,7/7/2024,6.4,71444,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_18,social,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,52024,98,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,84170,11624,354560,628,21639,19967.81379,159156,0,0,Dv360
DE,DATAROMA_DE_98,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/27/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_brand_na_0524_113722,5/24/2024,7/7/2024,5.888888889,329977,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_18,social,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,brand,52024,98,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,167865,7092,656892,1769,31813,29356.07284,293349,0,0,Dv360
DE,DATAROMA_DE_99,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/11/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_awareness_bid-icj_1024_111692,10/5/2024,11/13/2024,8.222222222,128526,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_19,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,awareness,102024,99,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,178550,51688,779290,2034,31864,29403.1341,364303,0,0,Dv360
DE,DATAROMA_DE_99,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/7/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_awareness_bid-icj_1024_111692,10/5/2024,11/13/2024,5.8125,348066,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_19,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,awareness,102024,99,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,306439,40542,1219398,2799,81170,74901.2175,620739,0,0,Dv360
DE,DATAROMA_DE_99,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/2/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_awareness_bid-icj_1024_111692,10/5/2024,11/13/2024,7,170313,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_19,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,awareness,102024,99,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,356890,47850,1093154,3289,52235,48200.87589,708088,0,0,Dv360
DE,DATAROMA_DE_99,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/31/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_awareness_bid-icj_1024_111692,10/5/2024,11/13/2024,4.5,341969,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_19,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,awareness,102024,99,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,206253,66868,981571,2165,55296,51025.47398,473979,0,0,Dv360
DE,DATAROMA_DE_99,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/29/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_awareness_bid-icj_1024_111692,10/5/2024,11/13/2024,6.928571429,209877,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_19,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,awareness,102024,99,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,155766,11873,1063185,2008,61516,56765.10159,340536,0,0,Dv360
DE,DATAROMA_DE_99,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/22/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_awareness_bid-icj_1024_111692,10/5/2024,11/13/2024,5.9,307917,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_19,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,awareness,102024,99,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,200214,21367,825503,2093,46509,42917.09652,362544,0,0,Dv360
DE,DATAROMA_DE_99,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/12/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_awareness_bid-icj_1024_111692,10/5/2024,11/13/2024,7.928571429,246127,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_19,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,awareness,102024,99,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,392998,57154,1142304,3767,61671,56908.13089,711376,0,0,Dv360
DE,DATAROMA_DE_99,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/4/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_awareness_bid-icj_1024_111692,10/5/2024,11/13/2024,8.166666667,263741,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_19,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,awareness,102024,99,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,219252,33146,1000983,4613,47228,43580.56795,662307,0,0,Dv360
DE,DATAROMA_DE_99,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/9/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_awareness_bid-icj_1024_111692,10/5/2024,11/13/2024,7.692307692,148158,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_19,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,awareness,102024,99,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,179805,28470,915226,2185,46172,42606.12313,372731,0,0,Dv360
DE,DATAROMA_DE_99,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/18/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_awareness_bid-icj_1024_111692,10/5/2024,11/13/2024,7.25,226693,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_19,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,awareness,102024,99,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,324076,31362,1221585,3967,38906,35901.27841,794825,0,0,Dv360
DE,DATAROMA_DE_99,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/7/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_awareness_bid-icj_1024_111692,10/5/2024,11/13/2024,6.083333333,498592,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_19,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,awareness,102024,99,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,390260,23113,1292581,3570,54715,50489.34478,729817,0,0,Dv360
DE,DATAROMA_DE_99,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/9/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_awareness_bid-icj_1024_111692,10/5/2024,11/13/2024,4.8,425090,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_19,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,awareness,102024,99,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,283250,15869,1038733,4617,37792,34873.31295,711019,0,0,Dv360
DE,DATAROMA_DE_99,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/3/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_awareness_bid-icj_1024_111692,10/5/2024,11/13/2024,6,331113,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_19,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,awareness,102024,99,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,361492,28002,1218854,2329,36657,33825.96932,699580,0,0,Dv360
DE,DATAROMA_DE_99,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/12/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_awareness_bid-icj_1024_111692,10/5/2024,11/13/2024,7.583333333,188343,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_19,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,awareness,102024,99,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,360337,151944,977134,3799,37591,34687.83623,652577,0,0,Dv360
DE,DATAROMA_DE_99,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/15/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_awareness_bid-icj_1024_111692,10/5/2024,11/13/2024,4.8,149923,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_19,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,awareness,102024,99,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,213042,21869,578806,1836,26569,24517.06847,283083,0,0,Dv360
DE,DATAROMA_DE_99,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/1/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_awareness_bid-icj_1024_111692,10/5/2024,11/13/2024,7.3,166756,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_19,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,awareness,102024,99,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,219527,40205,972367,1718,33819,31207.14888,434426,0,0,Dv360
DE,DATAROMA_DE_99,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/23/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_awareness_bid-icj_1024_111692,10/5/2024,11/13/2024,6.555555556,116610,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_19,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,awareness,102024,99,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,176298,8250,700677,2408,30068,27745.83969,361877,0,0,Dv360
DE,DATAROMA_DE_99,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/8/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_awareness_bid-icj_1024_111692,10/5/2024,11/13/2024,5.444444444,300599,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_19,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,awareness,102024,99,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,170595,44542,883748,3036,38573,35593.99609,418656,0,0,Dv360
DE,DATAROMA_DE_99,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/16/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_awareness_bid-icj_1024_111692,10/5/2024,11/13/2024,5.833333333,243123,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_19,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,awareness,102024,99,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,214670,10094,811692,560,25511,23540.77812,299948,0,0,Dv360
DE,DATAROMA_DE_99,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/8/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_awareness_bid-icj_1024_111692,10/5/2024,11/13/2024,5.833333333,93501,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_19,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,awareness,102024,99,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,118931,9956,444167,1574,20303,18734.99346,259333,0,0,Dv360
DE,DATAROMA_DE_99,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/24/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_awareness_bid-icj_1024_111692,10/5/2024,11/13/2024,6.375,107781,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_19,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,awareness,102024,99,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,132480,26693,495489,934,32465,29957.71869,233191,0,0,Dv360
DE,DATAROMA_DE_99,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/27/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_awareness_bid-icj_1024_111692,10/5/2024,11/13/2024,6.1,186836,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_19,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,awareness,102024,99,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,267518,28068,792284,2830,38905,35900.35564,517708,0,0,Dv360
DE,DATAROMA_DE_99,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/13/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_awareness_bid-icj_1024_111692,10/5/2024,11/13/2024,5.6,441238,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_19,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,awareness,102024,99,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,223463,21517,1058285,1334,40283,37171.9323,385314,0,0,Dv360
DE,DATAROMA_DE_99,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/21/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_awareness_bid-icj_1024_111692,10/5/2024,11/13/2024,7.222222222,108742,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_19,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,awareness,102024,99,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,130335,3110,677175,1083,26142,24123.04581,193029,0,0,Dv360
DE,DATAROMA_DE_99,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/25/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_awareness_bid-icj_1024_111692,10/5/2024,11/13/2024,6.533333333,208066,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_19,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,awareness,102024,99,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,277818,20814,1046229,1757,64137,59183.681,487873,0,0,Dv360
DE,DATAROMA_DE_99,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/30/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_awareness_bid-icj_1024_111692,10/5/2024,11/13/2024,6.428571429,170188,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_19,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,awareness,102024,99,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,172465,25823,536504,1479,31473,29042.33114,316340,0,0,Dv360
DE,DATAROMA_DE_99,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/10/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_awareness_bid-icj_1024_111692,10/5/2024,11/13/2024,4.4,172055,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_19,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,awareness,102024,99,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,136989,20865,446398,1343,23269,21471.92842,216599,0,0,Dv360
DE,DATAROMA_DE_99,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/17/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_awareness_bid-icj_1024_111692,10/5/2024,11/13/2024,6.846153846,361389,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_19,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,awareness,102024,99,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,376262,36830,1066544,3691,43237,39897.79403,632959,0,0,Dv360
DE,DATAROMA_DE_99,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/5/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_awareness_bid-icj_1024_111692,10/5/2024,11/13/2024,6.2,338626,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_19,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,awareness,102024,99,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,141219,17365,897116,1327,45910,42364.35746,373131,0,0,Dv360
DE,DATAROMA_DE_99,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/6/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_awareness_bid-icj_1024_111692,10/5/2024,11/13/2024,5.818181818,301212,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_19,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,awareness,102024,99,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,285542,36323,1070027,3392,53603,49463.22486,834590,0,0,Dv360
DE,DATAROMA_DE_99,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/26/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_awareness_bid-icj_1024_111692,10/5/2024,11/13/2024,7.6,86935,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_19,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,awareness,102024,99,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,203041,7420,543835,1039,21835,20148.67666,377120,0,0,Dv360
DE,DATAROMA_DE_99,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/5/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_awareness_bid-icj_1024_111692,10/5/2024,11/13/2024,7.2,85022,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_19,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,awareness,102024,99,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,199027,27323,475942,2370,17664,16299.80419,343057,2018920.599,1862998.779,Dv360
DE,DATAROMA_DE_99,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/14/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_awareness_bid-icj_1024_111692,10/5/2024,11/13/2024,6.333333333,145940,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_Dv360_19,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,awareness,102024,99,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,248556,26395,790279,2319,30579,28217.37502,428856,0,0,Dv360
DE,DATAROMA_DE_106,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/2/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_na_bid-dda_0724_112184,7/16/2024,8/28/2024,8.4,335338,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_6,na,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,na,72024,106,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,151715,31732,1445895,2608,40931,37769.88707,530310,0,0,Dv360
