country_id,gpd_campaign_id,channel_id,product_id,date,campaign_desc,campaign_platform_start_date,campaign_platform_end_date,frequency,in_platform_reach,brand,portfolio,strategic_cell,vendor_id,campaign_desc_old,campaign_type,shortened_campaign_id,campaign_subproduct,segment,media_channel,business_channel,media_objective,starting_monthyear,campaign_code,campaign_advertiser,campaign_naming_convention_flag,channel_desc,platform_desc,Mars_Period,Country,local_currency,Region,CLUSTER,views,completed_views,impressions,clicks,actual_spend_dollars,actual_spend_local_currency,video_plays,planned_spend_dollars,planned_spend_local_currency,publisher
DE,DATAROMA_DE_106,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/19/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_na_bid-dda_0724_112184,7/16/2024,8/28/2024,6.444444444,168078,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_6,na,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,na,72024,106,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,287004,12824,829971,1776,43451,40095.26675,417329,0,0,Dv360
DE,DATAROMA_DE_106,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/27/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_na_bid-dda_0724_112184,7/16/2024,8/28/2024,6.333333333,97652,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_6,na,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,na,72024,106,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,91446,3225,526717,1331,39469,36420.79775,210450,0,0,Dv360
DE,DATAROMA_DE_106,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/24/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_na_bid-dda_0724_112184,7/16/2024,8/28/2024,6.5,121401,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_6,na,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,na,72024,106,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,104793,5924,653436,1037,27022,24935.08315,222884,0,0,Dv360
DE,DATAROMA_DE_106,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/16/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_na_bid-dda_0724_112184,7/16/2024,8/28/2024,6.555555556,147882,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_6,na,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,na,72024,106,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,195367,20933,496512,1715,29050,26806.46012,331884,0,0,Dv360
DE,DATAROMA_DE_106,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/11/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_na_bid-dda_0724_112184,7/16/2024,8/28/2024,6.2,264994,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_6,na,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,na,72024,106,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,223964,20002,736160,1969,37197,34324.26497,368415,0,0,Dv360
DE,DATAROMA_DE_106,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/28/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_na_bid-dda_0724_112184,7/16/2024,8/28/2024,4,637123,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_6,na,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,na,72024,106,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,109353,39241,1189428,2257,38408,35441.73909,535866,0,0,Dv360
DE,DATAROMA_DE_106,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/22/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_na_bid-dda_0724_112184,7/16/2024,8/28/2024,7.2,160276,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_6,na,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,na,72024,106,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,263145,15330,947304,2498,31059,28660.30448,424714,0,0,Dv360
DE,DATAROMA_DE_106,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/17/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_na_bid-dda_0724_112184,7/16/2024,8/28/2024,7.058823529,197381,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_6,na,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,na,72024,106,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,321088,19645,1096259,3166,70519,65072.7973,561238,0,0,Dv360
DE,DATAROMA_DE_106,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/28/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_na_bid-dda_0724_112184,7/16/2024,8/28/2024,7.375,90675,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_6,na,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,na,72024,106,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,256384,15836,707083,2306,42035,38788.62483,513494,0,0,Dv360
DE,DATAROMA_DE_106,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/21/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_na_bid-dda_0724_112184,7/16/2024,8/28/2024,5.916666667,388178,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_6,na,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,na,72024,106,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,280823,40728,965273,1301,44585,41141.6876,450402,0,0,Dv360
DE,DATAROMA_DE_106,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/18/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_na_bid-dda_0724_112184,7/16/2024,8/28/2024,8,107105,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_6,na,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,na,72024,106,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,165710,34195,770047,2117,34833,32142.83737,335355,0,0,Dv360
DE,DATAROMA_DE_106,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/24/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_na_bid-dda_0724_112184,7/16/2024,8/28/2024,6.1,128963,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_6,na,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,na,72024,106,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,93098,9917,670132,1682,47052,43418.16048,252111,0,0,Dv360
DE,DATAROMA_DE_106,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/23/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_na_bid-dda_0724_112184,7/16/2024,8/28/2024,6.166666667,96707,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_6,na,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,na,72024,106,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,84205,9192,510510,1419,18997,17529.85621,239348,0,0,Dv360
DE,DATAROMA_DE_106,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/31/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_na_bid-dda_0724_112184,7/16/2024,8/28/2024,6,167684,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_6,na,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,na,72024,106,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,39143,1972,484434,528,30721,28348.40832,176798,0,0,Dv360
DE,DATAROMA_DE_106,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/19/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_na_bid-dda_0724_112184,7/16/2024,8/28/2024,7,249022,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_6,na,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,na,72024,106,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,85953,5224,717749,1120,40109,37011.37037,300334,0,0,Dv360
DE,DATAROMA_DE_106,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/20/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_na_bid-dda_0724_112184,7/16/2024,8/28/2024,7.454545455,137897,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_6,na,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,na,72024,106,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,321865,13655,960349,3310,29874,27566.82237,713283,0,0,Dv360
DE,DATAROMA_DE_106,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/26/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_na_bid-dda_0724_112184,7/16/2024,8/28/2024,7.222222222,122139,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_6,na,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,na,72024,106,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,134051,4194,857876,976,25638,23657.96987,291236,0,0,Dv360
DE,DATAROMA_DE_106,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/30/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_na_bid-dda_0724_112184,7/16/2024,8/28/2024,4.333333333,215440,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_6,na,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,na,72024,106,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,189842,9296,535100,1847,23848,22006.21209,267765,0,0,Dv360
DE,DATAROMA_DE_106,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/3/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_na_bid-dda_0724_112184,7/16/2024,8/28/2024,6.375,194975,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_6,na,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,na,72024,106,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,165325,11512,682143,1434,23053,21272.61017,304917,0,0,Dv360
DE,DATAROMA_DE_106,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/21/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_na_bid-dda_0724_112184,7/16/2024,8/28/2024,7.266666667,265215,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_6,na,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,na,72024,106,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,467362,24904,1641050,2526,57109,52698.45547,773140,0,0,Dv360
DE,DATAROMA_DE_106,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/25/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_na_bid-dda_0724_112184,7/16/2024,8/28/2024,5,79359,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_6,na,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,na,72024,106,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,59360,2494,318431,947,10852,10013.89691,203763,0,0,Dv360
DE,DATAROMA_DE_106,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/8/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_na_bid-dda_0724_112184,7/16/2024,8/28/2024,7,178905,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_6,na,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,na,72024,106,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,290821,11883,760609,2386,23145,21357.50498,475979,0,0,Dv360
DE,DATAROMA_DE_106,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/10/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_na_bid-dda_0724_112184,7/16/2024,8/28/2024,8.714285714,137082,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_6,na,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,na,72024,106,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,126926,8989,643220,841,26505,24458.01121,219035,0,0,Dv360
DE,DATAROMA_DE_106,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/16/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_na_bid-dda_0724_112184,7/16/2024,8/28/2024,5.9,240114,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_6,na,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,na,72024,106,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,196826,10216,642564,1394,35142,32427.97321,285570,767327.0971,708066.2042,Dv360
DE,DATAROMA_DE_106,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/20/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_na_bid-dda_0724_112184,7/16/2024,8/28/2024,6.428571429,287530,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_6,na,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,na,72024,106,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,159356,15458,596825,1992,24865,22944.66888,275056,0,0,Dv360
DE,DATAROMA_DE_106,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/6/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_na_bid-dda_0724_112184,7/16/2024,8/28/2024,6.636363636,319863,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_6,na,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,na,72024,106,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,162874,52090,1056513,1627,48218,44494.10996,456896,0,0,Dv360
DE,DATAROMA_DE_106,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/29/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_na_bid-dda_0724_112184,7/16/2024,8/28/2024,5.583333333,342686,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_6,na,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,na,72024,106,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,474695,33498,1270481,2685,43893,40503.13096,765114,0,0,Dv360
DE,DATAROMA_DE_106,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/12/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_na_bid-dda_0724_112184,7/16/2024,8/28/2024,4.833333333,236437,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_6,na,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,na,72024,106,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,162121,29908,607622,1059,25848,23851.75151,305324,0,0,Dv360
DE,DATAROMA_DE_106,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/22/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_na_bid-dda_0724_112184,7/16/2024,8/28/2024,6.083333333,272172,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_6,na,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,na,72024,106,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,171243,45388,1114360,1879,36385,33574.97596,535966,0,0,Dv360
DE,DATAROMA_DE_106,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/26/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_na_bid-dda_0724_112184,7/16/2024,8/28/2024,7.1,316868,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_6,na,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,na,72024,106,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,138354,53940,918131,1924,29191,26936.57066,401114,0,0,Dv360
DE,DATAROMA_DE_106,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/13/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_na_bid-dda_0724_112184,7/16/2024,8/28/2024,5.375,149550,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_6,na,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,na,72024,106,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,278972,29952,703000,2664,33707,31103.79867,421130,0,0,Dv360
DE,DATAROMA_DE_106,DATAROMA_DE_1,DATAROMA_DE_MW_1,8/4/2024,de_kin_p8-9-vnp_mw_eu_other_brand_olv_na_bid-dda_0724_112184,7/16/2024,8/28/2024,5.857142857,178997,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_6,na,de_kin_p8-9-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,na,72024,106,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,8,GERMANY,EUR,EU/CEABT,DACH,161700,6122,635868,1149,24702,22794.25742,342613,0,0,Dv360
DE,DATAROMA_DE_109,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/15/2024,de_kin_p11-12-vnp_mw_eu_other_brand_na_multiple_dir-nadr_1024_117402,10/15/2024,12/2/2024,8.375,86933,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_9,social,de_kin_p11-12-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,109,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,258074,20722,710429,1340,23561,21741.37718,450006,0,0,Dv360
DE,DATAROMA_DE_109,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/6/2024,de_kin_p11-12-vnp_mw_eu_other_brand_na_multiple_dir-nadr_1024_117402,10/15/2024,12/2/2024,7.4,268157,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_9,social,de_kin_p11-12-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,109,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,181333,33307,1036454,2307,40729,37583.48759,532954,0,0,Dv360
DE,DATAROMA_DE_109,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/25/2024,de_kin_p11-12-vnp_mw_eu_other_brand_na_multiple_dir-nadr_1024_117402,10/15/2024,12/2/2024,7.5,76384,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_9,social,de_kin_p11-12-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,109,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,24469,24499,375105,1234,20813,19205.60601,240599,0,0,Dv360
DE,DATAROMA_DE_109,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/29/2024,de_kin_p11-12-vnp_mw_eu_other_brand_na_multiple_dir-nadr_1024_117402,10/15/2024,12/2/2024,6.166666667,124120,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_9,social,de_kin_p11-12-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,109,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,132518,40816,651905,1036,20823,19214.83371,260465,0,0,Dv360
DE,DATAROMA_DE_109,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/22/2024,de_kin_p11-12-vnp_mw_eu_other_brand_na_multiple_dir-nadr_1024_117402,10/15/2024,12/2/2024,5.5,207649,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_9,social,de_kin_p11-12-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,109,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,155248,58345,518393,1455,30069,27746.76246,268555,0,0,Dv360
DE,DATAROMA_DE_109,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/19/2024,de_kin_p11-12-vnp_mw_eu_other_brand_na_multiple_dir-nadr_1024_117402,10/15/2024,12/2/2024,7.428571429,103226,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_9,social,de_kin_p11-12-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,109,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,116132,8344,739539,792,29381,27111.8969,365415,0,0,Dv360
DE,DATAROMA_DE_109,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/11/2024,de_kin_p11-12-vnp_mw_eu_other_brand_na_multiple_dir-nadr_1024_117402,10/15/2024,12/2/2024,6.846153846,250675,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_9,social,de_kin_p11-12-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,109,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,171347,34704,1030944,2081,52897,48811.74944,400754,0,0,Dv360
DE,DATAROMA_DE_109,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/3/2024,de_kin_p11-12-vnp_mw_eu_other_brand_na_multiple_dir-nadr_1024_117402,10/15/2024,12/2/2024,4.875,307615,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_9,social,de_kin_p11-12-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,109,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,172374,36763,755929,1699,26066,24052.91531,442187,0,0,Dv360
DE,DATAROMA_DE_109,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/16/2024,de_kin_p11-12-vnp_mw_eu_other_brand_na_multiple_dir-nadr_1024_117402,10/15/2024,12/2/2024,4.6,343644,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_9,social,de_kin_p11-12-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,109,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,224898,66443,841747,1626,34717,32035.79608,490894,0,0,Dv360
DE,DATAROMA_DE_109,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/16/2024,de_kin_p11-12-vnp_mw_eu_other_brand_na_multiple_dir-nadr_1024_117402,10/15/2024,12/2/2024,6.083333333,369059,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_9,social,de_kin_p11-12-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,109,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,339050,32986,1095258,3015,52180,48150.12356,725727,0,0,Dv360
DE,DATAROMA_DE_109,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/23/2024,de_kin_p11-12-vnp_mw_eu_other_brand_na_multiple_dir-nadr_1024_117402,10/15/2024,12/2/2024,9.285714286,84537,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_9,social,de_kin_p11-12-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,109,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,106464,9190,659461,1592,21064,19437.22121,341635,0,0,Dv360
