country_id,gpd_campaign_id,channel_id,product_id,date,campaign_desc,campaign_platform_start_date,campaign_platform_end_date,frequency,in_platform_reach,brand,portfolio,strategic_cell,vendor_id,campaign_desc_old,campaign_type,shortened_campaign_id,campaign_subproduct,segment,media_channel,business_channel,media_objective,starting_monthyear,campaign_code,campaign_advertiser,campaign_naming_convention_flag,channel_desc,platform_desc,Mars_Period,Country,local_currency,Region,CLUSTER,views,completed_views,impressions,clicks,actual_spend_dollars,actual_spend_local_currency,video_plays,planned_spend_dollars,planned_spend_local_currency,publisher
DE,DATAROMA_DE_109,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/15/2024,de_kin_p11-12-vnp_mw_eu_other_brand_na_multiple_dir-nadr_1024_117402,10/15/2024,12/2/2024,5.916666667,259297,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_9,social,de_kin_p11-12-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,109,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,355493,62770,930656,3780,56085,51753.53928,683558,2207606.492,2037112.406,Dv360
DE,DATAROMA_DE_109,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/22/2024,de_kin_p11-12-vnp_mw_eu_other_brand_na_multiple_dir-nadr_1024_117402,10/15/2024,12/2/2024,7.5,238426,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_9,social,de_kin_p11-12-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,109,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,332026,34860,1081399,3934,55392,51114.05987,601864,0,0,Dv360
DE,DATAROMA_DE_109,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/30/2024,de_kin_p11-12-vnp_mw_eu_other_brand_na_multiple_dir-nadr_1024_117402,10/15/2024,12/2/2024,6.777777778,121538,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_9,social,de_kin_p11-12-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,109,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,184422,21039,667034,1995,40935,37773.57815,329017,0,0,Dv360
DE,DATAROMA_DE_109,DATAROMA_DE_1,DATAROMA_DE_MW_1,12/1/2024,de_kin_p11-12-vnp_mw_eu_other_brand_na_multiple_dir-nadr_1024_117402,10/15/2024,12/2/2024,6.833333333,66801,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_9,social,de_kin_p11-12-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,109,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,13,GERMANY,EUR,EU/CEABT,DACH,35300,1743,496159,895,17757,16385.62177,145839,0,0,Dv360
DE,DATAROMA_DE_109,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/28/2024,de_kin_p11-12-vnp_mw_eu_other_brand_na_multiple_dir-nadr_1024_117402,10/15/2024,12/2/2024,5.333333333,184607,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_9,social,de_kin_p11-12-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,109,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,142944,13141,501324,1449,22634,20885.96966,229140,0,0,Dv360
DE,DATAROMA_DE_109,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/30/2024,de_kin_p11-12-vnp_mw_eu_other_brand_na_multiple_dir-nadr_1024_117402,10/15/2024,12/2/2024,7.25,192270,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_9,social,de_kin_p11-12-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,109,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,127905,7692,523695,1606,27288,25180.53989,216511,0,0,Dv360
DE,DATAROMA_DE_109,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/20/2024,de_kin_p11-12-vnp_mw_eu_other_brand_na_multiple_dir-nadr_1024_117402,10/15/2024,12/2/2024,5.714285714,133091,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_9,social,de_kin_p11-12-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,109,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,89452,50570,489175,773,33516,30927.54966,260552,0,0,Dv360
DE,DATAROMA_DE_109,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/31/2024,de_kin_p11-12-vnp_mw_eu_other_brand_na_multiple_dir-nadr_1024_117402,10/15/2024,12/2/2024,7,284537,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_9,social,de_kin_p11-12-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,109,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,410611,20592,1115264,3290,50817,46892.38844,602073,0,0,Dv360
DE,DATAROMA_DE_109,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/7/2024,de_kin_p11-12-vnp_mw_eu_other_brand_na_multiple_dir-nadr_1024_117402,10/15/2024,12/2/2024,5,122187,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_9,social,de_kin_p11-12-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,109,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,222142,42032,472447,1553,31611,29169.67336,333480,0,0,Dv360
DE,DATAROMA_DE_109,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/27/2024,de_kin_p11-12-vnp_mw_eu_other_brand_na_multiple_dir-nadr_1024_117402,10/15/2024,12/2/2024,7.6,123328,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_9,social,de_kin_p11-12-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,109,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,267029,16058,676679,1456,31772,29318.23928,417820,0,0,Dv360
DE,DATAROMA_DE_109,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/21/2024,de_kin_p11-12-vnp_mw_eu_other_brand_na_multiple_dir-nadr_1024_117402,10/15/2024,12/2/2024,5.444444444,314040,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_9,social,de_kin_p11-12-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,109,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,235980,13714,695845,2327,33242,30674.71076,364705,0,0,Dv360
DE,DATAROMA_DE_109,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/26/2024,de_kin_p11-12-vnp_mw_eu_other_brand_na_multiple_dir-nadr_1024_117402,10/15/2024,12/2/2024,7.25,92269,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_9,social,de_kin_p11-12-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,109,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,85676,5193,418617,833,29523,27242.9302,147687,0,0,Dv360
DE,DATAROMA_DE_109,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/28/2024,de_kin_p11-12-vnp_mw_eu_other_brand_na_multiple_dir-nadr_1024_117402,10/15/2024,12/2/2024,8.333333333,69330,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_9,social,de_kin_p11-12-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,109,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,100584,20489,496902,791,19004,17536.3156,218342,0,0,Dv360
DE,DATAROMA_DE_109,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/5/2024,de_kin_p11-12-vnp_mw_eu_other_brand_na_multiple_dir-nadr_1024_117402,10/15/2024,12/2/2024,5.8,193222,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_9,social,de_kin_p11-12-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,109,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,158110,5453,757972,2418,34940,32241.57373,377803,0,0,Dv360
DE,DATAROMA_DE_109,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/23/2024,de_kin_p11-12-vnp_mw_eu_other_brand_na_multiple_dir-nadr_1024_117402,10/15/2024,12/2/2024,7.5,125658,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_9,social,de_kin_p11-12-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,109,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,208267,22926,789229,3340,33201,30636.8772,466321,0,0,Dv360
DE,DATAROMA_DE_109,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/12/2024,de_kin_p11-12-vnp_mw_eu_other_brand_na_multiple_dir-nadr_1024_117402,10/15/2024,12/2/2024,7.5,313072,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_9,social,de_kin_p11-12-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,109,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,295442,33235,1165078,1504,55670,51370.58985,538885,0,0,Dv360
DE,DATAROMA_DE_109,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/17/2024,de_kin_p11-12-vnp_mw_eu_other_brand_na_multiple_dir-nadr_1024_117402,10/15/2024,12/2/2024,6.777777778,147512,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_9,social,de_kin_p11-12-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,109,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,283515,26220,823286,2634,37638,34731.20641,424887,0,0,Dv360
DE,DATAROMA_DE_109,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/25/2024,de_kin_p11-12-vnp_mw_eu_other_brand_na_multiple_dir-nadr_1024_117402,10/15/2024,12/2/2024,5.888888889,228991,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_9,social,de_kin_p11-12-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,109,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,198983,42365,788158,1738,39951,36865.57275,370687,0,0,Dv360
DE,DATAROMA_DE_109,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/24/2024,de_kin_p11-12-vnp_mw_eu_other_brand_na_multiple_dir-nadr_1024_117402,10/15/2024,12/2/2024,8.266666667,245517,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_9,social,de_kin_p11-12-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,109,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,432973,28012,1728813,3945,63023,58155.71554,865391,0,0,Dv360
DE,DATAROMA_DE_109,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/29/2024,de_kin_p11-12-vnp_mw_eu_other_brand_na_multiple_dir-nadr_1024_117402,10/15/2024,12/2/2024,7.538461538,264939,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_9,social,de_kin_p11-12-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,109,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,369590,74536,1290469,3993,49270,45464.8637,784680,0,0,Dv360
DE,DATAROMA_DE_109,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/1/2024,de_kin_p11-12-vnp_mw_eu_other_brand_na_multiple_dir-nadr_1024_117402,10/15/2024,12/2/2024,3.857142857,209612,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_9,social,de_kin_p11-12-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,109,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,148271,5388,484559,2226,27805,25657.61184,380809,0,0,Dv360
DE,DATAROMA_DE_109,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/19/2024,de_kin_p11-12-vnp_mw_eu_other_brand_na_multiple_dir-nadr_1024_117402,10/15/2024,12/2/2024,5.142857143,228652,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_9,social,de_kin_p11-12-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,109,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,82108,7593,600796,740,33544,30953.38721,241372,0,0,Dv360
DE,DATAROMA_DE_109,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/4/2024,de_kin_p11-12-vnp_mw_eu_other_brand_na_multiple_dir-nadr_1024_117402,10/15/2024,12/2/2024,7.1875,286500,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_9,social,de_kin_p11-12-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,109,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,364383,33158,1623749,2615,52829,48749.0011,622528,0,0,Dv360
DE,DATAROMA_DE_109,DATAROMA_DE_1,DATAROMA_DE_MW_1,11/18/2024,de_kin_p11-12-vnp_mw_eu_other_brand_na_multiple_dir-nadr_1024_117402,10/15/2024,12/2/2024,7.3,214876,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_9,social,de_kin_p11-12-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,109,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,12,GERMANY,EUR,EU/CEABT,DACH,209931,57152,867497,1558,39048,36032.3117,435774,0,0,Dv360
DE,DATAROMA_DE_109,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/18/2024,de_kin_p11-12-vnp_mw_eu_other_brand_na_multiple_dir-nadr_1024_117402,10/15/2024,12/2/2024,6.4,167810,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_9,social,de_kin_p11-12-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,109,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,120914,23314,738323,1360,35793,33028.69629,269244,0,0,Dv360
DE,DATAROMA_DE_109,DATAROMA_DE_1,DATAROMA_DE_MW_1,12/2/2024,de_kin_p11-12-vnp_mw_eu_other_brand_na_multiple_dir-nadr_1024_117402,10/15/2024,12/2/2024,7.25,170594,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Balisto_mw_eur_Dv360_9,social,de_kin_p11-12-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,102024,109,DE_ESS_MARS_MW_Balisto_EUR,Compliant,PROGRAMMATIC,DV360,13,GERMANY,EUR,EU/CEABT,DACH,115643,24954,687305,1375,37625,34719.21041,283918,0,0,Dv360
DE,DATAROMA_DE_112,DATAROMA_DE_1,DATAROMA_DE_MW_1,2/24/2024,de_kin_p1-2-vnp_mw_eu_other_brand_olv_multiple_bid-dda_0124_114439,1/26/2024,3/8/2024,5.25,210379,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_3,na,de_kin_p1-2-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,12024,112,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,2,GERMANY,EUR,EU/CEABT,DACH,136010,40334,766592,1170,37396,34507.89614,298096,0,0,Dv360
DE,DATAROMA_DE_112,DATAROMA_DE_1,DATAROMA_DE_MW_1,3/7/2024,de_kin_p1-2-vnp_mw_eu_other_brand_olv_multiple_bid-dda_0124_114439,1/26/2024,3/8/2024,6.611111111,296444,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_3,na,de_kin_p1-2-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,12024,112,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,3,GERMANY,EUR,EU/CEABT,DACH,217286,17974,1317015,2257,80776,74537.64624,450195,0,0,Dv360
DE,DATAROMA_DE_112,DATAROMA_DE_1,DATAROMA_DE_MW_1,2/7/2024,de_kin_p1-2-vnp_mw_eu_other_brand_olv_multiple_bid-dda_0124_114439,1/26/2024,3/8/2024,7.666666667,307189,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_3,na,de_kin_p1-2-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,12024,112,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,2,GERMANY,EUR,EU/CEABT,DACH,269980,33361,1068607,4225,41802,38573.61949,586242,0,0,Dv360
DE,DATAROMA_DE_112,DATAROMA_DE_1,DATAROMA_DE_MW_1,1/27/2024,de_kin_p1-2-vnp_mw_eu_other_brand_olv_multiple_bid-dda_0124_114439,1/26/2024,3/8/2024,8.357142857,230070,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_3,na,de_kin_p1-2-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,12024,112,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,1,GERMANY,EUR,EU/CEABT,DACH,278164,36450,1391885,2446,54751,50522.56449,622732,0,0,Dv360
DE,DATAROMA_DE_112,DATAROMA_DE_1,DATAROMA_DE_MW_1,2/22/2024,de_kin_p1-2-vnp_mw_eu_other_brand_olv_multiple_bid-dda_0124_114439,1/26/2024,3/8/2024,8.214285714,196254,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_3,na,de_kin_p1-2-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,12024,112,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,2,GERMANY,EUR,EU/CEABT,DACH,417171,53194,1365966,3149,55281,51011.63243,700275,0,0,Dv360
DE,DATAROMA_DE_112,DATAROMA_DE_1,DATAROMA_DE_MW_1,2/25/2024,de_kin_p1-2-vnp_mw_eu_other_brand_olv_multiple_bid-dda_0124_114439,1/26/2024,3/8/2024,6.333333333,243532,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_3,na,de_kin_p1-2-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,12024,112,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,3,GERMANY,EUR,EU/CEABT,DACH,228488,9800,968713,1472,25242,23292.55306,307350,0,0,Dv360
DE,DATAROMA_DE_112,DATAROMA_DE_1,DATAROMA_DE_MW_1,2/9/2024,de_kin_p1-2-vnp_mw_eu_other_brand_olv_multiple_bid-dda_0124_114439,1/26/2024,3/8/2024,7.888888889,198217,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_3,na,de_kin_p1-2-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,12024,112,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,2,GERMANY,EUR,EU/CEABT,DACH,303115,27139,996427,2101,39639,36577.6686,548702,0,0,Dv360
DE,DATAROMA_DE_112,DATAROMA_DE_1,DATAROMA_DE_MW_1,2/20/2024,de_kin_p1-2-vnp_mw_eu_other_brand_olv_multiple_bid-dda_0124_114439,1/26/2024,3/8/2024,6.428571429,265709,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_3,na,de_kin_p1-2-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,12024,112,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,2,GERMANY,EUR,EU/CEABT,DACH,359586,37220,1249995,2931,55768,51461.02128,617716,0,0,Dv360
DE,DATAROMA_DE_112,DATAROMA_DE_1,DATAROMA_DE_MW_1,3/3/2024,de_kin_p1-2-vnp_mw_eu_other_brand_olv_multiple_bid-dda_0124_114439,1/26/2024,3/8/2024,6.785714286,189015,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_3,na,de_kin_p1-2-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,12024,112,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,3,GERMANY,EUR,EU/CEABT,DACH,318442,57078,993156,3650,50676,46762.27791,610988,0,0,Dv360
DE,DATAROMA_DE_112,DATAROMA_DE_1,DATAROMA_DE_MW_1,2/23/2024,de_kin_p1-2-vnp_mw_eu_other_brand_olv_multiple_bid-dda_0124_114439,1/26/2024,3/8/2024,5.25,404347,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_3,na,de_kin_p1-2-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,12024,112,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,2,GERMANY,EUR,EU/CEABT,DACH,205533,26072,820144,2383,30768,28391.77849,419050,0,0,Dv360
DE,DATAROMA_DE_112,DATAROMA_DE_1,DATAROMA_DE_MW_1,2/12/2024,de_kin_p1-2-vnp_mw_eu_other_brand_olv_multiple_bid-dda_0124_114439,1/26/2024,3/8/2024,6.428571429,188922,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_3,na,de_kin_p1-2-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,12024,112,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,2,GERMANY,EUR,EU/CEABT,DACH,239025,8334,903080,1667,26329,24295.60374,385396,0,0,Dv360
DE,DATAROMA_DE_112,DATAROMA_DE_1,DATAROMA_DE_MW_1,2/28/2024,de_kin_p1-2-vnp_mw_eu_other_brand_olv_multiple_bid-dda_0124_114439,1/26/2024,3/8/2024,7.2,60689,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_3,na,de_kin_p1-2-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,12024,112,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,3,GERMANY,EUR,EU/CEABT,DACH,112570,17642,334096,1182,15182,14009.48976,219901,0,0,Dv360
DE,DATAROMA_DE_112,DATAROMA_DE_1,DATAROMA_DE_MW_1,2/26/2024,de_kin_p1-2-vnp_mw_eu_other_brand_olv_multiple_bid-dda_0124_114439,1/26/2024,3/8/2024,6.166666667,292065,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_3,na,de_kin_p1-2-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,12024,112,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,3,GERMANY,EUR,EU/CEABT,DACH,174688,9554,834929,2075,56663,52286.90018,339567,0,0,Dv360
DE,DATAROMA_DE_112,DATAROMA_DE_1,DATAROMA_DE_MW_1,3/1/2024,de_kin_p1-2-vnp_mw_eu_other_brand_olv_multiple_bid-dda_0124_114439,1/26/2024,3/8/2024,6.777777778,159529,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_3,na,de_kin_p1-2-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,12024,112,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,3,GERMANY,EUR,EU/CEABT,DACH,154231,40329,824534,3064,28894,26662.50805,413090,0,0,Dv360
DE,DATAROMA_DE_112,DATAROMA_DE_1,DATAROMA_DE_MW_1,2/4/2024,de_kin_p1-2-vnp_mw_eu_other_brand_olv_multiple_bid-dda_0124_114439,1/26/2024,3/8/2024,6.7,349418,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_3,na,de_kin_p1-2-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,12024,112,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,2,GERMANY,EUR,EU/CEABT,DACH,485400,108486,1258244,4217,32821,30286.22471,797187,0,0,Dv360
