country_id,gpd_campaign_id,channel_id,product_id,date,campaign_desc,campaign_platform_start_date,campaign_platform_end_date,frequency,in_platform_reach,brand,portfolio,strategic_cell,vendor_id,campaign_desc_old,campaign_type,shortened_campaign_id,campaign_subproduct,segment,media_channel,business_channel,media_objective,starting_monthyear,campaign_code,campaign_advertiser,campaign_naming_convention_flag,channel_desc,platform_desc,Mars_Period,Country,local_currency,Region,CLUSTER,views,completed_views,impressions,clicks,actual_spend_dollars,actual_spend_local_currency,video_plays,planned_spend_dollars,planned_spend_local_currency,publisher
DE,DATAROMA_DE_112,DATAROMA_DE_1,DATAROMA_DE_MW_1,2/1/2024,de_kin_p1-2-vnp_mw_eu_other_brand_olv_multiple_bid-dda_0124_114439,1/26/2024,3/8/2024,5.5,155822,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_3,na,de_kin_p1-2-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,12024,112,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,2,GERMANY,EUR,EU/CEABT,DACH,107449,4440,607314,559,13958,12880.01964,206229,0,0,Dv360
DE,DATAROMA_DE_112,DATAROMA_DE_1,DATAROMA_DE_MW_1,2/17/2024,de_kin_p1-2-vnp_mw_eu_other_brand_olv_multiple_bid-dda_0124_114439,1/26/2024,3/8/2024,6.583333333,368619,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_3,na,de_kin_p1-2-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,12024,112,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,2,GERMANY,EUR,EU/CEABT,DACH,332402,21152,1195974,3129,50988,47050.18206,542272,0,0,Dv360
DE,DATAROMA_DE_112,DATAROMA_DE_1,DATAROMA_DE_MW_1,1/28/2024,de_kin_p1-2-vnp_mw_eu_other_brand_olv_multiple_bid-dda_0124_114439,1/26/2024,3/8/2024,5.875,468007,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_3,na,de_kin_p1-2-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,12024,112,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,2,GERMANY,EUR,EU/CEABT,DACH,142605,14917,793960,1105,34327,31675.9159,326201,0,0,Dv360
DE,DATAROMA_DE_112,DATAROMA_DE_1,DATAROMA_DE_MW_1,3/8/2024,de_kin_p1-2-vnp_mw_eu_other_brand_olv_multiple_bid-dda_0124_114439,1/26/2024,3/8/2024,6.090909091,217898,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_3,na,de_kin_p1-2-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,12024,112,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,3,GERMANY,EUR,EU/CEABT,DACH,336064,20065,966500,3641,49915,46060.05016,525458,0,0,Dv360
DE,DATAROMA_DE_112,DATAROMA_DE_1,DATAROMA_DE_MW_1,3/4/2024,de_kin_p1-2-vnp_mw_eu_other_brand_olv_multiple_bid-dda_0124_114439,1/26/2024,3/8/2024,7.5,239086,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_3,na,de_kin_p1-2-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,12024,112,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,3,GERMANY,EUR,EU/CEABT,DACH,445807,51703,1192230,2560,43842,40456.0697,654528,0,0,Dv360
DE,DATAROMA_DE_112,DATAROMA_DE_1,DATAROMA_DE_MW_1,2/27/2024,de_kin_p1-2-vnp_mw_eu_other_brand_olv_multiple_bid-dda_0124_114439,1/26/2024,3/8/2024,7.375,410195,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_3,na,de_kin_p1-2-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,12024,112,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,3,GERMANY,EUR,EU/CEABT,DACH,400418,43194,1362695,3143,56156,51819.05593,748186,0,0,Dv360
DE,DATAROMA_DE_112,DATAROMA_DE_1,DATAROMA_DE_MW_1,2/29/2024,de_kin_p1-2-vnp_mw_eu_other_brand_olv_multiple_bid-dda_0124_114439,1/26/2024,3/8/2024,5.076923077,365662,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_3,na,de_kin_p1-2-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,12024,112,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,3,GERMANY,EUR,EU/CEABT,DACH,183136,63303,1162787,2584,43379,40028.82732,451628,0,0,Dv360
DE,DATAROMA_DE_112,DATAROMA_DE_1,DATAROMA_DE_MW_1,3/6/2024,de_kin_p1-2-vnp_mw_eu_other_brand_olv_multiple_bid-dda_0124_114439,1/26/2024,3/8/2024,6.25,363669,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_3,na,de_kin_p1-2-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,12024,112,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,3,GERMANY,EUR,EU/CEABT,DACH,333508,58685,904413,2952,45707,42177.03521,546818,0,0,Dv360
DE,DATAROMA_DE_112,DATAROMA_DE_1,DATAROMA_DE_MW_1,2/6/2024,de_kin_p1-2-vnp_mw_eu_other_brand_olv_multiple_bid-dda_0124_114439,1/26/2024,3/8/2024,6.375,197507,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_3,na,de_kin_p1-2-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,12024,112,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,2,GERMANY,EUR,EU/CEABT,DACH,282623,16064,736622,1245,25694,23709.64497,381789,0,0,Dv360
DE,DATAROMA_DE_112,DATAROMA_DE_1,DATAROMA_DE_MW_1,2/10/2024,de_kin_p1-2-vnp_mw_eu_other_brand_olv_multiple_bid-dda_0124_114439,1/26/2024,3/8/2024,6.75,159068,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_3,na,de_kin_p1-2-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,12024,112,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,2,GERMANY,EUR,EU/CEABT,DACH,144970,16578,762516,1800,36786,33945.00662,290067,0,0,Dv360
DE,DATAROMA_DE_112,DATAROMA_DE_1,DATAROMA_DE_MW_1,2/18/2024,de_kin_p1-2-vnp_mw_eu_other_brand_olv_multiple_bid-dda_0124_114439,1/26/2024,3/8/2024,6.75,143568,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_3,na,de_kin_p1-2-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,12024,112,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,2,GERMANY,EUR,EU/CEABT,DACH,197945,26837,851701,2085,32606,30087.82922,350922,0,0,Dv360
DE,DATAROMA_DE_112,DATAROMA_DE_1,DATAROMA_DE_MW_1,1/31/2024,de_kin_p1-2-vnp_mw_eu_other_brand_olv_multiple_bid-dda_0124_114439,1/26/2024,3/8/2024,6.692307692,199051,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_3,na,de_kin_p1-2-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,12024,112,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,2,GERMANY,EUR,EU/CEABT,DACH,273929,35527,1054133,4398,52649,48582.90255,540236,0,0,Dv360
DE,DATAROMA_DE_112,DATAROMA_DE_1,DATAROMA_DE_MW_1,2/11/2024,de_kin_p1-2-vnp_mw_eu_other_brand_olv_multiple_bid-dda_0124_114439,1/26/2024,3/8/2024,5.222222222,320654,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_3,na,de_kin_p1-2-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,12024,112,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,2,GERMANY,EUR,EU/CEABT,DACH,342274,16991,853492,1823,23497,21682.31992,453719,0,0,Dv360
DE,DATAROMA_DE_115,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/10/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_reach_bid-nadr_0924_118224,9/8/2024,10/18/2024,5.181818182,279217,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_6,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,reach,92024,115,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,221638,11251,727960,2072,34198,31556.8786,403696,0,0,Dv360
DE,DATAROMA_DE_115,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/8/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_reach_bid-nadr_0924_118224,9/8/2024,10/18/2024,6.928571429,398363,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_6,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,reach,92024,115,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,363352,79473,1363593,4354,57577,53130.31169,806084,2282188.435,2105934.364,Dv360
DE,DATAROMA_DE_115,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/28/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_reach_bid-nadr_0924_118224,9/8/2024,10/18/2024,4.416666667,395259,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_6,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,reach,92024,115,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,232540,31268,1099636,2627,47223,43575.9541,520413,0,0,Dv360
DE,DATAROMA_DE_115,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/26/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_reach_bid-nadr_0924_118224,9/8/2024,10/18/2024,6.727272727,167000,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_6,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,reach,92024,115,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,145563,14397,712118,2878,46873,43252.9847,396652,0,0,Dv360
DE,DATAROMA_DE_115,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/17/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_reach_bid-nadr_0924_118224,9/8/2024,10/18/2024,7.461538462,147695,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_6,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,reach,92024,115,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,331410,57282,1058007,2931,50067,46200.31116,575776,0,0,Dv360
DE,DATAROMA_DE_115,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/17/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_reach_bid-nadr_0924_118224,9/8/2024,10/18/2024,6.230769231,218508,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_6,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,reach,92024,115,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,142431,13744,1035546,1608,59233,54658.41834,360765,0,0,Dv360
DE,DATAROMA_DE_115,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/4/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_reach_bid-nadr_0924_118224,9/8/2024,10/18/2024,6.375,130557,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_6,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,reach,92024,115,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,116792,13870,683432,1436,30823,28442.53083,232132,0,0,Dv360
DE,DATAROMA_DE_115,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/9/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_reach_bid-nadr_0924_118224,9/8/2024,10/18/2024,7.6,133276,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_6,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,reach,92024,115,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,267286,10122,878644,2726,43592,40225.37728,449072,0,0,Dv360
DE,DATAROMA_DE_115,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/13/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_reach_bid-nadr_0924_118224,9/8/2024,10/18/2024,6.75,101521,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_6,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,reach,92024,115,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,204129,8727,550801,1164,32453,29946.64546,324457,0,0,Dv360
DE,DATAROMA_DE_115,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/20/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_reach_bid-nadr_0924_118224,9/8/2024,10/18/2024,6.090909091,252783,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_6,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,reach,92024,115,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,211176,24242,943922,1261,38731,35739.7937,465109,0,0,Dv360
DE,DATAROMA_DE_115,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/18/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_reach_bid-nadr_0924_118224,9/8/2024,10/18/2024,7.153846154,187646,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_6,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,reach,92024,115,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,243606,24660,984015,2590,52232,48198.10758,436011,0,0,Dv360
DE,DATAROMA_DE_115,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/18/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_reach_bid-nadr_0924_118224,9/8/2024,10/18/2024,7.266666667,253255,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_6,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,reach,92024,115,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,203386,10809,1014049,3031,61877,57098.22146,454651,0,0,Dv360
DE,DATAROMA_DE_115,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/30/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_reach_bid-nadr_0924_118224,9/8/2024,10/18/2024,4.866666667,269691,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_6,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,reach,92024,115,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,336622,24505,1125145,4524,52456,48404.808,780274,0,0,Dv360
DE,DATAROMA_DE_115,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/23/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_reach_bid-nadr_0924_118224,9/8/2024,10/18/2024,7.4,148983,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_6,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,reach,92024,115,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,322892,15063,980874,3646,36802,33959.77093,667668,0,0,Dv360
DE,DATAROMA_DE_115,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/5/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_reach_bid-nadr_0924_118224,9/8/2024,10/18/2024,7.888888889,128415,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_6,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,reach,92024,115,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,141520,11525,804516,1755,40376,37257.74988,312499,0,0,Dv360
DE,DATAROMA_DE_115,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/19/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_reach_bid-nadr_0924_118224,9/8/2024,10/18/2024,6.833333333,187785,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_6,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,reach,92024,115,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,162846,23624,665905,2059,23256,21459.93242,343954,0,0,Dv360
DE,DATAROMA_DE_115,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/7/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_reach_bid-nadr_0924_118224,9/8/2024,10/18/2024,7.7,244711,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_6,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,reach,92024,115,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,176776,9924,865406,2296,54324,50128.54182,306722,0,0,Dv360
DE,DATAROMA_DE_115,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/12/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_reach_bid-nadr_0924_118224,9/8/2024,10/18/2024,5.3,234074,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_6,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,reach,92024,115,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,126777,10024,706997,1099,53027,48931.70951,331337,0,0,Dv360
DE,DATAROMA_DE_115,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/14/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_reach_bid-nadr_0924_118224,9/8/2024,10/18/2024,8.714285714,76195,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_6,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,reach,92024,115,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,155081,26582,525093,1327,22865,21099.12946,273175,0,0,Dv360
DE,DATAROMA_DE_115,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/29/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_reach_bid-nadr_0924_118224,9/8/2024,10/18/2024,5.75,131406,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_6,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,reach,92024,115,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,148313,29012,694890,1199,37097,34231.988,201880,0,0,Dv360
DE,DATAROMA_DE_115,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/8/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_reach_bid-nadr_0924_118224,9/8/2024,10/18/2024,6.363636364,280306,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_6,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,reach,92024,115,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,86299,14822,746355,1245,46808,43193.00467,265293,0,0,Dv360
DE,DATAROMA_DE_115,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/1/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_reach_bid-nadr_0924_118224,9/8/2024,10/18/2024,6.8,105422,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_6,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,reach,92024,115,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,149093,27361,615209,2829,36326,33520.53255,420142,0,0,Dv360
DE,DATAROMA_DE_115,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/13/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_reach_bid-nadr_0924_118224,9/8/2024,10/18/2024,6.777777778,214958,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_6,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,reach,92024,115,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,369532,25433,697877,2173,32541,30027.84919,499149,0,0,Dv360
DE,DATAROMA_DE_115,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/11/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_reach_bid-nadr_0924_118224,9/8/2024,10/18/2024,7.428571429,112670,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_6,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,reach,92024,115,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,179673,11161,788335,1584,19709,18186.86825,392967,0,0,Dv360
DE,DATAROMA_DE_115,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/22/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_reach_bid-nadr_0924_118224,9/8/2024,10/18/2024,7.454545455,171848,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_6,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,reach,92024,115,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,300510,25914,823326,3021,38883,35880.0547,483092,0,0,Dv360
DE,DATAROMA_DE_115,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/15/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_reach_bid-nadr_0924_118224,9/8/2024,10/18/2024,5.25,448546,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_6,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,reach,92024,115,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,117266,11953,1253886,2586,34195,31554.11029,454767,0,0,Dv360
DE,DATAROMA_DE_115,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/25/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_reach_bid-nadr_0924_118224,9/8/2024,10/18/2024,6.428571429,269536,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_6,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,reach,92024,115,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,254128,51545,1221716,3451,65495,60436.80227,574555,0,0,Dv360
DE,DATAROMA_DE_115,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/12/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_reach_bid-nadr_0924_118224,9/8/2024,10/18/2024,7.8,136090,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_6,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,reach,92024,115,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,187266,19537,960877,1515,36755,33916.40075,339376,0,0,Dv360
DE,DATAROMA_DE_115,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/16/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_reach_bid-nadr_0924_118224,9/8/2024,10/18/2024,4.571428571,229466,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_6,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,reach,92024,115,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,264521,20579,793245,1529,29811,27508.68788,354172,0,0,Dv360
