country_id,gpd_campaign_id,channel_id,product_id,date,campaign_desc,campaign_platform_start_date,campaign_platform_end_date,frequency,in_platform_reach,brand,portfolio,strategic_cell,vendor_id,campaign_desc_old,campaign_type,shortened_campaign_id,campaign_subproduct,segment,media_channel,business_channel,media_objective,starting_monthyear,campaign_code,campaign_advertiser,campaign_naming_convention_flag,channel_desc,platform_desc,Mars_Period,Country,local_currency,Region,CLUSTER,views,completed_views,impressions,clicks,actual_spend_dollars,actual_spend_local_currency,video_plays,planned_spend_dollars,planned_spend_local_currency,publisher
DE,DATAROMA_DE_115,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/6/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_reach_bid-nadr_0924_118224,9/8/2024,10/18/2024,8,87534,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_6,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,reach,92024,115,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,108181,7969,544530,1006,17599,16239.82416,202119,0,0,Dv360
DE,DATAROMA_DE_115,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/21/2024,de_kin_p10-11-vnp_mw_eu_other_brand_na_reach_bid-nadr_0924_118224,9/8/2024,10/18/2024,6.666666667,113332,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_6,social,de_kin_p10-11-vnp_mw_eu_other_brand_na,kind,MW,na,brand,reach,92024,115,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,145476,18130,751931,1002,30596,28233.0621,376909,0,0,Dv360
DE,DATAROMA_DE_117,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/1/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_views_bid-nadr_0924_11693,9/4/2024,10/19/2024,7.5,106736,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_8,social,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,92024,117,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,170534,21068,651740,1459,26720,24656.4067,271976,0,0,Dv360
DE,DATAROMA_DE_117,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/30/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_views_bid-nadr_0924_11693,9/4/2024,10/19/2024,6.8,123950,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_8,social,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,92024,117,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,320862,22551,750360,1610,41929,38690.81124,417320,0,0,Dv360
DE,DATAROMA_DE_117,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/9/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_views_bid-nadr_0924_11693,9/4/2024,10/19/2024,7.666666667,333122,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_8,social,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,92024,117,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,371031,30277,1373747,3479,67228,62035.96218,628457,0,0,Dv360
DE,DATAROMA_DE_117,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/11/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_views_bid-nadr_0924_11693,9/4/2024,10/19/2024,6.181818182,329535,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_8,social,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,92024,117,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,330879,53062,1301626,3858,34062,31431.38192,630196,0,0,Dv360
DE,DATAROMA_DE_117,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/15/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_views_bid-nadr_0924_11693,9/4/2024,10/19/2024,7.588235294,269382,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_8,social,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,92024,117,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,415677,36231,1135862,3753,59513,54916.79386,669820,0,0,Dv360
DE,DATAROMA_DE_117,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/19/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_views_bid-nadr_0924_11693,9/4/2024,10/19/2024,5.733333333,289312,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_8,social,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,92024,117,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,288498,46560,1394372,2866,61773,57002.2534,651596,0,0,Dv360
DE,DATAROMA_DE_117,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/25/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_views_bid-nadr_0924_11693,9/4/2024,10/19/2024,6.4,219947,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_8,social,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,92024,117,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,242250,15733,817500,1662,38982,35971.4089,335491,0,0,Dv360
DE,DATAROMA_DE_117,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/3/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_views_bid-nadr_0924_11693,9/4/2024,10/19/2024,6.571428571,86814,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_8,social,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,92024,117,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,121827,13944,551075,995,18968,17503.09589,290097,0,0,Dv360
DE,DATAROMA_DE_117,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/12/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_views_bid-nadr_0924_11693,9/4/2024,10/19/2024,7.75,99414,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_8,social,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,92024,117,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,265904,29323,742018,3525,31357,28935.28985,509522,0,0,Dv360
DE,DATAROMA_DE_117,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/27/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_views_bid-nadr_0924_11693,9/4/2024,10/19/2024,6.5,304743,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_8,social,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,92024,117,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,308308,57157,1011789,1483,32038,29563.69603,552087,0,0,Dv360
DE,DATAROMA_DE_117,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/7/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_views_bid-nadr_0924_11693,9/4/2024,10/19/2024,6.882352941,290541,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_8,social,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,92024,117,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,296030,38171,1476236,4701,61096,56377.53831,872794,0,0,Dv360
DE,DATAROMA_DE_117,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/20/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_views_bid-nadr_0924_11693,9/4/2024,10/19/2024,6.8,209757,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_8,social,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,92024,117,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,325711,71254,1062835,2244,33888,31270.81999,563147,0,0,Dv360
DE,DATAROMA_DE_117,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/15/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_views_bid-nadr_0924_11693,9/4/2024,10/19/2024,8.6,219058,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_8,social,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,92024,117,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,210807,22639,713241,2056,45768,42233.32417,378274,0,0,Dv360
DE,DATAROMA_DE_117,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/10/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_views_bid-nadr_0924_11693,9/4/2024,10/19/2024,4,321026,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_8,social,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,92024,117,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,276843,3387,899474,3825,53061,48963.08368,545905,0,0,Dv360
DE,DATAROMA_DE_117,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/8/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_views_bid-nadr_0924_11693,9/4/2024,10/19/2024,7.222222222,189850,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_8,social,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,92024,117,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,310111,9448,821407,1536,32142,29659.66408,384581,0,0,Dv360
DE,DATAROMA_DE_117,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/17/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_views_bid-nadr_0924_11693,9/4/2024,10/19/2024,6.8,90463,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_8,social,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,92024,117,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,103751,20540,390083,527,10553,9737.988768,131732,0,0,Dv360
DE,DATAROMA_DE_117,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/11/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_views_bid-nadr_0924_11693,9/4/2024,10/19/2024,9.857142857,60623,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_8,social,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,92024,117,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,106438,1668,588917,995,32558,30043.53627,221831,0,0,Dv360
DE,DATAROMA_DE_117,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/13/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_views_bid-nadr_0924_11693,9/4/2024,10/19/2024,6.642857143,168514,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_8,social,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,92024,117,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,165179,12887,1090727,2851,41848,38616.0669,459037,0,0,Dv360
DE,DATAROMA_DE_117,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/14/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_views_bid-nadr_0924_11693,9/4/2024,10/19/2024,7.090909091,199254,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_8,social,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,92024,117,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,331417,17789,1041739,2330,31005,28610.47491,493449,0,0,Dv360
DE,DATAROMA_DE_117,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/19/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_views_bid-nadr_0924_11693,9/4/2024,10/19/2024,7.111111111,195719,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_8,social,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,92024,117,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,253696,54011,950187,3520,22977,21202.47967,559218,0,0,Dv360
DE,DATAROMA_DE_117,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/21/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_views_bid-nadr_0924_11693,9/4/2024,10/19/2024,5.857142857,150638,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_8,social,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,92024,117,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,112707,25044,541966,1199,21767,20085.92832,258857,0,0,Dv360
DE,DATAROMA_DE_117,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/18/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_views_bid-nadr_0924_11693,9/4/2024,10/19/2024,4.9,234234,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_8,social,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,92024,117,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,65817,5183,757547,786,37775,34857.62586,142008,0,0,Dv360
DE,DATAROMA_DE_117,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/5/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_views_bid-nadr_0924_11693,9/4/2024,10/19/2024,5,234550,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_8,social,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,92024,117,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,165810,25042,746192,1831,26810,24739.45597,384167,0,0,Dv360
DE,DATAROMA_DE_117,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/5/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_views_bid-nadr_0924_11693,9/4/2024,10/19/2024,2.4,379009,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_8,social,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,92024,117,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,235778,31784,573611,1959,13444,12405.716,409153,0,0,Dv360
DE,DATAROMA_DE_117,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/6/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_views_bid-nadr_0924_11693,9/4/2024,10/19/2024,7,65213,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_8,social,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,92024,117,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,184784,22122,334434,1744,13871,12799.73867,252877,0,0,Dv360
DE,DATAROMA_DE_117,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/8/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_views_bid-nadr_0924_11693,9/4/2024,10/19/2024,7,175291,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_8,social,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,92024,117,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,205480,29879,962009,1885,28174,25998.11386,407306,0,0,Dv360
DE,DATAROMA_DE_117,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/26/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_views_bid-nadr_0924_11693,9/4/2024,10/19/2024,4,210829,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_8,social,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,92024,117,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,19334,1578,426545,593,14894,13743.73209,109640,0,0,Dv360
DE,DATAROMA_DE_117,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/29/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_views_bid-nadr_0924_11693,9/4/2024,10/19/2024,6,134066,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_8,social,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,92024,117,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,307605,66083,804551,2526,31942,29475.11013,463594,0,0,Dv360
DE,DATAROMA_DE_117,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/10/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_views_bid-nadr_0924_11693,9/4/2024,10/19/2024,7.8,67105,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_8,social,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,92024,117,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,144955,1116,422404,689,16722,15430.55512,183120,0,0,Dv360
DE,DATAROMA_DE_117,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/24/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_views_bid-nadr_0924_11693,9/4/2024,10/19/2024,6.444444444,171482,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_8,social,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,92024,117,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,149423,63866,926859,1405,30998,28604.01553,371123,0,0,Dv360
DE,DATAROMA_DE_117,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/17/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_views_bid-nadr_0924_11693,9/4/2024,10/19/2024,5.5,62282,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_8,social,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,92024,117,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,54863,22592,324995,1428,15943,14711.71751,179096,0,0,Dv360
DE,DATAROMA_DE_117,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/16/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_views_bid-nadr_0924_11693,9/4/2024,10/19/2024,5,270610,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_8,social,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,92024,117,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,246364,34263,1065553,1755,31732,29281.32849,352451,0,0,Dv360
DE,DATAROMA_DE_117,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/2/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_views_bid-nadr_0924_11693,9/4/2024,10/19/2024,6.75,120481,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_8,social,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,92024,117,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,10,GERMANY,EUR,EU/CEABT,DACH,166374,5463,526907,1406,27918,25761.88481,279451,0,0,Dv360
DE,DATAROMA_DE_117,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/18/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_views_bid-nadr_0924_11693,9/4/2024,10/19/2024,7.111111111,143119,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_8,social,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,92024,117,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,256799,17898,898890,4258,32588,30071.21937,649379,0,0,Dv360
DE,DATAROMA_DE_117,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/6/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_views_bid-nadr_0924_11693,9/4/2024,10/19/2024,6.666666667,281221,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_8,social,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,92024,117,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,294152,22595,1120934,3009,31714,29264.71864,597538,0,0,Dv360
DE,DATAROMA_DE_117,DATAROMA_DE_1,DATAROMA_DE_MW_1,10/13/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_views_bid-nadr_0924_11693,9/4/2024,10/19/2024,5.2,147988,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_8,social,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,92024,117,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,11,GERMANY,EUR,EU/CEABT,DACH,136535,8720,553581,841,19630,18113.96944,280742,0,0,Dv360
DE,DATAROMA_DE_117,DATAROMA_DE_1,DATAROMA_DE_MW_1,9/4/2024,de_kin_p9-10-vnp_mw_eu_other_brand_social_views_bid-nadr_0924_11693,9/4/2024,10/19/2024,3.4,158376,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_8,social,de_kin_p9-10-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,92024,117,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,9,GERMANY,EUR,EU/CEABT,DACH,115345,35277,344700,618,13490,12448.16341,204278,1899463.844,1752767.704,Dv360
DE,DATAROMA_DE_136,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/5/2024,de_kin_p6-7-vnp_mw_eu_other_brand_na_views_na_0624_113044,6/4/2024,7/8/2024,3.769230769,584732,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Snickers_mw_eur_Dv360_7,bid-dda,de_kin_p6-7-vnp_mw_eu_other_brand_na,kind,MW,na,brand,views,62024,136,DE_ESS_MARS_MW_Snickers_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,339218,50330,1335726,3030,58086,53600.00147,560751,0,0,Dv360
DE,DATAROMA_DE_136,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/28/2024,de_kin_p6-7-vnp_mw_eu_other_brand_na_views_na_0624_113044,6/4/2024,7/8/2024,5.6,228632,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Snickers_mw_eur_Dv360_7,bid-dda,de_kin_p6-7-vnp_mw_eu_other_brand_na,kind,MW,na,brand,views,62024,136,DE_ESS_MARS_MW_Snickers_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,273641,45214,935631,2028,41381,38185.13344,512458,0,0,Dv360
