country_id,gpd_campaign_id,channel_id,product_id,date,campaign_desc,campaign_platform_start_date,campaign_platform_end_date,frequency,in_platform_reach,brand,portfolio,strategic_cell,vendor_id,campaign_desc_old,campaign_type,shortened_campaign_id,campaign_subproduct,segment,media_channel,business_channel,media_objective,starting_monthyear,campaign_code,campaign_advertiser,campaign_naming_convention_flag,channel_desc,platform_desc,Mars_Period,Country,local_currency,Region,CLUSTER,views,completed_views,impressions,clicks,actual_spend_dollars,actual_spend_local_currency,video_plays,planned_spend_dollars,planned_spend_local_currency,publisher
DE,DATAROMA_DE_136,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/29/2024,de_kin_p6-7-vnp_mw_eu_other_brand_na_views_na_0624_113044,6/4/2024,7/8/2024,6.857142857,370464,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Snickers_mw_eur_Dv360_7,bid-dda,de_kin_p6-7-vnp_mw_eu_other_brand_na,kind,MW,na,brand,views,62024,136,DE_ESS_MARS_MW_Snickers_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,560199,51492,1476020,5800,55734,51429.64711,810113,0,0,Dv360
DE,DATAROMA_DE_136,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/13/2024,de_kin_p6-7-vnp_mw_eu_other_brand_na_views_na_0624_113044,6/4/2024,7/8/2024,7,71092,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Snickers_mw_eur_Dv360_7,bid-dda,de_kin_p6-7-vnp_mw_eu_other_brand_na,kind,MW,na,brand,views,62024,136,DE_ESS_MARS_MW_Snickers_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,82429,5047,488599,1241,34667,31989.6576,258401,0,0,Dv360
DE,DATAROMA_DE_136,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/8/2024,de_kin_p6-7-vnp_mw_eu_other_brand_na_views_na_0624_113044,6/4/2024,7/8/2024,6,355425,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Snickers_mw_eur_Dv360_7,bid-dda,de_kin_p6-7-vnp_mw_eu_other_brand_na,kind,MW,na,brand,views,62024,136,DE_ESS_MARS_MW_Snickers_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,522677,84208,1512199,5722,58404,53893.44224,1020906,0,0,Dv360
DE,DATAROMA_DE_136,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/22/2024,de_kin_p6-7-vnp_mw_eu_other_brand_na_views_na_0624_113044,6/4/2024,7/8/2024,7.6,236091,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Snickers_mw_eur_Dv360_7,bid-dda,de_kin_p6-7-vnp_mw_eu_other_brand_na,kind,MW,na,brand,views,62024,136,DE_ESS_MARS_MW_Snickers_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,327173,55180,849425,2870,37738,34823.48338,576367,0,0,Dv360
DE,DATAROMA_DE_136,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/26/2024,de_kin_p6-7-vnp_mw_eu_other_brand_na_views_na_0624_113044,6/4/2024,7/8/2024,6.714285714,127108,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Snickers_mw_eur_Dv360_7,bid-dda,de_kin_p6-7-vnp_mw_eu_other_brand_na,kind,MW,na,brand,views,62024,136,DE_ESS_MARS_MW_Snickers_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,99099,27404,521884,760,28493,26292.4774,234372,0,0,Dv360
DE,DATAROMA_DE_136,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/10/2024,de_kin_p6-7-vnp_mw_eu_other_brand_na_views_na_0624_113044,6/4/2024,7/8/2024,6.461538462,312780,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Snickers_mw_eur_Dv360_7,bid-dda,de_kin_p6-7-vnp_mw_eu_other_brand_na,kind,MW,na,brand,views,62024,136,DE_ESS_MARS_MW_Snickers_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,253735,15411,1303447,2722,41860,38627.14013,605314,0,0,Dv360
DE,DATAROMA_DE_136,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/8/2024,de_kin_p6-7-vnp_mw_eu_other_brand_na_views_na_0624_113044,6/4/2024,7/8/2024,8.333333333,122255,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Snickers_mw_eur_Dv360_7,bid-dda,de_kin_p6-7-vnp_mw_eu_other_brand_na,kind,MW,na,brand,views,62024,136,DE_ESS_MARS_MW_Snickers_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,253329,13322,1058042,1446,41733,38509.94838,471787,0,0,Dv360
DE,DATAROMA_DE_136,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/7/2024,de_kin_p6-7-vnp_mw_eu_other_brand_na_views_na_0624_113044,6/4/2024,7/8/2024,5.75,293610,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Snickers_mw_eur_Dv360_7,bid-dda,de_kin_p6-7-vnp_mw_eu_other_brand_na,kind,MW,na,brand,views,62024,136,DE_ESS_MARS_MW_Snickers_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,286429,26718,989399,2616,53411,49286.05307,562725,0,0,Dv360
DE,DATAROMA_DE_136,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/4/2024,de_kin_p6-7-vnp_mw_eu_other_brand_na_views_na_0624_113044,6/4/2024,7/8/2024,6.625,114190,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Snickers_mw_eur_Dv360_7,bid-dda,de_kin_p6-7-vnp_mw_eu_other_brand_na,kind,MW,na,brand,views,62024,136,DE_ESS_MARS_MW_Snickers_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,132742,15369,591686,1182,35505,32762.93862,228896,1415840.616,1306494.838,Dv360
DE,DATAROMA_DE_136,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/24/2024,de_kin_p6-7-vnp_mw_eu_other_brand_na_views_na_0624_113044,6/4/2024,7/8/2024,7,399913,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Snickers_mw_eur_Dv360_7,bid-dda,de_kin_p6-7-vnp_mw_eu_other_brand_na,kind,MW,na,brand,views,62024,136,DE_ESS_MARS_MW_Snickers_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,529140,61808,1630650,4009,61033,56319.40382,819133,0,0,Dv360
DE,DATAROMA_DE_136,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/20/2024,de_kin_p6-7-vnp_mw_eu_other_brand_na_views_na_0624_113044,6/4/2024,7/8/2024,6.142857143,197903,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Snickers_mw_eur_Dv360_7,bid-dda,de_kin_p6-7-vnp_mw_eu_other_brand_na,kind,MW,na,brand,views,62024,136,DE_ESS_MARS_MW_Snickers_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,399989,19465,740022,2941,37938,35008.03733,613018,0,0,Dv360
DE,DATAROMA_DE_136,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/19/2024,de_kin_p6-7-vnp_mw_eu_other_brand_na_views_na_0624_113044,6/4/2024,7/8/2024,5.666666667,184789,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Snickers_mw_eur_Dv360_7,bid-dda,de_kin_p6-7-vnp_mw_eu_other_brand_na,kind,MW,na,brand,views,62024,136,DE_ESS_MARS_MW_Snickers_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,77769,13634,525411,729,16011,14774.46586,223706,0,0,Dv360
DE,DATAROMA_DE_136,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/7/2024,de_kin_p6-7-vnp_mw_eu_other_brand_na_views_na_0624_113044,6/4/2024,7/8/2024,5.733333333,239877,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Snickers_mw_eur_Dv360_7,bid-dda,de_kin_p6-7-vnp_mw_eu_other_brand_na,kind,MW,na,brand,views,62024,136,DE_ESS_MARS_MW_Snickers_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,126014,11437,842195,1007,55808,51497.93207,278391,0,0,Dv360
DE,DATAROMA_DE_136,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/11/2024,de_kin_p6-7-vnp_mw_eu_other_brand_na_views_na_0624_113044,6/4/2024,7/8/2024,8,145979,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Snickers_mw_eur_Dv360_7,bid-dda,de_kin_p6-7-vnp_mw_eu_other_brand_na,kind,MW,na,brand,views,62024,136,DE_ESS_MARS_MW_Snickers_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,419708,34654,1110619,2418,32570,30054.60951,639134,0,0,Dv360
DE,DATAROMA_DE_136,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/17/2024,de_kin_p6-7-vnp_mw_eu_other_brand_na_views_na_0624_113044,6/4/2024,7/8/2024,6.416666667,268272,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Snickers_mw_eur_Dv360_7,bid-dda,de_kin_p6-7-vnp_mw_eu_other_brand_na,kind,MW,na,brand,views,62024,136,DE_ESS_MARS_MW_Snickers_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,180391,20860,1051657,2800,45788,42251.77956,383717,0,0,Dv360
DE,DATAROMA_DE_136,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/23/2024,de_kin_p6-7-vnp_mw_eu_other_brand_na_views_na_0624_113044,6/4/2024,7/8/2024,6.333333333,371394,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Snickers_mw_eur_Dv360_7,bid-dda,de_kin_p6-7-vnp_mw_eu_other_brand_na,kind,MW,na,brand,views,62024,136,DE_ESS_MARS_MW_Snickers_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,247393,25127,1041417,2388,58856,54310.53416,467094,0,0,Dv360
DE,DATAROMA_DE_136,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/18/2024,de_kin_p6-7-vnp_mw_eu_other_brand_na_views_na_0624_113044,6/4/2024,7/8/2024,7.142857143,300348,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Snickers_mw_eur_Dv360_7,bid-dda,de_kin_p6-7-vnp_mw_eu_other_brand_na,kind,MW,na,brand,views,62024,136,DE_ESS_MARS_MW_Snickers_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,446188,37627,1239355,3542,54831,50596.38607,748307,0,0,Dv360
DE,DATAROMA_DE_136,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/30/2024,de_kin_p6-7-vnp_mw_eu_other_brand_na_views_na_0624_113044,6/4/2024,7/8/2024,6.636363636,348057,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Snickers_mw_eur_Dv360_7,bid-dda,de_kin_p6-7-vnp_mw_eu_other_brand_na,kind,MW,na,brand,views,62024,136,DE_ESS_MARS_MW_Snickers_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,370701,29669,1223562,3973,42979,39659.71944,675857,0,0,Dv360
DE,DATAROMA_DE_136,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/5/2024,de_kin_p6-7-vnp_mw_eu_other_brand_na_views_na_0624_113044,6/4/2024,7/8/2024,5,279104,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Snickers_mw_eur_Dv360_7,bid-dda,de_kin_p6-7-vnp_mw_eu_other_brand_na,kind,MW,na,brand,views,62024,136,DE_ESS_MARS_MW_Snickers_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,173205,11104,668409,665,20902,19287.73251,384725,0,0,Dv360
DE,DATAROMA_DE_136,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/1/2024,de_kin_p6-7-vnp_mw_eu_other_brand_na_views_na_0624_113044,6/4/2024,7/8/2024,8.125,68703,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Snickers_mw_eur_Dv360_7,bid-dda,de_kin_p6-7-vnp_mw_eu_other_brand_na,kind,MW,na,brand,views,62024,136,DE_ESS_MARS_MW_Snickers_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,45369,12333,508128,875,27281,25174.08051,181328,0,0,Dv360
DE,DATAROMA_DE_136,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/16/2024,de_kin_p6-7-vnp_mw_eu_other_brand_na_views_na_0624_113044,6/4/2024,7/8/2024,6.333333333,250060,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Snickers_mw_eur_Dv360_7,bid-dda,de_kin_p6-7-vnp_mw_eu_other_brand_na,kind,MW,na,brand,views,62024,136,DE_ESS_MARS_MW_Snickers_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,267575,12185,939091,3155,40241,37133.17597,450465,0,0,Dv360
DE,DATAROMA_DE_136,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/2/2024,de_kin_p6-7-vnp_mw_eu_other_brand_na_views_na_0624_113044,6/4/2024,7/8/2024,7.444444444,136658,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Snickers_mw_eur_Dv360_7,bid-dda,de_kin_p6-7-vnp_mw_eu_other_brand_na,kind,MW,na,brand,views,62024,136,DE_ESS_MARS_MW_Snickers_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,313877,38040,885940,1327,30227,27892.56008,556832,0,0,Dv360
DE,DATAROMA_DE_136,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/6/2024,de_kin_p6-7-vnp_mw_eu_other_brand_na_views_na_0624_113044,6/4/2024,7/8/2024,6.555555556,104104,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Snickers_mw_eur_Dv360_7,bid-dda,de_kin_p6-7-vnp_mw_eu_other_brand_na,kind,MW,na,brand,views,62024,136,DE_ESS_MARS_MW_Snickers_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,99384,10909,528548,1153,21606,19937.36239,188004,0,0,Dv360
DE,DATAROMA_DE_136,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/6/2024,de_kin_p6-7-vnp_mw_eu_other_brand_na_views_na_0624_113044,6/4/2024,7/8/2024,7.857142857,61036,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Snickers_mw_eur_Dv360_7,bid-dda,de_kin_p6-7-vnp_mw_eu_other_brand_na,kind,MW,na,brand,views,62024,136,DE_ESS_MARS_MW_Snickers_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,186949,11936,498878,1638,23152,21363.96437,309359,0,0,Dv360
DE,DATAROMA_DE_136,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/4/2024,de_kin_p6-7-vnp_mw_eu_other_brand_na_views_na_0624_113044,6/4/2024,7/8/2024,7.153846154,168282,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Snickers_mw_eur_Dv360_7,bid-dda,de_kin_p6-7-vnp_mw_eu_other_brand_na,kind,MW,na,brand,views,62024,136,DE_ESS_MARS_MW_Snickers_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,382521,115387,1053541,2255,44722,41268.10705,670991,0,0,Dv360
DE,DATAROMA_DE_136,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/21/2024,de_kin_p6-7-vnp_mw_eu_other_brand_na_views_na_0624_113044,6/4/2024,7/8/2024,7.142857143,336685,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Snickers_mw_eur_Dv360_7,bid-dda,de_kin_p6-7-vnp_mw_eu_other_brand_na,kind,MW,na,brand,views,62024,136,DE_ESS_MARS_MW_Snickers_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,376433,59136,1302742,4071,52128,48102.13953,764210,0,0,Dv360
DE,DATAROMA_DE_136,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/3/2024,de_kin_p6-7-vnp_mw_eu_other_brand_na_views_na_0624_113044,6/4/2024,7/8/2024,8.571428571,62337,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Snickers_mw_eur_Dv360_7,bid-dda,de_kin_p6-7-vnp_mw_eu_other_brand_na,kind,MW,na,brand,views,62024,136,DE_ESS_MARS_MW_Snickers_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,158987,11791,506227,1658,31218,28807.02486,232978,0,0,Dv360
DE,DATAROMA_DE_136,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/15/2024,de_kin_p6-7-vnp_mw_eu_other_brand_na_views_na_0624_113044,6/4/2024,7/8/2024,6.9,248244,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Snickers_mw_eur_Dv360_7,bid-dda,de_kin_p6-7-vnp_mw_eu_other_brand_na,kind,MW,na,brand,views,62024,136,DE_ESS_MARS_MW_Snickers_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,237734,22307,1122016,2033,31164,28757.1953,497830,0,0,Dv360
DE,DATAROMA_DE_149,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/6/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_engagement_bid-nadr_0524_119861,5/21/2024,7/10/2024,7.5,223054,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_20,na,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,52024,149,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,239351,13896,1009451,1426,31527,29092.1607,441417,0,0,Dv360
DE,DATAROMA_DE_149,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/11/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_engagement_bid-nadr_0524_119861,5/21/2024,7/10/2024,5.8,309363,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_20,na,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,52024,149,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,174931,16855,1010514,1378,28811,26585.91816,326432,0,0,Dv360
DE,DATAROMA_DE_149,DATAROMA_DE_1,DATAROMA_DE_MW_1,5/28/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_engagement_bid-nadr_0524_119861,5/21/2024,7/10/2024,6,214322,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_20,na,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,52024,149,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,284047,40703,985335,1741,42968,39649.56897,479806,0,0,Dv360
DE,DATAROMA_DE_149,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/30/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_engagement_bid-nadr_0524_119861,5/21/2024,7/10/2024,4.222222222,316508,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_20,na,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,52024,149,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,260881,87489,883988,3186,36558,33734.61512,589919,0,0,Dv360
DE,DATAROMA_DE_149,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/4/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_engagement_bid-nadr_0524_119861,5/21/2024,7/10/2024,6.916666667,265485,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_20,na,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,52024,149,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,367581,23521,1268959,3904,48190,44468.27241,663552,0,0,Dv360
DE,DATAROMA_DE_149,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/7/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_engagement_bid-nadr_0524_119861,5/21/2024,7/10/2024,6.8,91203,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_20,na,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,52024,149,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,261842,55150,607454,1617,20069,18519.06534,385983,0,0,Dv360
DE,DATAROMA_DE_149,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/20/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_engagement_bid-nadr_0524_119861,5/21/2024,7/10/2024,4.666666667,423613,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_20,na,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,52024,149,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,120842,11245,898227,1957,18484,17056.47535,429028,0,0,Dv360
DE,DATAROMA_DE_149,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/23/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_engagement_bid-nadr_0524_119861,5/21/2024,7/10/2024,6.230769231,471404,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_20,na,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,52024,149,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,300899,76468,1241058,2452,52168,48139.05032,725320,0,0,Dv360
DE,DATAROMA_DE_149,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/21/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_engagement_bid-nadr_0524_119861,5/21/2024,7/10/2024,7.9,103039,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_20,na,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,52024,149,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,202504,35953,711475,1673,35017,32312.627,337863,0,0,Dv360
DE,DATAROMA_DE_149,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/14/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_engagement_bid-nadr_0524_119861,5/21/2024,7/10/2024,6,320619,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_20,na,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,52024,149,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,201703,15790,1014977,1720,45605,42082.9127,402987,0,0,Dv360
DE,DATAROMA_DE_149,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/1/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_engagement_bid-nadr_0524_119861,5/21/2024,7/10/2024,8.5,58325,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_20,na,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,52024,149,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,82017,18417,439785,487,20850,19239.74849,181856,0,0,Dv360
DE,DATAROMA_DE_149,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/2/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_engagement_bid-nadr_0524_119861,5/21/2024,7/10/2024,7.333333333,87230,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_20,na,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,52024,149,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,154351,13991,492416,942,33713,31109.33529,246945,0,0,Dv360
DE,DATAROMA_DE_149,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/10/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_engagement_bid-nadr_0524_119861,5/21/2024,7/10/2024,8.538461538,172064,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_20,na,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,52024,149,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,440839,69773,1107908,4018,56066,51736.00666,779960,0,0,Dv360
DE,DATAROMA_DE_149,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/24/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_engagement_bid-nadr_0524_119861,5/21/2024,7/10/2024,6.7,177732,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_20,na,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,52024,149,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,171050,37870,867422,1091,45323,41822.69164,351757,0,0,Dv360
