country_id,gpd_campaign_id,channel_id,product_id,date,campaign_desc,campaign_platform_start_date,campaign_platform_end_date,frequency,in_platform_reach,brand,portfolio,strategic_cell,vendor_id,campaign_desc_old,campaign_type,shortened_campaign_id,campaign_subproduct,segment,media_channel,business_channel,media_objective,starting_monthyear,campaign_code,campaign_advertiser,campaign_naming_convention_flag,channel_desc,platform_desc,Mars_Period,Country,local_currency,Region,CLUSTER,views,completed_views,impressions,clicks,actual_spend_dollars,actual_spend_local_currency,video_plays,planned_spend_dollars,planned_spend_local_currency,publisher
DE,DATAROMA_DE_149,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/3/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_engagement_bid-nadr_0524_119861,5/21/2024,7/10/2024,6.6,364388,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_20,na,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,52024,149,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,307614,24619,1250729,3091,30141,27813.20188,643460,0,0,Dv360
DE,DATAROMA_DE_149,DATAROMA_DE_1,DATAROMA_DE_MW_1,5/29/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_engagement_bid-nadr_0524_119861,5/21/2024,7/10/2024,5.888888889,283836,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_20,na,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,52024,149,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,232418,14835,978474,2432,24016,22161.2374,474732,0,0,Dv360
DE,DATAROMA_DE_149,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/2/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_engagement_bid-nadr_0524_119861,5/21/2024,7/10/2024,7.5,106105,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_20,na,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,52024,149,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,190080,34317,773083,1622,28462,26263.87153,383147,0,0,Dv360
DE,DATAROMA_DE_149,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/9/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_engagement_bid-nadr_0524_119861,5/21/2024,7/10/2024,8.5,118853,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_20,na,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,52024,149,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,256053,46234,633802,2861,30219,27885.17792,442241,0,0,Dv360
DE,DATAROMA_DE_149,DATAROMA_DE_1,DATAROMA_DE_MW_1,5/26/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_engagement_bid-nadr_0524_119861,5/21/2024,7/10/2024,4.25,356777,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_20,na,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,52024,149,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,187462,18043,745723,1933,24152,22286.73408,290856,0,0,Dv360
DE,DATAROMA_DE_149,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/19/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_engagement_bid-nadr_0524_119861,5/21/2024,7/10/2024,5.333333333,124172,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_20,na,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,52024,149,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,167872,7074,431990,1980,18663,17221.65113,290655,0,0,Dv360
DE,DATAROMA_DE_149,DATAROMA_DE_1,DATAROMA_DE_MW_1,5/22/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_engagement_bid-nadr_0524_119861,5/21/2024,7/10/2024,6,462991,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_20,na,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,52024,149,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,370184,12727,1143879,4171,51309,47346.39114,687492,0,0,Dv360
DE,DATAROMA_DE_149,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/12/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_engagement_bid-nadr_0524_119861,5/21/2024,7/10/2024,7.333333333,54957,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_20,na,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,52024,149,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,49306,9144,380827,358,24560,22663.22412,72301,0,0,Dv360
DE,DATAROMA_DE_149,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/4/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_engagement_bid-nadr_0524_119861,5/21/2024,7/10/2024,2.333333333,248976,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_20,na,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,52024,149,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,33810,10709,466508,512,18120,16720.58718,168698,0,0,Dv360
DE,DATAROMA_DE_149,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/27/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_engagement_bid-nadr_0524_119861,5/21/2024,7/10/2024,6.666666667,236314,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_20,na,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,52024,149,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,307494,13525,844444,2933,49185,45386.42827,608079,0,0,Dv360
DE,DATAROMA_DE_149,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/5/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_engagement_bid-nadr_0524_119861,5/21/2024,7/10/2024,5.5,169361,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_20,na,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,52024,149,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,133416,16488,626800,853,12259,11312.2339,281824,0,0,Dv360
DE,DATAROMA_DE_149,DATAROMA_DE_1,DATAROMA_DE_MW_1,5/31/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_engagement_bid-nadr_0524_119861,5/21/2024,7/10/2024,6,134100,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_20,na,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,52024,149,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,79357,11734,432588,966,18458,17032.48334,180169,0,0,Dv360
DE,DATAROMA_DE_149,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/6/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_engagement_bid-nadr_0524_119861,5/21/2024,7/10/2024,6,163337,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_20,na,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,52024,149,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,179553,898,827251,1532,36865,34017.90542,341052,0,0,Dv360
DE,DATAROMA_DE_149,DATAROMA_DE_1,DATAROMA_DE_MW_1,5/30/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_engagement_bid-nadr_0524_119861,5/21/2024,7/10/2024,6.125,150970,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_20,na,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,52024,149,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,100215,2353,615211,2063,21154,19520.27048,397447,0,0,Dv360
DE,DATAROMA_DE_149,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/8/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_engagement_bid-nadr_0524_119861,5/21/2024,7/10/2024,6.222222222,164641,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_20,na,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,52024,149,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,236201,14365,841728,3003,37000,34142.47933,559935,0,0,Dv360
DE,DATAROMA_DE_149,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/22/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_engagement_bid-nadr_0524_119861,5/21/2024,7/10/2024,7.25,89088,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_20,na,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,52024,149,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,80657,4073,288078,900,21694,20018.56613,147267,0,0,Dv360
DE,DATAROMA_DE_149,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/15/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_engagement_bid-nadr_0524_119861,5/21/2024,7/10/2024,9.75,36808,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_20,na,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,52024,149,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,164311,4274,382734,1728,7581,6995.517185,330889,0,0,Dv360
DE,DATAROMA_DE_149,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/28/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_engagement_bid-nadr_0524_119861,5/21/2024,7/10/2024,9,68686,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_20,na,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,52024,149,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,97437,4594,423233,1525,23295,21495.92044,237958,0,0,Dv360
DE,DATAROMA_DE_149,DATAROMA_DE_1,DATAROMA_DE_MW_1,5/25/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_engagement_bid-nadr_0524_119861,5/21/2024,7/10/2024,5,492146,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_20,na,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,52024,149,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,108298,5921,957655,1489,31770,29316.39374,266021,0,0,Dv360
DE,DATAROMA_DE_149,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/5/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_engagement_bid-nadr_0524_119861,5/21/2024,7/10/2024,8.777777778,162208,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_20,na,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,52024,149,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,177509,68632,713170,2094,38367,35403.90553,430749,0,0,Dv360
DE,DATAROMA_DE_149,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/9/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_engagement_bid-nadr_0524_119861,5/21/2024,7/10/2024,4.75,304193,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_20,na,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,52024,149,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,343338,77829,1120646,2458,42692,39394.88454,531158,0,0,Dv360
DE,DATAROMA_DE_149,DATAROMA_DE_1,DATAROMA_DE_MW_1,7/1/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_engagement_bid-nadr_0524_119861,5/21/2024,7/10/2024,6.454545455,264593,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_20,na,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,52024,149,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,7,GERMANY,EUR,EU/CEABT,DACH,261054,57888,1000056,2289,38344,35382.68183,423625,0,0,Dv360
DE,DATAROMA_DE_149,DATAROMA_DE_1,DATAROMA_DE_MW_1,6/10/2024,de_kin_p6-7-vnp_mw_eu_other_brand_social_engagement_bid-nadr_0524_119861,5/21/2024,7/10/2024,6.888888889,171067,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Airwaves_mw_eur_Dv360_20,na,de_kin_p6-7-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,52024,149,DE_ESS_MARS_MW_Airwaves_EUR,Compliant,PROGRAMMATIC,DV360,6,GERMANY,EUR,EU/CEABT,DACH,149628,14846,805947,1972,40672,37530.88972,344859,0,0,Dv360
DE,DATAROMA_DE_163,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/1/2024,de_kin_p7-8-vnp_mw_eu_other_brand_na_na_dir-nadr_0624_116958,6/30/2024,8/10/2024,6.555555556,112661,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_na,kind,MW,na,brand,na,62024,163,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,7,GERMANY,EUR,EU/CEABT,DACH,144075,9109,743959,1396,37705,34793.03198,344113,0,0,YouTube
DE,DATAROMA_DE_163,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/11/2024,de_kin_p7-8-vnp_mw_eu_other_brand_na_na_dir-nadr_0624_116958,6/30/2024,8/10/2024,6.555555556,185220,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_na,kind,MW,na,brand,na,62024,163,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,7,GERMANY,EUR,EU/CEABT,DACH,219402,24793,724908,1485,37299,34418.38748,404622,0,0,YouTube
DE,DATAROMA_DE_163,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/26/2024,de_kin_p7-8-vnp_mw_eu_other_brand_na_na_dir-nadr_0624_116958,6/30/2024,8/10/2024,7,115210,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_na,kind,MW,na,brand,na,62024,163,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,286734,67424,711662,2544,37935,35005.26901,398977,0,0,YouTube
DE,DATAROMA_DE_163,DATAROMA_DE_2,DATAROMA_DE_MW_1,8/5/2024,de_kin_p7-8-vnp_mw_eu_other_brand_na_na_dir-nadr_0624_116958,6/30/2024,8/10/2024,7.25,401963,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_na,kind,MW,na,brand,na,62024,163,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,341796,71454,1919658,3086,72202,66625.81873,882231,0,0,YouTube
DE,DATAROMA_DE_163,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/10/2024,de_kin_p7-8-vnp_mw_eu_other_brand_na_na_dir-nadr_0624_116958,6/30/2024,8/10/2024,6,130691,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_na,kind,MW,na,brand,na,62024,163,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,7,GERMANY,EUR,EU/CEABT,DACH,109942,22947,530726,1876,20434,18855.87629,277213,0,0,YouTube
DE,DATAROMA_DE_163,DATAROMA_DE_2,DATAROMA_DE_MW_1,8/1/2024,de_kin_p7-8-vnp_mw_eu_other_brand_na_na_dir-nadr_0624_116958,6/30/2024,8/10/2024,6,420936,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_na,kind,MW,na,brand,na,62024,163,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,315332,12187,948244,1924,34695,32015.49515,530997,0,0,YouTube
DE,DATAROMA_DE_163,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/9/2024,de_kin_p7-8-vnp_mw_eu_other_brand_na_na_dir-nadr_0624_116958,6/30/2024,8/10/2024,5.461538462,390088,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_na,kind,MW,na,brand,na,62024,163,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,7,GERMANY,EUR,EU/CEABT,DACH,261590,48127,1321201,2543,60554,55877.39712,535668,0,0,YouTube
DE,DATAROMA_DE_163,DATAROMA_DE_2,DATAROMA_DE_MW_1,8/8/2024,de_kin_p7-8-vnp_mw_eu_other_brand_na_na_dir-nadr_0624_116958,6/30/2024,8/10/2024,6.714285714,66194,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_na,kind,MW,na,brand,na,62024,163,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,47970,11994,472352,745,36084,33297.22228,142712,0,0,YouTube
DE,DATAROMA_DE_163,DATAROMA_DE_2,DATAROMA_DE_MW_1,6/30/2024,de_kin_p7-8-vnp_mw_eu_other_brand_na_na_dir-nadr_0624_116958,6/30/2024,8/10/2024,8.25,62675,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_na,kind,MW,na,brand,na,62024,163,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,7,GERMANY,EUR,EU/CEABT,DACH,73307,24942,494915,763,8329,7685.74893,253156,914421.4262,843800.3959,YouTube
DE,DATAROMA_DE_163,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/24/2024,de_kin_p7-8-vnp_mw_eu_other_brand_na_na_dir-nadr_0624_116958,6/30/2024,8/10/2024,6.5,274635,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_na,kind,MW,na,brand,na,62024,163,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,268475,18211,965702,2417,56961,52561.88555,404663,0,0,YouTube
DE,DATAROMA_DE_163,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/18/2024,de_kin_p7-8-vnp_mw_eu_other_brand_na_na_dir-nadr_0624_116958,6/30/2024,8/10/2024,7.071428571,190777,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_na,kind,MW,na,brand,na,62024,163,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,362157,51669,1101791,2299,43583,40217.07235,551103,0,0,YouTube
DE,DATAROMA_DE_163,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/14/2024,de_kin_p7-8-vnp_mw_eu_other_brand_na_na_dir-nadr_0624_116958,6/30/2024,8/10/2024,6.666666667,117260,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_na,kind,MW,na,brand,na,62024,163,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,73502,9599,514814,442,22691,20938.56753,108477,0,0,YouTube
DE,DATAROMA_DE_163,DATAROMA_DE_2,DATAROMA_DE_MW_1,8/6/2024,de_kin_p7-8-vnp_mw_eu_other_brand_na_na_dir-nadr_0624_116958,6/30/2024,8/10/2024,4.444444444,277628,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_na,kind,MW,na,brand,na,62024,163,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,288372,66765,654972,2340,23103,21318.74865,448921,0,0,YouTube
DE,DATAROMA_DE_163,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/7/2024,de_kin_p7-8-vnp_mw_eu_other_brand_na_na_dir-nadr_0624_116958,6/30/2024,8/10/2024,7.555555556,101650,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_na,kind,MW,na,brand,na,62024,163,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,7,GERMANY,EUR,EU/CEABT,DACH,139155,15925,687410,1468,31710,29261.02756,248062,0,0,YouTube
DE,DATAROMA_DE_163,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/17/2024,de_kin_p7-8-vnp_mw_eu_other_brand_na_na_dir-nadr_0624_116958,6/30/2024,8/10/2024,7.25,204838,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_na,kind,MW,na,brand,na,62024,163,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,240032,9591,1195003,3608,40092,36995.68328,558300,0,0,YouTube
DE,DATAROMA_DE_163,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/22/2024,de_kin_p7-8-vnp_mw_eu_other_brand_na_na_dir-nadr_0624_116958,6/30/2024,8/10/2024,7.6875,277840,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_na,kind,MW,na,brand,na,62024,163,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,330377,41197,1445015,3806,52062,48041.23673,657981,0,0,YouTube
DE,DATAROMA_DE_163,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/19/2024,de_kin_p7-8-vnp_mw_eu_other_brand_na_na_dir-nadr_0624_116958,6/30/2024,8/10/2024,8.090909091,216511,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_na,kind,MW,na,brand,na,62024,163,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,295772,116294,1208179,4800,47156,43514.12853,713528,0,0,YouTube
DE,DATAROMA_DE_163,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/12/2024,de_kin_p7-8-vnp_mw_eu_other_brand_na_na_dir-nadr_0624_116958,6/30/2024,8/10/2024,6.266666667,359465,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_na,kind,MW,na,brand,na,62024,163,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,7,GERMANY,EUR,EU/CEABT,DACH,288702,42287,1385211,3453,49051,45262.77713,584435,0,0,YouTube
DE,DATAROMA_DE_163,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/5/2024,de_kin_p7-8-vnp_mw_eu_other_brand_na_na_dir-nadr_0624_116958,6/30/2024,8/10/2024,8,139207,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_na,kind,MW,na,brand,na,62024,163,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,7,GERMANY,EUR,EU/CEABT,DACH,142574,19358,706561,2364,36538,33716.15973,427281,0,0,YouTube
