country_id,gpd_campaign_id,channel_id,product_id,date,campaign_desc,campaign_platform_start_date,campaign_platform_end_date,frequency,in_platform_reach,brand,portfolio,strategic_cell,vendor_id,campaign_desc_old,campaign_type,shortened_campaign_id,campaign_subproduct,segment,media_channel,business_channel,media_objective,starting_monthyear,campaign_code,campaign_advertiser,campaign_naming_convention_flag,channel_desc,platform_desc,Mars_Period,Country,local_currency,Region,CLUSTER,views,completed_views,impressions,clicks,actual_spend_dollars,actual_spend_local_currency,video_plays,planned_spend_dollars,planned_spend_local_currency,publisher
DE,DATAROMA_DE_163,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/29/2024,de_kin_p7-8-vnp_mw_eu_other_brand_na_na_dir-nadr_0624_116958,6/30/2024,8/10/2024,6.25,93911,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_na,kind,MW,na,brand,na,62024,163,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,57794,3360,325353,866,42347,39076.52898,126911,0,0,YouTube
DE,DATAROMA_DE_163,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/31/2024,de_kin_p7-8-vnp_mw_eu_other_brand_na_na_dir-nadr_0624_116958,6/30/2024,8/10/2024,5.833333333,253383,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_na,kind,MW,na,brand,na,62024,163,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,225055,26215,906350,2754,45928,42380.96732,541842,0,0,YouTube
DE,DATAROMA_DE_163,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/3/2024,de_kin_p7-8-vnp_mw_eu_other_brand_na_na_dir-nadr_0624_116958,6/30/2024,8/10/2024,3.6,194683,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_na,kind,MW,na,brand,na,62024,163,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,7,GERMANY,EUR,EU/CEABT,DACH,99586,2906,454294,554,21626,19955.81779,189209,0,0,YouTube
DE,DATAROMA_DE_163,DATAROMA_DE_2,DATAROMA_DE_MW_1,8/10/2024,de_kin_p7-8-vnp_mw_eu_other_brand_na_na_dir-nadr_0624_116958,6/30/2024,8/10/2024,5.769230769,391137,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_na,kind,MW,na,brand,na,62024,163,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,170219,42714,915077,2727,45513,41998.01789,514391,0,0,YouTube
DE,DATAROMA_DE_163,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/2/2024,de_kin_p7-8-vnp_mw_eu_other_brand_na_na_dir-nadr_0624_116958,6/30/2024,8/10/2024,7.777777778,176440,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_na,kind,MW,na,brand,na,62024,163,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,7,GERMANY,EUR,EU/CEABT,DACH,546042,25890,996898,3097,31041,28643.69462,676361,0,0,YouTube
DE,DATAROMA_DE_163,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/28/2024,de_kin_p7-8-vnp_mw_eu_other_brand_na_na_dir-nadr_0624_116958,6/30/2024,8/10/2024,6.916666667,141971,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_na,kind,MW,na,brand,na,62024,163,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,142629,10654,810889,1047,31300,28882.69198,348879,0,0,YouTube
DE,DATAROMA_DE_163,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/8/2024,de_kin_p7-8-vnp_mw_eu_other_brand_na_na_dir-nadr_0624_116958,6/30/2024,8/10/2024,5.7,244340,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_na,kind,MW,na,brand,na,62024,163,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,7,GERMANY,EUR,EU/CEABT,DACH,94575,24378,874755,1653,32829,30293.60687,323521,0,0,YouTube
DE,DATAROMA_DE_163,DATAROMA_DE_2,DATAROMA_DE_MW_1,8/4/2024,de_kin_p7-8-vnp_mw_eu_other_brand_na_na_dir-nadr_0624_116958,6/30/2024,8/10/2024,5.5,140837,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_na,kind,MW,na,brand,na,62024,163,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,171118,14900,719294,1205,25310,23355.3014,308761,0,0,YouTube
DE,DATAROMA_DE_163,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/6/2024,de_kin_p7-8-vnp_mw_eu_other_brand_na_na_dir-nadr_0624_116958,6/30/2024,8/10/2024,7.090909091,135836,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_na,kind,MW,na,brand,na,62024,163,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,7,GERMANY,EUR,EU/CEABT,DACH,131724,13982,730274,1400,39502,36451.24915,260715,0,0,YouTube
DE,DATAROMA_DE_163,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/21/2024,de_kin_p7-8-vnp_mw_eu_other_brand_na_na_dir-nadr_0624_116958,6/30/2024,8/10/2024,7.428571429,93766,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_na,kind,MW,na,brand,na,62024,163,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,71514,9553,382392,744,34050,31420.30869,246581,0,0,YouTube
DE,DATAROMA_DE_163,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/4/2024,de_kin_p7-8-vnp_mw_eu_other_brand_na_na_dir-nadr_0624_116958,6/30/2024,8/10/2024,4.818181818,415677,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_na,kind,MW,na,brand,na,62024,163,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,7,GERMANY,EUR,EU/CEABT,DACH,364480,46938,1243038,3354,44820,41358.53848,655734,0,0,YouTube
DE,DATAROMA_DE_163,DATAROMA_DE_2,DATAROMA_DE_MW_1,8/3/2024,de_kin_p7-8-vnp_mw_eu_other_brand_na_na_dir-nadr_0624_116958,6/30/2024,8/10/2024,5.4,308516,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_na,kind,MW,na,brand,na,62024,163,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,262508,36820,954518,2365,39517,36465.0907,413363,0,0,YouTube
DE,DATAROMA_DE_163,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/13/2024,de_kin_p7-8-vnp_mw_eu_other_brand_na_na_dir-nadr_0624_116958,6/30/2024,8/10/2024,7.25,239586,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_na,kind,MW,na,brand,na,62024,163,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,7,GERMANY,EUR,EU/CEABT,DACH,263389,38359,754986,2122,36568,33743.84282,375956,0,0,YouTube
DE,DATAROMA_DE_166,DATAROMA_DE_2,DATAROMA_DE_MW_1,8/19/2024,de_kin_p9-10-vnp_mw_eu_other_brand_na_multiple_social_0824_119510,8/17/2024,10/3/2024,8.266666667,187962,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_6,social,de_kin_p9-10-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,82024,166,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,9,GERMANY,EUR,EU/CEABT,DACH,400863,76920,1366670,4595,63772,58846.87006,792358,0,0,YouTube
DE,DATAROMA_DE_166,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/1/2024,de_kin_p9-10-vnp_mw_eu_other_brand_na_multiple_social_0824_119510,8/17/2024,10/3/2024,5.933333333,295631,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_6,social,de_kin_p9-10-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,82024,166,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,9,GERMANY,EUR,EU/CEABT,DACH,185086,30528,1450005,3809,68998,63669.26457,649865,0,0,YouTube
DE,DATAROMA_DE_166,DATAROMA_DE_2,DATAROMA_DE_MW_1,8/18/2024,de_kin_p9-10-vnp_mw_eu_other_brand_na_multiple_social_0824_119510,8/17/2024,10/3/2024,5.3,351872,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_6,social,de_kin_p9-10-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,82024,166,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,9,GERMANY,EUR,EU/CEABT,DACH,209423,11773,770517,1951,39919,36836.04412,483253,0,0,YouTube
DE,DATAROMA_DE_166,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/16/2024,de_kin_p9-10-vnp_mw_eu_other_brand_na_multiple_social_0824_119510,8/17/2024,10/3/2024,5.555555556,146691,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_6,social,de_kin_p9-10-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,82024,166,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,173460,18011,601151,1491,27198,25097.49062,319864,0,0,YouTube
DE,DATAROMA_DE_166,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/26/2024,de_kin_p9-10-vnp_mw_eu_other_brand_na_multiple_social_0824_119510,8/17/2024,10/3/2024,7.428571429,94655,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_6,social,de_kin_p9-10-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,82024,166,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,147936,7693,594761,1228,21340,19691.90565,305866,0,0,YouTube
DE,DATAROMA_DE_166,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/25/2024,de_kin_p9-10-vnp_mw_eu_other_brand_na_multiple_social_0824_119510,8/17/2024,10/3/2024,7.375,113032,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_6,social,de_kin_p9-10-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,82024,166,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,301460,20982,690796,2089,17440,16093.10377,424500,0,0,YouTube
DE,DATAROMA_DE_166,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/1/2024,de_kin_p9-10-vnp_mw_eu_other_brand_na_multiple_social_0824_119510,8/17/2024,10/3/2024,7.166666667,194343,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_6,social,de_kin_p9-10-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,82024,166,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,339338,31949,1080404,1871,30088,27764.29509,618140,0,0,YouTube
DE,DATAROMA_DE_166,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/19/2024,de_kin_p9-10-vnp_mw_eu_other_brand_na_multiple_social_0824_119510,8/17/2024,10/3/2024,7.818181818,188556,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_6,social,de_kin_p9-10-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,82024,166,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,222216,30687,1175999,1633,35892,33120.05049,408459,0,0,YouTube
DE,DATAROMA_DE_166,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/29/2024,de_kin_p9-10-vnp_mw_eu_other_brand_na_multiple_social_0824_119510,8/17/2024,10/3/2024,4.571428571,193806,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_6,social,de_kin_p9-10-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,82024,166,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,141157,21667,718473,1703,29391,27121.1246,266116,0,0,YouTube
DE,DATAROMA_DE_166,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/4/2024,de_kin_p9-10-vnp_mw_eu_other_brand_na_multiple_social_0824_119510,8/17/2024,10/3/2024,5.888888889,217870,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_6,social,de_kin_p9-10-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,82024,166,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,9,GERMANY,EUR,EU/CEABT,DACH,102901,37141,536570,1401,38282,35325.4701,226320,0,0,YouTube
DE,DATAROMA_DE_166,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/24/2024,de_kin_p9-10-vnp_mw_eu_other_brand_na_multiple_social_0824_119510,8/17/2024,10/3/2024,4.857142857,145203,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_6,social,de_kin_p9-10-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,82024,166,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,75002,14292,511937,1391,27337,25225.75561,277904,0,0,YouTube
DE,DATAROMA_DE_166,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/30/2024,de_kin_p9-10-vnp_mw_eu_other_brand_na_multiple_social_0824_119510,8/17/2024,10/3/2024,5,210439,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_6,social,de_kin_p9-10-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,82024,166,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,39619,10093,603087,612,32031,29557.23664,137418,0,0,YouTube
DE,DATAROMA_DE_166,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/3/2024,de_kin_p9-10-vnp_mw_eu_other_brand_na_multiple_social_0824_119510,8/17/2024,10/3/2024,6.090909091,395866,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_6,social,de_kin_p9-10-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,82024,166,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,9,GERMANY,EUR,EU/CEABT,DACH,307182,26622,1001346,4110,33618,31021.67217,615373,0,0,YouTube
DE,DATAROMA_DE_166,DATAROMA_DE_2,DATAROMA_DE_MW_1,8/31/2024,de_kin_p9-10-vnp_mw_eu_other_brand_na_multiple_social_0824_119510,8/17/2024,10/3/2024,6.875,151782,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_6,social,de_kin_p9-10-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,82024,166,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,9,GERMANY,EUR,EU/CEABT,DACH,100361,7583,514412,772,30841,28459.14068,192187,0,0,YouTube
DE,DATAROMA_DE_166,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/11/2024,de_kin_p9-10-vnp_mw_eu_other_brand_na_multiple_social_0824_119510,8/17/2024,10/3/2024,7,94757,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_6,social,de_kin_p9-10-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,82024,166,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,73363,3653,443767,659,21874,20184.66468,152919,0,0,YouTube
DE,DATAROMA_DE_166,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/21/2024,de_kin_p9-10-vnp_mw_eu_other_brand_na_multiple_social_0824_119510,8/17/2024,10/3/2024,6.384615385,221188,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_6,social,de_kin_p9-10-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,82024,166,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,183177,13549,1096504,2414,50857,46929.29923,477587,0,0,YouTube
DE,DATAROMA_DE_166,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/13/2024,de_kin_p9-10-vnp_mw_eu_other_brand_na_multiple_social_0824_119510,8/17/2024,10/3/2024,5.9375,342508,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_6,social,de_kin_p9-10-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,82024,166,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,284207,71661,1280190,2866,65430,60376.82224,660043,0,0,YouTube
DE,DATAROMA_DE_166,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/2/2024,de_kin_p9-10-vnp_mw_eu_other_brand_na_multiple_social_0824_119510,8/17/2024,10/3/2024,7.444444444,159357,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_6,social,de_kin_p9-10-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,82024,166,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,9,GERMANY,EUR,EU/CEABT,DACH,129940,6538,695722,919,33748,31141.63223,242770,0,0,YouTube
DE,DATAROMA_DE_166,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/20/2024,de_kin_p9-10-vnp_mw_eu_other_brand_na_multiple_social_0824_119510,8/17/2024,10/3/2024,4.75,140690,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_6,social,de_kin_p9-10-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,82024,166,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,70936,16210,564591,804,43335,39988.22546,117322,0,0,YouTube
DE,DATAROMA_DE_166,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/7/2024,de_kin_p9-10-vnp_mw_eu_other_brand_na_multiple_social_0824_119510,8/17/2024,10/3/2024,6.777777778,180954,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_6,social,de_kin_p9-10-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,82024,166,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,9,GERMANY,EUR,EU/CEABT,DACH,248859,48244,893263,2473,35461,32722.33675,450467,0,0,YouTube
DE,DATAROMA_DE_166,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/14/2024,de_kin_p9-10-vnp_mw_eu_other_brand_na_multiple_social_0824_119510,8/17/2024,10/3/2024,7.2,152889,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_6,social,de_kin_p9-10-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,82024,166,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,179696,17488,937252,1763,47128,43488.29097,425368,0,0,YouTube
DE,DATAROMA_DE_166,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/27/2024,de_kin_p9-10-vnp_mw_eu_other_brand_na_multiple_social_0824_119510,8/17/2024,10/3/2024,5,167944,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_6,social,de_kin_p9-10-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,82024,166,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,137749,14381,750823,1715,40836,37682.22395,337381,0,0,YouTube
DE,DATAROMA_DE_166,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/22/2024,de_kin_p9-10-vnp_mw_eu_other_brand_na_multiple_social_0824_119510,8/17/2024,10/3/2024,6.666666667,253240,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_6,social,de_kin_p9-10-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,82024,166,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,273783,36527,1138036,2617,42794,39489.00705,658485,0,0,YouTube
DE,DATAROMA_DE_166,DATAROMA_DE_2,DATAROMA_DE_MW_1,8/22/2024,de_kin_p9-10-vnp_mw_eu_other_brand_na_multiple_social_0824_119510,8/17/2024,10/3/2024,5.769230769,262270,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_6,social,de_kin_p9-10-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,82024,166,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,9,GERMANY,EUR,EU/CEABT,DACH,241878,32497,1069220,2101,47252,43602.71442,493702,0,0,YouTube
DE,DATAROMA_DE_166,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/6/2024,de_kin_p9-10-vnp_mw_eu_other_brand_na_multiple_social_0824_119510,8/17/2024,10/3/2024,7.571428571,149781,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_6,social,de_kin_p9-10-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,82024,166,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,9,GERMANY,EUR,EU/CEABT,DACH,113791,17714,556872,714,30070,27747.68523,253240,0,0,YouTube
DE,DATAROMA_DE_166,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/3/2024,de_kin_p9-10-vnp_mw_eu_other_brand_na_multiple_social_0824_119510,8/17/2024,10/3/2024,6,299936,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_6,social,de_kin_p9-10-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,82024,166,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,125004,15028,763118,1832,30368,28022.67061,325236,0,0,YouTube
DE,DATAROMA_DE_166,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/28/2024,de_kin_p9-10-vnp_mw_eu_other_brand_na_multiple_social_0824_119510,8/17/2024,10/3/2024,5.6,308249,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_6,social,de_kin_p9-10-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,82024,166,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,202456,38645,1076014,2815,27443,25323.5692,541530,0,0,YouTube
DE,DATAROMA_DE_166,DATAROMA_DE_2,DATAROMA_DE_MW_1,8/27/2024,de_kin_p9-10-vnp_mw_eu_other_brand_na_multiple_social_0824_119510,8/17/2024,10/3/2024,4.714285714,311080,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_6,social,de_kin_p9-10-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,82024,166,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,9,GERMANY,EUR,EU/CEABT,DACH,214015,54714,730837,2371,22188,20474.41436,559569,0,0,YouTube
DE,DATAROMA_DE_166,DATAROMA_DE_2,DATAROMA_DE_MW_1,8/29/2024,de_kin_p9-10-vnp_mw_eu_other_brand_na_multiple_social_0824_119510,8/17/2024,10/3/2024,8.625,55660,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_6,social,de_kin_p9-10-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,82024,166,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,9,GERMANY,EUR,EU/CEABT,DACH,117541,11283,482115,1108,23391,21584.50633,190373,0,0,YouTube
