country_id,gpd_campaign_id,channel_id,product_id,date,campaign_desc,campaign_platform_start_date,campaign_platform_end_date,frequency,in_platform_reach,brand,portfolio,strategic_cell,vendor_id,campaign_desc_old,campaign_type,shortened_campaign_id,campaign_subproduct,segment,media_channel,business_channel,media_objective,starting_monthyear,campaign_code,campaign_advertiser,campaign_naming_convention_flag,channel_desc,platform_desc,Mars_Period,Country,local_currency,Region,CLUSTER,views,completed_views,impressions,clicks,actual_spend_dollars,actual_spend_local_currency,video_plays,planned_spend_dollars,planned_spend_local_currency,publisher
DE,DATAROMA_DE_166,DATAROMA_DE_2,DATAROMA_DE_MW_1,8/23/2024,de_kin_p9-10-vnp_mw_eu_other_brand_na_multiple_social_0824_119510,8/17/2024,10/3/2024,3.444444444,401635,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_6,social,de_kin_p9-10-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,82024,166,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,9,GERMANY,EUR,EU/CEABT,DACH,183298,37404,876369,919,47672,43990.2777,374343,0,0,YouTube
DE,DATAROMA_DE_166,DATAROMA_DE_2,DATAROMA_DE_MW_1,8/17/2024,de_kin_p9-10-vnp_mw_eu_other_brand_na_multiple_social_0824_119510,8/17/2024,10/3/2024,7.888888889,141403,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_6,social,de_kin_p9-10-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,82024,166,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,9,GERMANY,EUR,EU/CEABT,DACH,237772,31746,913616,1985,37256,34378.70838,377739,948206.4384,874976.1818,YouTube
DE,DATAROMA_DE_166,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/8/2024,de_kin_p9-10-vnp_mw_eu_other_brand_na_multiple_social_0824_119510,8/17/2024,10/3/2024,6,309130,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_6,social,de_kin_p9-10-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,82024,166,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,365807,74551,1331293,3078,48845,45072.68657,855545,0,0,YouTube
DE,DATAROMA_DE_166,DATAROMA_DE_2,DATAROMA_DE_MW_1,8/24/2024,de_kin_p9-10-vnp_mw_eu_other_brand_na_multiple_social_0824_119510,8/17/2024,10/3/2024,7.285714286,171543,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_6,social,de_kin_p9-10-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,82024,166,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,9,GERMANY,EUR,EU/CEABT,DACH,58061,9749,568575,1655,24110,22247.97775,337415,0,0,YouTube
DE,DATAROMA_DE_166,DATAROMA_DE_2,DATAROMA_DE_MW_1,8/20/2024,de_kin_p9-10-vnp_mw_eu_other_brand_na_multiple_social_0824_119510,8/17/2024,10/3/2024,6.8,182529,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_6,social,de_kin_p9-10-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,82024,166,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,9,GERMANY,EUR,EU/CEABT,DACH,275897,27961,897299,3492,42933,39617.27204,552731,0,0,YouTube
DE,DATAROMA_DE_166,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/12/2024,de_kin_p9-10-vnp_mw_eu_other_brand_na_multiple_social_0824_119510,8/17/2024,10/3/2024,4.428571429,133460,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_6,social,de_kin_p9-10-vnp_mw_eu_other_brand_na,kind,MW,na,brand,multiple,82024,166,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,72827,8436,413741,1151,25834,23838.83273,186125,0,0,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,2/6/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,6.941176471,395514,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,2,GERMANY,EUR,EU/CEABT,DACH,447416,67570,1729489,4241,53567,49430.00515,805130,0,0,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,2/19/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,6,283259,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,2,GERMANY,EUR,EU/CEABT,DACH,201514,38330,1309490,4319,59028,54469.25054,711946,0,0,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,2/10/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,6.6875,325043,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,2,GERMANY,EUR,EU/CEABT,DACH,281994,37054,1235715,3881,60717,56027.80859,645825,0,0,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,3/7/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,6.111111111,145554,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,3,GERMANY,EUR,EU/CEABT,DACH,204406,59598,752457,1844,26688,24626.87807,360802,0,0,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,3/9/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,4.866666667,550672,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,3,GERMANY,EUR,EU/CEABT,DACH,569547,38168,1739197,5279,69425,64063.28724,989214,0,0,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,2/27/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,6.454545455,312743,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,3,GERMANY,EUR,EU/CEABT,DACH,206404,53883,1370574,3943,29257,26997.47346,576133,0,0,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,3/5/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,6.777777778,130605,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,3,GERMANY,EUR,EU/CEABT,DACH,90101,3585,375012,1449,39941,36856.34506,262111,0,0,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,2/29/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,6.909090909,254964,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,3,GERMANY,EUR,EU/CEABT,DACH,189218,7162,850455,2440,54395,50194.05847,338816,0,0,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,2/4/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,5.727272727,96091,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,2,GERMANY,EUR,EU/CEABT,DACH,145490,45034,590774,2084,44117,40709.83137,421467,0,0,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,2/3/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,7.7,151762,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,2,GERMANY,EUR,EU/CEABT,DACH,232027,36589,916551,2436,49739,45897.64269,466432,0,0,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,3/8/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,5.307692308,500205,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,3,GERMANY,EUR,EU/CEABT,DACH,259907,24711,1122392,3368,49309,45500.85172,598746,0,0,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,2/21/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,5.555555556,432516,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,2,GERMANY,EUR,EU/CEABT,DACH,169066,9296,786510,2284,38413,35446.35294,399958,0,0,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,2/24/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,6.692307692,399059,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,2,GERMANY,EUR,EU/CEABT,DACH,469261,74252,1509442,4480,53811,49655.16096,867436,0,0,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,2/20/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,7.666666667,140051,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,2,GERMANY,EUR,EU/CEABT,DACH,132025,12440,647481,771,41875,38640.98168,161868,0,0,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,3/4/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,7.7,151948,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,3,GERMANY,EUR,EU/CEABT,DACH,328764,38329,946398,2272,29274,27013.16054,552278,0,0,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,2/16/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,4.823529412,532784,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,2,GERMANY,EUR,EU/CEABT,DACH,401799,64685,1490724,5230,47346,43689.45477,668320,0,0,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,3/1/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,6.375,235420,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,3,GERMANY,EUR,EU/CEABT,DACH,146788,18851,681687,2129,30675,28305.96091,360306,0,0,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,2/5/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,5.818181818,291012,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,2,GERMANY,EUR,EU/CEABT,DACH,276639,18138,972314,2074,37340,34456.22104,382483,0,0,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,3/6/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,6.133333333,266303,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,3,GERMANY,EUR,EU/CEABT,DACH,290167,42218,1090311,3806,58985,54429.57145,623745,0,0,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,2/23/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,7.117647059,287930,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,2,GERMANY,EUR,EU/CEABT,DACH,307947,29131,1459197,3025,72249,66669.1889,718282,0,0,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,2/8/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,6.071428571,572610,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,2,GERMANY,EUR,EU/CEABT,DACH,475281,43708,1435943,4410,41630,38414.9031,825907,0,0,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,2/14/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,6.75,86019,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,2,GERMANY,EUR,EU/CEABT,DACH,130735,4162,522863,1290,31213,28802.41101,259353,0,0,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,2/26/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,6.866666667,415680,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,3,GERMANY,EUR,EU/CEABT,DACH,554900,81679,1496651,4951,62518,57689.71684,914015,0,0,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,2/7/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,4.75,267141,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,2,GERMANY,EUR,EU/CEABT,DACH,152541,44250,659258,1676,27411,25294.04057,355883,0,0,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,2/22/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,6.6,343053,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,2,GERMANY,EUR,EU/CEABT,DACH,324430,30448,1260914,3969,66215,61101.19646,643983,0,0,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,2/28/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,7.428571429,305852,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,3,GERMANY,EUR,EU/CEABT,DACH,416183,32264,1476344,3896,55824,51512.69639,690769,0,0,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,2/12/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,5.727272727,203314,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,2,GERMANY,EUR,EU/CEABT,DACH,173197,48072,967046,2036,52402,48354.97843,432245,0,0,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,2/9/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,7.416666667,192401,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,2,GERMANY,EUR,EU/CEABT,DACH,345974,24669,1298594,4038,60582,55903.23468,580452,0,0,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,2/2/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,7.055555556,338347,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,2,GERMANY,EUR,EU/CEABT,DACH,454855,45915,1553820,3693,62136,57337.21881,835271,2544500.028,2347987.558,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,3/2/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,3.666666667,257986,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,3,GERMANY,EUR,EU/CEABT,DACH,269582,6369,710708,2162,22197,20482.71929,431654,0,0,YouTube
DE,DATAROMA_DE_173,DATAROMA_DE_2,DATAROMA_DE_MW_1,2/11/2024,de_kin_p2-3-vnp_mw_eu_other_brand_olv_awareness_bid-nadr_0224_112399,2/2/2024,3/9/2024,6.125,247625,Kind,miscellaneous,miscellaneous,DATORAMA,DE_M&Ms_mw_eur_YouTube_4,na,de_kin_p2-3-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,awareness,22024,173,DE_ESS_MARS_MW_M&Ms_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,2,GERMANY,EUR,EU/CEABT,DACH,106223,7619,609972,1227,40606,37469.98692,233330,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/21/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,8.166666667,93787,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,205434,18941,593730,1820,22677,20925.64875,279042,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/3/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,9,69617,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,106203,3046,544713,630,34734,32051.48317,167347,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/7/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,6.2,117009,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,9,GERMANY,EUR,EU/CEABT,DACH,194241,20136,503298,1949,16924,15616.9546,421823,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/26/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,7.375,162031,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,189753,13534,641751,2905,24967,23038.79139,464352,0,0,YouTube
