country_id,gpd_campaign_id,channel_id,product_id,date,campaign_desc,campaign_platform_start_date,campaign_platform_end_date,frequency,in_platform_reach,brand,portfolio,strategic_cell,vendor_id,campaign_desc_old,campaign_type,shortened_campaign_id,campaign_subproduct,segment,media_channel,business_channel,media_objective,starting_monthyear,campaign_code,campaign_advertiser,campaign_naming_convention_flag,channel_desc,platform_desc,Mars_Period,Country,local_currency,Region,CLUSTER,views,completed_views,impressions,clicks,actual_spend_dollars,actual_spend_local_currency,video_plays,planned_spend_dollars,planned_spend_local_currency,publisher
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/5/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,6.3,246528,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,217377,19643,833994,1138,31513,29079.24193,363087,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/8/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,5.444444444,287819,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,228732,26112,854506,1881,20411,18834.65259,437817,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/27/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,8.833333333,71213,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,158086,13013,620200,1203,30620,28255.20857,320132,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/18/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,8.333333333,104816,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,268328,32242,550740,1296,33150,30589.81594,339967,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/2/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,4,158973,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,104888,5518,427714,996,15672,14461.64692,176340,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/7/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,6.5,267312,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,116688,87821,830660,586,20873,19260.97219,357529,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/11/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,5.583333333,269730,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,311542,16262,1049515,2467,35644,32891.2036,643437,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/20/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,8.666666667,33616,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,29003,2810,288587,878,14580,13453.9824,122041,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/22/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,5.285714286,299025,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,237728,37588,675345,1812,29949,27636.0301,409266,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/6/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,4.928571429,368189,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,9,GERMANY,EUR,EU/CEABT,DACH,234447,13360,1128710,3002,60112,55469.53291,571180,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/9/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,6.4,174509,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,90700,12144,513471,1056,15202,14027.94516,225857,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/9/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,5,230991,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,68473,8400,629900,1131,26317,24284.53051,215584,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/22/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,6.666666667,77861,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,87622,33456,479986,1777,11708,10803.78779,307039,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/19/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,5.285714286,468485,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,415129,22712,1338855,4025,56556,52188.16382,698693,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/21/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,8,182488,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,268360,36740,881804,1008,47369,43710.67848,417868,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/14/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,6.2,75101,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,118711,22573,426074,1130,18181,16776.87613,195173,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/6/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,5,181731,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,166570,47547,708403,1329,33690,31088.11159,339060,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/18/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,6.272727273,218760,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,344118,78008,1009884,2277,46119,42557.21633,535849,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/15/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,9.428571429,105693,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,233037,65510,814043,1835,26988,24903.70898,478038,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/17/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,7.444444444,160541,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,230187,25191,799905,3815,24356,22474.9791,589623,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/23/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,6.6,301988,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,106671,48551,945180,1282,53489,49358.02911,285473,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/13/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,10,67015,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,261525,30576,656876,1915,22477,20741.09481,346372,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/16/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,6.375,208769,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,258305,67880,1100479,2212,55998,51673.25832,545777,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/10/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,5.666666667,383444,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,333413,38842,1166867,2580,53514,49381.09836,607414,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/25/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,7,390552,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,267443,44457,1396805,3573,44516,41078.01649,720403,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/14/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,5,113883,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,53135,3446,329597,836,32943,30398.80261,162810,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/13/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,7.272727273,209876,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,340619,25729,1035572,1483,44725,41270.87536,537757,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/17/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,8.444444444,173292,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,291080,41945,846112,3423,33219,30653.48705,540133,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/19/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,7.25,161283,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,114346,16101,822816,2174,32503,29992.78394,428065,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/28/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,6.375,172972,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,123822,25127,559585,1182,30554,28194.30577,259702,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/15/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,5.5,393879,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,411477,37973,1322002,2438,44191,40778.11633,691910,0,0,YouTube
DE,DATAROMA_DE_193,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/1/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_multiple_bid-icj_0924_114295,9/5/2024,10/23/2024,7.363636364,260092,Kind,miscellaneous,miscellaneous,DATORAMA,DE_5 Gum_mw_eur_YouTube_6,na,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,92024,193,DE_ESS_MARS_MW_5 Gum_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,165602,29667,878551,1918,52681,48612.43118,399330,0,0,YouTube
DE,DATAROMA_DE_197,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/13/2024,de_kin_p10-11-vnp_mw_eu_other_brand_social_engagement_bid-dda_0924_119089,9/19/2024,10/31/2024,3,352172,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_1,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,92024,197,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,140219,52088,495360,1982,28496,26295.24571,343361,0,0,YouTube
DE,DATAROMA_DE_197,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/30/2024,de_kin_p10-11-vnp_mw_eu_other_brand_social_engagement_bid-dda_0924_119089,9/19/2024,10/31/2024,7.9,64144,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_1,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,92024,197,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,130588,11718,512420,1525,39483,36433.71653,267430,0,0,YouTube
DE,DATAROMA_DE_197,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/28/2024,de_kin_p10-11-vnp_mw_eu_other_brand_social_engagement_bid-dda_0924_119089,9/19/2024,10/31/2024,7.125,89890,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_1,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,92024,197,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,198085,17788,491744,1555,30986,28592.94229,298765,0,0,YouTube
DE,DATAROMA_DE_197,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/22/2024,de_kin_p10-11-vnp_mw_eu_other_brand_social_engagement_bid-dda_0924_119089,9/19/2024,10/31/2024,6.071428571,416074,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_1,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,92024,197,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,429672,44721,1146288,3109,54446,50241.11973,671823,0,0,YouTube
DE,DATAROMA_DE_197,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/1/2024,de_kin_p10-11-vnp_mw_eu_other_brand_social_engagement_bid-dda_0924_119089,9/19/2024,10/31/2024,5.666666667,277293,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_1,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,92024,197,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,288349,48632,1136290,3509,52225,48191.6482,591953,0,0,YouTube
DE,DATAROMA_DE_197,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/31/2024,de_kin_p10-11-vnp_mw_eu_other_brand_social_engagement_bid-dda_0924_119089,9/19/2024,10/31/2024,6.333333333,292179,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_1,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,92024,197,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,203659,11051,1036542,2321,50041,46176.31914,542988,0,0,YouTube
DE,DATAROMA_DE_197,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/2/2024,de_kin_p10-11-vnp_mw_eu_other_brand_social_engagement_bid-dda_0924_119089,9/19/2024,10/31/2024,6.090909091,238823,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_1,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,92024,197,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,212027,30374,953991,2094,38212,35260.87623,362090,0,0,YouTube
DE,DATAROMA_DE_197,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/6/2024,de_kin_p10-11-vnp_mw_eu_other_brand_social_engagement_bid-dda_0924_119089,9/19/2024,10/31/2024,8.571428571,64702,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_1,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,92024,197,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,122214,31138,471374,871,36739,33901.63644,239782,0,0,YouTube
DE,DATAROMA_DE_197,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/8/2024,de_kin_p10-11-vnp_mw_eu_other_brand_social_engagement_bid-dda_0924_119089,9/19/2024,10/31/2024,5.428571429,202180,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_1,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,92024,197,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,140116,14441,505373,1745,28318,26130.9927,301561,0,0,YouTube
