country_id,gpd_campaign_id,channel_id,product_id,date,campaign_desc,campaign_platform_start_date,campaign_platform_end_date,frequency,in_platform_reach,brand,portfolio,strategic_cell,vendor_id,campaign_desc_old,campaign_type,shortened_campaign_id,campaign_subproduct,segment,media_channel,business_channel,media_objective,starting_monthyear,campaign_code,campaign_advertiser,campaign_naming_convention_flag,channel_desc,platform_desc,Mars_Period,Country,local_currency,Region,CLUSTER,views,completed_views,impressions,clicks,actual_spend_dollars,actual_spend_local_currency,video_plays,planned_spend_dollars,planned_spend_local_currency,publisher
DE,DATAROMA_DE_197,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/28/2024,de_kin_p10-11-vnp_mw_eu_other_brand_social_engagement_bid-dda_0924_119089,9/19/2024,10/31/2024,7.083333333,212306,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_1,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,92024,197,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,269227,32697,1157964,2923,51896,47888.05696,469928,0,0,YouTube
DE,DATAROMA_DE_197,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/25/2024,de_kin_p10-11-vnp_mw_eu_other_brand_social_engagement_bid-dda_0924_119089,9/19/2024,10/31/2024,7.375,181477,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_1,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,92024,197,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,268600,15194,962325,2098,30315,27973.76381,459283,0,0,YouTube
DE,DATAROMA_DE_197,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/24/2024,de_kin_p10-11-vnp_mw_eu_other_brand_social_engagement_bid-dda_0924_119089,9/19/2024,10/31/2024,7,198709,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_1,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,92024,197,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,316654,27929,1049773,3077,50457,46560.19135,544043,0,0,YouTube
DE,DATAROMA_DE_197,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/21/2024,de_kin_p10-11-vnp_mw_eu_other_brand_social_engagement_bid-dda_0924_119089,9/19/2024,10/31/2024,5.25,305835,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_1,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,92024,197,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,335602,24565,1240605,2778,48823,45052.38564,632266,0,0,YouTube
DE,DATAROMA_DE_197,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/29/2024,de_kin_p10-11-vnp_mw_eu_other_brand_social_engagement_bid-dda_0924_119089,9/19/2024,10/31/2024,7.6,130754,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_1,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,92024,197,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,150497,68354,740767,1061,34380,31724.82269,280044,0,0,YouTube
DE,DATAROMA_DE_197,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/26/2024,de_kin_p10-11-vnp_mw_eu_other_brand_social_engagement_bid-dda_0924_119089,9/19/2024,10/31/2024,7.2,245975,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_1,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,92024,197,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,235344,53457,1234320,3261,71233,65731.65488,609534,0,0,YouTube
DE,DATAROMA_DE_197,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/19/2024,de_kin_p10-11-vnp_mw_eu_other_brand_social_engagement_bid-dda_0924_119089,9/19/2024,10/31/2024,7.307692308,202927,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_1,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,92024,197,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,293064,51921,1075460,2504,45604,42081.98994,561366,0,0,YouTube
DE,DATAROMA_DE_197,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/21/2024,de_kin_p10-11-vnp_mw_eu_other_brand_social_engagement_bid-dda_0924_119089,9/19/2024,10/31/2024,8.125,137208,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_1,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,92024,197,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,186822,5322,631529,1357,32040,29565.54156,294827,0,0,YouTube
DE,DATAROMA_DE_197,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/7/2024,de_kin_p10-11-vnp_mw_eu_other_brand_social_engagement_bid-dda_0924_119089,9/19/2024,10/31/2024,8,183667,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_1,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,92024,197,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,230819,21334,1248106,3322,50336,46448.53621,639925,0,0,YouTube
DE,DATAROMA_DE_197,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/14/2024,de_kin_p10-11-vnp_mw_eu_other_brand_social_engagement_bid-dda_0924_119089,9/19/2024,10/31/2024,4.333333333,503445,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_1,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,92024,197,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,351036,37072,1441329,3764,44612,41166.60238,913956,0,0,YouTube
DE,DATAROMA_DE_197,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/12/2024,de_kin_p10-11-vnp_mw_eu_other_brand_social_engagement_bid-dda_0924_119089,9/19/2024,10/31/2024,4.888888889,230287,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_1,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,92024,197,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,142602,41433,784046,1714,36963,34108.33686,444605,0,0,YouTube
DE,DATAROMA_DE_197,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/4/2024,de_kin_p10-11-vnp_mw_eu_other_brand_social_engagement_bid-dda_0924_119089,9/19/2024,10/31/2024,6.714285714,178075,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_1,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,92024,197,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,244184,36381,825412,2669,19588,18075.21311,557900,0,0,YouTube
DE,DATAROMA_DE_197,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/19/2024,de_kin_p10-11-vnp_mw_eu_other_brand_social_engagement_bid-dda_0924_119089,9/19/2024,10/31/2024,7.444444444,179380,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_1,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,92024,197,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,122940,29486,774812,2510,29164,26911.65587,431181,2254406.922,2080298.426,YouTube
DE,DATAROMA_DE_197,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/3/2024,de_kin_p10-11-vnp_mw_eu_other_brand_social_engagement_bid-dda_0924_119089,9/19/2024,10/31/2024,6.111111111,243349,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_1,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,92024,197,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,159304,16002,628626,978,22383,20654.35446,229734,0,0,YouTube
DE,DATAROMA_DE_197,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/26/2024,de_kin_p10-11-vnp_mw_eu_other_brand_social_engagement_bid-dda_0924_119089,9/19/2024,10/31/2024,11,25446,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_1,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,92024,197,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,49181,1292,292411,728,19313,17821.45144,123100,0,0,YouTube
DE,DATAROMA_DE_197,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/27/2024,de_kin_p10-11-vnp_mw_eu_other_brand_social_engagement_bid-dda_0924_119089,9/19/2024,10/31/2024,5.272727273,447424,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_1,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,92024,197,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,131230,26670,903274,1454,42191,38932.57691,251420,0,0,YouTube
DE,DATAROMA_DE_197,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/22/2024,de_kin_p10-11-vnp_mw_eu_other_brand_social_engagement_bid-dda_0924_119089,9/19/2024,10/31/2024,7.230769231,192966,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_1,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,92024,197,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,338635,14766,1334941,2487,47622,43944.13921,579204,0,0,YouTube
DE,DATAROMA_DE_197,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/23/2024,de_kin_p10-11-vnp_mw_eu_other_brand_social_engagement_bid-dda_0924_119089,9/19/2024,10/31/2024,6.444444444,288785,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_1,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,92024,197,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,171180,12852,771614,2994,40103,37005.83375,357787,0,0,YouTube
DE,DATAROMA_DE_197,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/20/2024,de_kin_p10-11-vnp_mw_eu_other_brand_social_engagement_bid-dda_0924_119089,9/19/2024,10/31/2024,7,113782,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_1,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,92024,197,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,269695,33190,729513,2291,25551,23577.6889,505662,0,0,YouTube
DE,DATAROMA_DE_197,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/5/2024,de_kin_p10-11-vnp_mw_eu_other_brand_social_engagement_bid-dda_0924_119089,9/19/2024,10/31/2024,9,75471,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_1,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,92024,197,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,167789,948,608368,1169,22729,20973.63278,271852,0,0,YouTube
DE,DATAROMA_DE_197,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/23/2024,de_kin_p10-11-vnp_mw_eu_other_brand_social_engagement_bid-dda_0924_119089,9/19/2024,10/31/2024,7.125,120762,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_1,bid-adr,de_kin_p10-11-vnp_mw_eu_other_brand_social,kind,MW,social,brand,engagement,92024,197,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,134585,25257,723180,2425,31223,28811.63871,429340,0,0,YouTube
DE,DATAROMA_DE_199,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/15/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_views_na_0624_115178,6/28/2024,8/16/2024,7.125,171460,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,62024,199,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,302399,36925,712954,3577,30138,27810.43357,502692,0,0,YouTube
DE,DATAROMA_DE_199,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/4/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_views_na_0624_115178,6/28/2024,8/16/2024,5.470588235,603310,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,62024,199,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,7,GERMANY,EUR,EU/CEABT,DACH,263452,33930,1518811,2910,58630,54101.9882,602483,0,0,YouTube
DE,DATAROMA_DE_199,DATAROMA_DE_2,DATAROMA_DE_MW_1,8/10/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_views_na_0624_115178,6/28/2024,8/16/2024,5.153846154,501625,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,62024,199,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,238058,24110,1109042,1638,50608,46699.52957,442013,0,0,YouTube
DE,DATAROMA_DE_199,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/29/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_views_na_0624_115178,6/28/2024,8/16/2024,3.2,190916,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,62024,199,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,82150,6794,335456,1118,17865,16485.2809,174313,0,0,YouTube
DE,DATAROMA_DE_199,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/30/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_views_na_0624_115178,6/28/2024,8/16/2024,6.1,293966,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,62024,199,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,184675,9731,805841,2522,46260,42687.32686,368433,0,0,YouTube
DE,DATAROMA_DE_199,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/28/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_views_na_0624_115178,6/28/2024,8/16/2024,7.461538462,310850,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,62024,199,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,237381,21450,1177623,2079,49898,46044.36308,622621,0,0,YouTube
DE,DATAROMA_DE_199,DATAROMA_DE_2,DATAROMA_DE_MW_1,8/3/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_views_na_0624_115178,6/28/2024,8/16/2024,6.2,202812,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,62024,199,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,187595,16409,466171,1495,24851,22931.75011,279526,0,0,YouTube
DE,DATAROMA_DE_199,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/8/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_views_na_0624_115178,6/28/2024,8/16/2024,6.833333333,217362,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,62024,199,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,7,GERMANY,EUR,EU/CEABT,DACH,126097,47943,715645,2070,24246,22373.47443,393316,0,0,YouTube
DE,DATAROMA_DE_199,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/6/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_views_na_0624_115178,6/28/2024,8/16/2024,5.625,120298,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,62024,199,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,7,GERMANY,EUR,EU/CEABT,DACH,121501,8615,596131,1301,29600,27313.98347,235712,0,0,YouTube
DE,DATAROMA_DE_199,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/17/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_views_na_0624_115178,6/28/2024,8/16/2024,6.142857143,153788,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,62024,199,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,116016,14129,647306,1055,27706,25566.25763,316893,0,0,YouTube
DE,DATAROMA_DE_199,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/13/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_views_na_0624_115178,6/28/2024,8/16/2024,7.3,133348,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,62024,199,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,7,GERMANY,EUR,EU/CEABT,DACH,161938,6664,639876,1215,26722,24658.25224,280632,0,0,YouTube
DE,DATAROMA_DE_199,DATAROMA_DE_2,DATAROMA_DE_MW_1,8/1/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_views_na_0624_115178,6/28/2024,8/16/2024,5,112562,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,62024,199,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,58004,3330,290695,519,17774,16401.30886,128766,0,0,YouTube
DE,DATAROMA_DE_199,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/20/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_views_na_0624_115178,6/28/2024,8/16/2024,5.1,305551,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,62024,199,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,510847,73628,1215381,4030,32490,29980.78793,780842,0,0,YouTube
DE,DATAROMA_DE_199,DATAROMA_DE_2,DATAROMA_DE_MW_1,8/12/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_views_na_0624_115178,6/28/2024,8/16/2024,5.777777778,293144,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,62024,199,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,9,GERMANY,EUR,EU/CEABT,DACH,129633,6373,671271,949,41164,37984.89241,238557,0,0,YouTube
DE,DATAROMA_DE_199,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/25/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_views_na_0624_115178,6/28/2024,8/16/2024,8.090909091,214458,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,62024,199,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,343978,53493,1108165,4103,48593,44840.1486,614109,0,0,YouTube
DE,DATAROMA_DE_199,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/11/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_views_na_0624_115178,6/28/2024,8/16/2024,7.333333333,151618,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,62024,199,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,7,GERMANY,EUR,EU/CEABT,DACH,288010,40959,1014484,3868,43471,40113.72214,630361,0,0,YouTube
DE,DATAROMA_DE_199,DATAROMA_DE_2,DATAROMA_DE_MW_1,8/9/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_views_na_0624_115178,6/28/2024,8/16/2024,3.4,142539,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,62024,199,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,41954,3924,390205,484,21107,19476.90031,118733,0,0,YouTube
DE,DATAROMA_DE_199,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/23/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_views_na_0624_115178,6/28/2024,8/16/2024,5,208585,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,62024,199,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,118282,11500,693875,1372,34155,31517.1995,249280,0,0,YouTube
DE,DATAROMA_DE_199,DATAROMA_DE_2,DATAROMA_DE_MW_1,8/13/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_views_na_0624_115178,6/28/2024,8/16/2024,4.928571429,432382,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,62024,199,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,9,GERMANY,EUR,EU/CEABT,DACH,482538,60737,1531971,4480,51285,47324.24467,898950,0,0,YouTube
DE,DATAROMA_DE_199,DATAROMA_DE_2,DATAROMA_DE_MW_1,8/14/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_views_na_0624_115178,6/28/2024,8/16/2024,7.571428571,85706,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,62024,199,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,9,GERMANY,EUR,EU/CEABT,DACH,254907,16237,650326,2915,18045,16651.37945,385340,0,0,YouTube
