country_id,gpd_campaign_id,channel_id,product_id,date,campaign_desc,campaign_platform_start_date,campaign_platform_end_date,frequency,in_platform_reach,brand,portfolio,strategic_cell,vendor_id,campaign_desc_old,campaign_type,shortened_campaign_id,campaign_subproduct,segment,media_channel,business_channel,media_objective,starting_monthyear,campaign_code,campaign_advertiser,campaign_naming_convention_flag,channel_desc,platform_desc,Mars_Period,Country,local_currency,Region,CLUSTER,views,completed_views,impressions,clicks,actual_spend_dollars,actual_spend_local_currency,video_plays,planned_spend_dollars,planned_spend_local_currency,publisher
DE,DATAROMA_DE_199,DATAROMA_DE_2,DATAROMA_DE_MW_1,8/6/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_views_na_0624_115178,6/28/2024,8/16/2024,6.545454545,353778,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,62024,199,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,250626,67851,1182867,2417,40971,37806.79786,508450,0,0,YouTube
DE,DATAROMA_DE_199,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/18/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_views_na_0624_115178,6/28/2024,8/16/2024,5.6,123017,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,62024,199,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,253851,2779,551777,1970,16793,15496.07177,315776,0,0,YouTube
DE,DATAROMA_DE_199,DATAROMA_DE_2,DATAROMA_DE_MW_1,8/7/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_views_na_0624_115178,6/28/2024,8/16/2024,6.333333333,191612,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,62024,199,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,144469,28228,581593,1621,21362,19712.20658,301643,0,0,YouTube
DE,DATAROMA_DE_199,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/16/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_views_na_0624_115178,6/28/2024,8/16/2024,6.5,188280,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,62024,199,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,198655,13555,685200,2331,20751,19148.39429,385088,0,0,YouTube
DE,DATAROMA_DE_199,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/26/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_views_na_0624_115178,6/28/2024,8/16/2024,5.363636364,385588,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,62024,199,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,282807,17471,1055861,2529,43524,40162.62894,456238,0,0,YouTube
DE,DATAROMA_DE_199,DATAROMA_DE_2,DATAROMA_DE_MW_1,8/4/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_views_na_0624_115178,6/28/2024,8/16/2024,6.75,200932,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,62024,199,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,280831,23128,918046,1791,15037,13875.68815,398664,0,0,YouTube
DE,DATAROMA_DE_199,DATAROMA_DE_2,DATAROMA_DE_MW_1,6/30/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_views_na_0624_115178,6/28/2024,8/16/2024,7.428571429,85884,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,62024,199,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,7,GERMANY,EUR,EU/CEABT,DACH,214785,23053,468370,1095,27040,24951.69301,363888,0,0,YouTube
DE,DATAROMA_DE_199,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/21/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_views_na_0624_115178,6/28/2024,8/16/2024,8.444444444,87136,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,62024,199,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,208728,13525,590128,2435,49757,45914.25255,400161,0,0,YouTube
DE,DATAROMA_DE_199,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/27/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_views_na_0624_115178,6/28/2024,8/16/2024,7.142857143,170895,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,62024,199,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,66313,11854,567519,994,41610,38396.44771,151178,0,0,YouTube
DE,DATAROMA_DE_199,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/9/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_views_na_0624_115178,6/28/2024,8/16/2024,7,150051,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,62024,199,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,7,GERMANY,EUR,EU/CEABT,DACH,110488,37034,774181,2565,34470,31807.87196,550802,0,0,YouTube
DE,DATAROMA_DE_199,DATAROMA_DE_2,DATAROMA_DE_MW_1,8/8/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_views_na_0624_115178,6/28/2024,8/16/2024,6.75,223065,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,62024,199,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,222885,15063,1081360,1725,46485,42894.95005,436166,0,0,YouTube
DE,DATAROMA_DE_199,DATAROMA_DE_2,DATAROMA_DE_MW_1,8/2/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_views_na_0624_115178,6/28/2024,8/16/2024,6.142857143,173499,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,62024,199,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,169812,31722,650859,2535,25273,23321.15892,362654,0,0,YouTube
DE,DATAROMA_DE_199,DATAROMA_DE_2,DATAROMA_DE_MW_1,6/28/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_views_na_0624_115178,6/28/2024,8/16/2024,5.4,141979,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,62024,199,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,7,GERMANY,EUR,EU/CEABT,DACH,156578,22694,629403,1302,16062,14821.52711,278253,1364512.741,1259131.029,YouTube
DE,DATAROMA_DE_199,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/3/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_views_na_0624_115178,6/28/2024,8/16/2024,4.333333333,310404,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,62024,199,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,7,GERMANY,EUR,EU/CEABT,DACH,182480,11704,522687,1347,13795,12729.60817,222201,0,0,YouTube
DE,DATAROMA_DE_199,DATAROMA_DE_2,DATAROMA_DE_MW_1,8/11/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_views_na_0624_115178,6/28/2024,8/16/2024,5.428571429,260148,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_3,na,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,views,62024,199,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,9,GERMANY,EUR,EU/CEABT,DACH,182679,13566,741439,1150,44291,40870.3933,370707,0,0,YouTube
DE,DATAROMA_DE_200,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/8/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_engagement_dir-nadr_0824_111862,8/29/2024,10/14/2024,7.076923077,224718,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_4,bid-adr,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,engagement,82024,200,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,149595,40640,1076943,2874,51625,47637.98637,587524,0,0,YouTube
DE,DATAROMA_DE_200,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/4/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_engagement_dir-nadr_0824_111862,8/29/2024,10/14/2024,5.7,411781,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_4,bid-adr,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,engagement,82024,200,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,9,GERMANY,EUR,EU/CEABT,DACH,195341,20030,1168804,3081,37832,34910.22374,620765,0,0,YouTube
DE,DATAROMA_DE_200,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/12/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_engagement_dir-nadr_0824_111862,8/29/2024,10/14/2024,6.142857143,104491,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_4,bid-adr,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,engagement,82024,200,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,149905,28845,565277,1804,25259,23308.24015,289496,0,0,YouTube
DE,DATAROMA_DE_200,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/7/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_engagement_dir-nadr_0824_111862,8/29/2024,10/14/2024,5.375,274984,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_4,bid-adr,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,engagement,82024,200,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,146266,14411,621695,1715,28166,25990.7317,406186,0,0,YouTube
DE,DATAROMA_DE_200,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/13/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_engagement_dir-nadr_0824_111862,8/29/2024,10/14/2024,7.714285714,71496,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_4,bid-adr,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,engagement,82024,200,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,162196,7915,350731,852,29579,27294.6053,237509,0,0,YouTube
DE,DATAROMA_DE_200,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/19/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_engagement_dir-nadr_0824_111862,8/29/2024,10/14/2024,5.25,271786,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_4,bid-adr,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,engagement,82024,200,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,223520,18227,572994,918,31033,28636.31247,309022,0,0,YouTube
DE,DATAROMA_DE_200,DATAROMA_DE_2,DATAROMA_DE_MW_1,8/31/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_engagement_dir-nadr_0824_111862,8/29/2024,10/14/2024,7.888888889,199062,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_4,bid-adr,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,engagement,82024,200,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,9,GERMANY,EUR,EU/CEABT,DACH,235329,31555,859751,3119,37856,34932.37021,478997,0,0,YouTube
DE,DATAROMA_DE_200,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/25/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_engagement_dir-nadr_0824_111862,8/29/2024,10/14/2024,7.125,136130,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_4,bid-adr,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,engagement,82024,200,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,218254,52660,880463,3401,38663,35677.04536,525378,0,0,YouTube
DE,DATAROMA_DE_200,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/1/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_engagement_dir-nadr_0824_111862,8/29/2024,10/14/2024,7.818181818,223623,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_4,bid-adr,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,engagement,82024,200,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,491952,46811,1310709,3993,42186,38927.96306,905552,0,0,YouTube
DE,DATAROMA_DE_200,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/15/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_engagement_dir-nadr_0824_111862,8/29/2024,10/14/2024,6.769230769,191248,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_4,bid-adr,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,engagement,82024,200,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,148669,14533,954371,3188,50702,46786.26992,537795,0,0,YouTube
DE,DATAROMA_DE_200,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/6/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_engagement_dir-nadr_0824_111862,8/29/2024,10/14/2024,7,175410,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_4,bid-adr,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,engagement,82024,200,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,9,GERMANY,EUR,EU/CEABT,DACH,239412,21417,1043384,2185,50998,47059.40976,499019,0,0,YouTube
DE,DATAROMA_DE_200,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/11/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_engagement_dir-nadr_0824_111862,8/29/2024,10/14/2024,6.333333333,228523,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_4,bid-adr,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,engagement,82024,200,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,88504,68777,808256,1526,37180,34308.57788,341563,0,0,YouTube
DE,DATAROMA_DE_200,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/4/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_engagement_dir-nadr_0824_111862,8/29/2024,10/14/2024,6.714285714,122441,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_4,bid-adr,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,engagement,82024,200,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,79380,69770,618789,1723,20247,18683.31835,409194,0,0,YouTube
DE,DATAROMA_DE_200,DATAROMA_DE_2,DATAROMA_DE_MW_1,8/29/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_engagement_dir-nadr_0824_111862,8/29/2024,10/14/2024,6.636363636,291653,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_4,bid-adr,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,engagement,82024,200,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,9,GERMANY,EUR,EU/CEABT,DACH,183095,23095,1087647,2426,39768,36696.7059,459933,1753643.022,1618208.666,YouTube
DE,DATAROMA_DE_200,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/27/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_engagement_dir-nadr_0824_111862,8/29/2024,10/14/2024,6.222222222,283612,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_4,bid-adr,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,engagement,82024,200,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,137868,12027,849262,696,31925,29459.42305,295180,0,0,YouTube
DE,DATAROMA_DE_200,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/12/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_engagement_dir-nadr_0824_111862,8/29/2024,10/14/2024,5.9,223433,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_4,bid-adr,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,engagement,82024,200,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,174882,30733,793882,854,44571,41128.76882,350920,0,0,YouTube
DE,DATAROMA_DE_200,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/10/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_engagement_dir-nadr_0824_111862,8/29/2024,10/14/2024,6.090909091,278603,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_4,bid-adr,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,engagement,82024,200,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,303454,11794,938724,1826,42985,39665.25606,437006,0,0,YouTube
DE,DATAROMA_DE_200,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/22/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_engagement_dir-nadr_0824_111862,8/29/2024,10/14/2024,7.692307692,152229,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_4,bid-adr,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,engagement,82024,200,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,301966,11778,1032534,2154,64745,59744.72499,505427,0,0,YouTube
DE,DATAROMA_DE_200,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/26/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_engagement_dir-nadr_0824_111862,8/29/2024,10/14/2024,7.333333333,144091,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_4,bid-adr,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,engagement,82024,200,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,82869,16636,847303,2036,28242,26060.8622,385389,0,0,YouTube
DE,DATAROMA_DE_200,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/5/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_engagement_dir-nadr_0824_111862,8/29/2024,10/14/2024,5.571428571,239247,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_4,bid-adr,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,engagement,82024,200,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,109660,9226,632875,638,29576,27291.83699,222346,0,0,YouTube
DE,DATAROMA_DE_200,DATAROMA_DE_2,DATAROMA_DE_MW_1,8/30/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_engagement_dir-nadr_0824_111862,8/29/2024,10/14/2024,6.142857143,176359,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_4,bid-adr,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,engagement,82024,200,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,9,GERMANY,EUR,EU/CEABT,DACH,160349,13174,722899,1312,23568,21747.83657,227706,0,0,YouTube
DE,DATAROMA_DE_200,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/3/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_engagement_dir-nadr_0824_111862,8/29/2024,10/14/2024,7.5,120900,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_4,bid-adr,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,engagement,82024,200,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,9,GERMANY,EUR,EU/CEABT,DACH,78772,23615,767391,627,25430,23466.03377,350432,0,0,YouTube
DE,DATAROMA_DE_200,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/11/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_engagement_dir-nadr_0824_111862,8/29/2024,10/14/2024,7.5,292982,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_4,bid-adr,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,engagement,82024,200,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,295467,22485,1013016,2843,27629,25495.20436,451078,0,0,YouTube
DE,DATAROMA_DE_200,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/17/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_engagement_dir-nadr_0824_111862,8/29/2024,10/14/2024,4.4,145838,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_4,bid-adr,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,engagement,82024,200,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,190199,3675,614210,1647,30952,28561.56812,298029,0,0,YouTube
DE,DATAROMA_DE_200,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/21/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_engagement_dir-nadr_0824_111862,8/29/2024,10/14/2024,5.333333333,264145,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_4,bid-adr,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,engagement,82024,200,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,83135,43069,701003,856,17834,16456.67504,288903,0,0,YouTube
DE,DATAROMA_DE_200,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/16/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_engagement_dir-nadr_0824_111862,8/29/2024,10/14/2024,7,109513,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_4,bid-adr,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,engagement,82024,200,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,105298,11553,574482,935,15448,14254.94651,169434,0,0,YouTube
