country_id,gpd_campaign_id,channel_id,product_id,date,campaign_desc,campaign_platform_start_date,campaign_platform_end_date,frequency,in_platform_reach,brand,portfolio,strategic_cell,vendor_id,campaign_desc_old,campaign_type,shortened_campaign_id,campaign_subproduct,segment,media_channel,business_channel,media_objective,starting_monthyear,campaign_code,campaign_advertiser,campaign_naming_convention_flag,channel_desc,platform_desc,Mars_Period,Country,local_currency,Region,CLUSTER,views,completed_views,impressions,clicks,actual_spend_dollars,actual_spend_local_currency,video_plays,planned_spend_dollars,planned_spend_local_currency,publisher
DE,DATAROMA_DE_200,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/24/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_engagement_dir-nadr_0824_111862,8/29/2024,10/14/2024,5.4,180532,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_4,bid-adr,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,engagement,82024,200,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,47408,41940,451191,1092,21611,19941.97624,299530,0,0,YouTube
DE,DATAROMA_DE_200,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/14/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_engagement_dir-nadr_0824_111862,8/29/2024,10/14/2024,7.444444444,144757,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_4,bid-adr,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,engagement,82024,200,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,183350,11664,747510,2032,35724,32965.02518,327845,0,0,YouTube
DE,DATAROMA_DE_200,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/20/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_engagement_dir-nadr_0824_111862,8/29/2024,10/14/2024,5.875,171140,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_4,bid-adr,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,engagement,82024,200,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,111829,8625,633038,1394,15135,13966.11959,234581,0,0,YouTube
DE,DATAROMA_DE_200,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/2/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_engagement_dir-nadr_0824_111862,8/29/2024,10/14/2024,8.142857143,209278,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_4,bid-adr,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,engagement,82024,200,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,9,GERMANY,EUR,EU/CEABT,DACH,284601,27485,1157662,2308,59948,55318.19868,622570,0,0,YouTube
DE,DATAROMA_DE_200,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/28/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_engagement_dir-nadr_0824_111862,8/29/2024,10/14/2024,6.777777778,180042,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_4,bid-adr,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,engagement,82024,200,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,179427,22508,699738,2494,40995,37828.94433,408175,0,0,YouTube
DE,DATAROMA_DE_200,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/9/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_engagement_dir-nadr_0824_111862,8/29/2024,10/14/2024,4.142857143,205033,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_4,bid-adr,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,engagement,82024,200,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,64338,5864,497937,677,28580,26372.75836,165822,0,0,YouTube
DE,DATAROMA_DE_200,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/29/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_engagement_dir-nadr_0824_111862,8/29/2024,10/14/2024,7.5,76259,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_4,bid-adr,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,engagement,82024,200,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,22241,1110,368761,735,16479,15206.32208,122302,0,0,YouTube
DE,DATAROMA_DE_200,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/7/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_engagement_dir-nadr_0824_111862,8/29/2024,10/14/2024,7,88907,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_4,bid-adr,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,engagement,82024,200,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,9,GERMANY,EUR,EU/CEABT,DACH,178417,30538,447767,1003,23161,21372.26929,279292,0,0,YouTube
DE,DATAROMA_DE_200,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/6/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_engagement_dir-nadr_0824_111862,8/29/2024,10/14/2024,6.777777778,99033,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_4,bid-adr,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,engagement,82024,200,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,193854,17141,620736,1365,23242,21447.01364,314306,0,0,YouTube
DE,DATAROMA_DE_200,DATAROMA_DE_2,DATAROMA_DE_MW_1,9/14/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_engagement_dir-nadr_0824_111862,8/29/2024,10/14/2024,6.375,314773,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_4,bid-adr,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,engagement,82024,200,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,10,GERMANY,EUR,EU/CEABT,DACH,292427,58141,1489410,2292,52491,48437.10494,698584,0,0,YouTube
DE,DATAROMA_DE_200,DATAROMA_DE_2,DATAROMA_DE_MW_1,10/13/2024,de_kin_p9-10-vnp_mw_eu_other_brand_olv_engagement_dir-nadr_0824_111862,8/29/2024,10/14/2024,7,109151,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_4,bid-adr,de_kin_p9-10-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,engagement,82024,200,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,11,GERMANY,EUR,EU/CEABT,DACH,172443,20489,530815,1771,29193,26938.41619,294369,0,0,YouTube
DE,DATAROMA_DE_204,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/27/2024,de_kin_p7-8-vnp_mw_eu_other_brand_olv_multiple_na_0724_11154,7/4/2024,8/11/2024,5.5,160275,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_8,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,204,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,46269,10194,779162,531,25176,23231.65026,156654,0,0,YouTube
DE,DATAROMA_DE_204,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/20/2024,de_kin_p7-8-vnp_mw_eu_other_brand_olv_multiple_na_0724_11154,7/4/2024,8/11/2024,6.857142857,259899,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_8,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,204,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,303108,39718,1369606,3157,56593,52222.3063,722959,0,0,YouTube
DE,DATAROMA_DE_204,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/15/2024,de_kin_p7-8-vnp_mw_eu_other_brand_olv_multiple_na_0724_11154,7/4/2024,8/11/2024,6.538461538,369033,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_8,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,204,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,291185,38967,1375951,3711,61007,56295.41181,644062,0,0,YouTube
DE,DATAROMA_DE_204,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/10/2024,de_kin_p7-8-vnp_mw_eu_other_brand_olv_multiple_na_0724_11154,7/4/2024,8/11/2024,7.545454545,300323,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_8,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,204,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,7,GERMANY,EUR,EU/CEABT,DACH,318865,40780,1003170,2555,34085,31452.60563,459003,0,0,YouTube
DE,DATAROMA_DE_204,DATAROMA_DE_2,DATAROMA_DE_MW_1,8/7/2024,de_kin_p7-8-vnp_mw_eu_other_brand_olv_multiple_na_0724_11154,7/4/2024,8/11/2024,6.7,338265,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_8,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,204,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,92771,18941,898723,1732,28878,26647.74374,270741,0,0,YouTube
DE,DATAROMA_DE_204,DATAROMA_DE_2,DATAROMA_DE_MW_1,8/3/2024,de_kin_p7-8-vnp_mw_eu_other_brand_olv_multiple_na_0724_11154,7/4/2024,8/11/2024,7.333333333,88035,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_8,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,204,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,137166,25859,637224,2215,25370,23410.66759,352385,0,0,YouTube
DE,DATAROMA_DE_204,DATAROMA_DE_2,DATAROMA_DE_MW_1,8/9/2024,de_kin_p7-8-vnp_mw_eu_other_brand_olv_multiple_na_0724_11154,7/4/2024,8/11/2024,7,424205,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_8,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,204,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,592230,46621,1822639,5581,65532,60470.94475,1182199,0,0,YouTube
DE,DATAROMA_DE_204,DATAROMA_DE_2,DATAROMA_DE_MW_1,8/11/2024,de_kin_p7-8-vnp_mw_eu_other_brand_olv_multiple_na_0724_11154,7/4/2024,8/11/2024,7.636363636,204233,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_8,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,204,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,9,GERMANY,EUR,EU/CEABT,DACH,313296,114444,1205167,3712,40115,37016.90699,633278,0,0,YouTube
DE,DATAROMA_DE_204,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/22/2024,de_kin_p7-8-vnp_mw_eu_other_brand_olv_multiple_na_0724_11154,7/4/2024,8/11/2024,5.352941176,492211,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_8,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,204,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,301475,26628,1193504,3559,51371,47403.60286,602974,0,0,YouTube
DE,DATAROMA_DE_204,DATAROMA_DE_2,DATAROMA_DE_MW_1,8/5/2024,de_kin_p7-8-vnp_mw_eu_other_brand_olv_multiple_na_0724_11154,7/4/2024,8/11/2024,7.5,168326,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_8,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,204,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,158468,3118,751211,989,20713,19113.32904,256659,0,0,YouTube
DE,DATAROMA_DE_204,DATAROMA_DE_2,DATAROMA_DE_MW_1,8/4/2024,de_kin_p7-8-vnp_mw_eu_other_brand_olv_multiple_na_0724_11154,7/4/2024,8/11/2024,3.75,226358,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_8,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,204,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,179720,4256,715147,1519,25472,23504.7901,382607,0,0,YouTube
DE,DATAROMA_DE_204,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/25/2024,de_kin_p7-8-vnp_mw_eu_other_brand_olv_multiple_na_0724_11154,7/4/2024,8/11/2024,7.625,290057,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_8,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,204,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,429640,32093,1498859,4502,56343,51991.61387,918479,0,0,YouTube
DE,DATAROMA_DE_204,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/9/2024,de_kin_p7-8-vnp_mw_eu_other_brand_olv_multiple_na_0724_11154,7/4/2024,8/11/2024,6,170940,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_8,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,204,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,7,GERMANY,EUR,EU/CEABT,DACH,299529,34197,827870,2364,25021,23088.62096,426308,0,0,YouTube
DE,DATAROMA_DE_204,DATAROMA_DE_2,DATAROMA_DE_MW_1,8/2/2024,de_kin_p7-8-vnp_mw_eu_other_brand_olv_multiple_na_0724_11154,7/4/2024,8/11/2024,5.818181818,254509,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_8,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,204,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,147234,58416,681929,2473,39232,36202.10133,425360,0,0,YouTube
DE,DATAROMA_DE_204,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/6/2024,de_kin_p7-8-vnp_mw_eu_other_brand_olv_multiple_na_0724_11154,7/4/2024,8/11/2024,6,149288,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_8,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,204,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,7,GERMANY,EUR,EU/CEABT,DACH,117896,14034,636940,972,42941,39624.65419,194854,0,0,YouTube
DE,DATAROMA_DE_204,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/11/2024,de_kin_p7-8-vnp_mw_eu_other_brand_olv_multiple_na_0724_11154,7/4/2024,8/11/2024,5.222222222,193874,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_8,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,204,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,7,GERMANY,EUR,EU/CEABT,DACH,139325,32891,781583,1676,24843,22924.36795,367483,0,0,YouTube
DE,DATAROMA_DE_204,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/14/2024,de_kin_p7-8-vnp_mw_eu_other_brand_olv_multiple_na_0724_11154,7/4/2024,8/11/2024,6.5,275467,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_8,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,204,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,233076,43858,965367,2096,40536,37405.39304,501682,0,0,YouTube
DE,DATAROMA_DE_204,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/18/2024,de_kin_p7-8-vnp_mw_eu_other_brand_olv_multiple_na_0724_11154,7/4/2024,8/11/2024,5.285714286,434065,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_8,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,204,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,378317,32978,1408715,4542,54523,50312.17299,748060,0,0,YouTube
DE,DATAROMA_DE_204,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/12/2024,de_kin_p7-8-vnp_mw_eu_other_brand_olv_multiple_na_0724_11154,7/4/2024,8/11/2024,5.75,259134,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_8,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,204,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,7,GERMANY,EUR,EU/CEABT,DACH,259081,20485,955442,1654,34917,32220.35003,445704,0,0,YouTube
DE,DATAROMA_DE_204,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/23/2024,de_kin_p7-8-vnp_mw_eu_other_brand_olv_multiple_na_0724_11154,7/4/2024,8/11/2024,5.714285714,112932,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_8,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,204,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,230089,28886,611025,1167,26071,24057.52916,339476,0,0,YouTube
DE,DATAROMA_DE_204,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/4/2024,de_kin_p7-8-vnp_mw_eu_other_brand_olv_multiple_na_0724_11154,7/4/2024,8/11/2024,6.166666667,250656,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_8,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,204,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,7,GERMANY,EUR,EU/CEABT,DACH,322520,37102,1091055,3149,44261,40842.71021,505107,2102829.828,1940427.674,YouTube
DE,DATAROMA_DE_204,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/17/2024,de_kin_p7-8-vnp_mw_eu_other_brand_olv_multiple_na_0724_11154,7/4/2024,8/11/2024,6,541130,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_8,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,204,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,404415,64758,1660011,3921,53218,49107.95852,895213,0,0,YouTube
DE,DATAROMA_DE_204,DATAROMA_DE_2,DATAROMA_DE_MW_1,8/8/2024,de_kin_p7-8-vnp_mw_eu_other_brand_olv_multiple_na_0724_11154,7/4/2024,8/11/2024,7.214285714,219060,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_8,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,204,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,369852,37468,1075982,2596,49898,46044.36308,597977,0,0,YouTube
DE,DATAROMA_DE_204,DATAROMA_DE_2,DATAROMA_DE_MW_1,8/10/2024,de_kin_p7-8-vnp_mw_eu_other_brand_olv_multiple_na_0724_11154,7/4/2024,8/11/2024,7.352941176,262763,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_8,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,204,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,261212,22624,1275369,3492,78219,72178.12408,558307,0,0,YouTube
DE,DATAROMA_DE_204,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/8/2024,de_kin_p7-8-vnp_mw_eu_other_brand_olv_multiple_na_0724_11154,7/4/2024,8/11/2024,4.181818182,288157,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_8,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,204,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,7,GERMANY,EUR,EU/CEABT,DACH,286042,97097,1080050,2670,38948,35940.03473,520870,0,0,YouTube
DE,DATAROMA_DE_204,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/13/2024,de_kin_p7-8-vnp_mw_eu_other_brand_olv_multiple_na_0724_11154,7/4/2024,8/11/2024,4.833333333,132602,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_8,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,204,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,7,GERMANY,EUR,EU/CEABT,DACH,119756,12787,477453,1070,25538,23565.6929,314553,0,0,YouTube
DE,DATAROMA_DE_204,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/31/2024,de_kin_p7-8-vnp_mw_eu_other_brand_olv_multiple_na_0724_11154,7/4/2024,8/11/2024,7.363636364,163492,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_8,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,204,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,135449,6330,914967,1500,49706,45867.19129,246517,0,0,YouTube
DE,DATAROMA_DE_204,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/5/2024,de_kin_p7-8-vnp_mw_eu_other_brand_olv_multiple_na_0724_11154,7/4/2024,8/11/2024,6.727272727,175075,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_8,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,204,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,7,GERMANY,EUR,EU/CEABT,DACH,212100,20939,906197,2963,41586,38374.30123,441254,0,0,YouTube
DE,DATAROMA_DE_204,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/21/2024,de_kin_p7-8-vnp_mw_eu_other_brand_olv_multiple_na_0724_11154,7/4/2024,8/11/2024,6.166666667,116688,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_8,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,204,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,57637,4200,360249,1062,25447,23481.72086,173808,0,0,YouTube
DE,DATAROMA_DE_204,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/29/2024,de_kin_p7-8-vnp_mw_eu_other_brand_olv_multiple_na_0724_11154,7/4/2024,8/11/2024,7.727272727,282474,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_8,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,204,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,253447,60816,1063256,3285,47002,43372.02199,622225,0,0,YouTube
DE,DATAROMA_DE_204,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/26/2024,de_kin_p7-8-vnp_mw_eu_other_brand_olv_multiple_na_0724_11154,7/4/2024,8/11/2024,6.625,203403,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_8,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,204,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,123570,6654,811854,951,24046,22188.92049,205053,0,0,YouTube
