country_id,gpd_campaign_id,channel_id,product_id,date,campaign_desc,campaign_platform_start_date,campaign_platform_end_date,frequency,in_platform_reach,brand,portfolio,strategic_cell,vendor_id,campaign_desc_old,campaign_type,shortened_campaign_id,campaign_subproduct,segment,media_channel,business_channel,media_objective,starting_monthyear,campaign_code,campaign_advertiser,campaign_naming_convention_flag,channel_desc,platform_desc,Mars_Period,Country,local_currency,Region,CLUSTER,views,completed_views,impressions,clicks,actual_spend_dollars,actual_spend_local_currency,video_plays,planned_spend_dollars,planned_spend_local_currency,publisher
DE,DATAROMA_DE_204,DATAROMA_DE_2,DATAROMA_DE_MW_1,8/6/2024,de_kin_p7-8-vnp_mw_eu_other_brand_olv_multiple_na_0724_11154,7/4/2024,8/11/2024,5.833333333,316873,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_8,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,204,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,228279,31916,1046327,1678,38314,35354.99874,485248,0,0,YouTube
DE,DATAROMA_DE_204,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/24/2024,de_kin_p7-8-vnp_mw_eu_other_brand_olv_multiple_na_0724_11154,7/4/2024,8/11/2024,7.666666667,165385,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Extra_mw_eur_YouTube_8,bid-nadr,de_kin_p7-8-vnp_mw_eu_other_brand_olv,kind,MW,olv,brand,multiple,72024,204,DE_ESS_MARS_MW_Extra_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,196300,19011,814188,1512,59090,54526.46227,390017,0,0,YouTube
DE,DATAROMA_DE_208,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/5/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_na_bid-dda_0624_114862,6/28/2024,7/29/2024,7.272727273,239673,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_12,bid-dda,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,62024,208,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,7,GERMANY,EUR,EU/CEABT,DACH,148597,9279,831238,1300,29938,27625.87963,269257,0,0,YouTube
DE,DATAROMA_DE_208,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/10/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_na_bid-dda_0624_114862,6/28/2024,7/29/2024,7.3,301676,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_12,bid-dda,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,62024,208,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,7,GERMANY,EUR,EU/CEABT,DACH,362637,122152,1443609,5715,85267,78681.80501,900402,0,0,YouTube
DE,DATAROMA_DE_208,DATAROMA_DE_2,DATAROMA_DE_MW_1,6/28/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_na_bid-dda_0624_114862,6/28/2024,7/29/2024,6.428571429,186556,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_12,bid-dda,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,62024,208,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,7,GERMANY,EUR,EU/CEABT,DACH,174153,11318,783492,2276,23090,21306.75265,502704,2026395.013,1869895.942,YouTube
DE,DATAROMA_DE_208,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/11/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_na_bid-dda_0624_114862,6/28/2024,7/29/2024,6.7,140639,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_12,bid-dda,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,62024,208,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,7,GERMANY,EUR,EU/CEABT,DACH,213281,19456,817721,2694,29048,26804.61459,498252,0,0,YouTube
DE,DATAROMA_DE_208,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/24/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_na_bid-dda_0624_114862,6/28/2024,7/29/2024,7,349896,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_12,bid-dda,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,62024,208,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,286944,49492,965866,2290,55089,50834.46065,590781,0,0,YouTube
DE,DATAROMA_DE_208,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/23/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_na_bid-dda_0624_114862,6/28/2024,7/29/2024,6,412885,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_12,bid-dda,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,62024,208,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,254249,17066,1517714,2494,61509,56758.6422,594507,0,0,YouTube
DE,DATAROMA_DE_208,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/19/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_na_bid-dda_0624_114862,6/28/2024,7/29/2024,5.647058824,400443,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_12,bid-dda,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,62024,208,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,224489,53562,1180145,3577,65315,60270.70372,591909,0,0,YouTube
DE,DATAROMA_DE_208,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/18/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_na_bid-dda_0624_114862,6/28/2024,7/29/2024,7.352941176,357351,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_12,bid-dda,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,62024,208,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,366162,33698,1470653,2765,89401,82496.535,757230,0,0,YouTube
DE,DATAROMA_DE_208,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/25/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_na_bid-dda_0624_114862,6/28/2024,7/29/2024,6.375,501817,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_12,bid-dda,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,62024,208,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,304306,31827,1395262,4297,52641,48575.5204,789325,0,0,YouTube
DE,DATAROMA_DE_208,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/15/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_na_bid-dda_0624_114862,6/28/2024,7/29/2024,6.166666667,389146,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_12,bid-dda,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,62024,208,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,307437,52327,1766074,3781,52227,48193.49374,928474,0,0,YouTube
DE,DATAROMA_DE_208,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/21/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_na_bid-dda_0624_114862,6/28/2024,7/29/2024,6.823529412,439949,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_12,bid-dda,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,62024,208,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,474603,50429,1507438,4219,71181,65683.67085,786981,0,0,YouTube
DE,DATAROMA_DE_208,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/17/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_na_bid-dda_0624_114862,6/28/2024,7/29/2024,7.090909091,237673,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_12,bid-dda,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,62024,208,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,327284,18573,952476,2716,29308,27044.53471,548373,0,0,YouTube
DE,DATAROMA_DE_208,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/14/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_na_bid-dda_0624_114862,6/28/2024,7/29/2024,7,173412,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_12,bid-dda,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,62024,208,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,138969,42686,916195,1834,24195,22326.41318,393780,0,0,YouTube
DE,DATAROMA_DE_208,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/22/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_na_bid-dda_0624_114862,6/28/2024,7/29/2024,6.863636364,511166,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_12,bid-dda,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,62024,208,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,349666,50673,1890242,3935,112982,104256.3676,872982,0,0,YouTube
DE,DATAROMA_DE_208,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/16/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_na_bid-dda_0624_114862,6/28/2024,7/29/2024,7.6,269128,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_12,bid-dda,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,62024,208,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,262168,64652,1077465,2316,51091,47145.22734,584809,0,0,YouTube
DE,DATAROMA_DE_208,DATAROMA_DE_2,DATAROMA_DE_MW_1,6/29/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_na_bid-dda_0624_114862,6/28/2024,7/29/2024,6.888888889,415838,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_12,bid-dda,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,62024,208,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,7,GERMANY,EUR,EU/CEABT,DACH,270849,69584,1393471,4526,64829,59822.23764,875281,0,0,YouTube
DE,DATAROMA_DE_208,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/26/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_na_bid-dda_0624_114862,6/28/2024,7/29/2024,5.916666667,304406,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_12,bid-dda,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,62024,208,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,283239,54792,940678,1934,51546,47565.08756,386160,0,0,YouTube
DE,DATAROMA_DE_208,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/27/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_na_bid-dda_0624_114862,6/28/2024,7/29/2024,7.25,152829,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_12,bid-dda,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,62024,208,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,201159,11345,888319,1385,30040,27720.00214,422375,0,0,YouTube
DE,DATAROMA_DE_208,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/1/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_na_bid-dda_0624_114862,6/28/2024,7/29/2024,6.588235294,472925,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_12,bid-dda,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,62024,208,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,7,GERMANY,EUR,EU/CEABT,DACH,583690,31468,1728688,4157,79159,73045.52761,986016,0,0,YouTube
DE,DATAROMA_DE_208,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/6/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_na_bid-dda_0624_114862,6/28/2024,7/29/2024,5.4,332986,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_12,bid-dda,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,62024,208,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,7,GERMANY,EUR,EU/CEABT,DACH,409597,22287,1006965,2933,41913,38676.04693,698126,0,0,YouTube
DE,DATAROMA_DE_208,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/12/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_na_bid-dda_0624_114862,6/28/2024,7/29/2024,7.222222222,258678,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_12,bid-dda,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,62024,208,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,7,GERMANY,EUR,EU/CEABT,DACH,136653,9421,658829,1455,45028,41550.47458,290809,0,0,YouTube
DE,DATAROMA_DE_208,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/4/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_na_bid-dda_0624_114862,6/28/2024,7/29/2024,7.692307692,244902,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_12,bid-dda,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,62024,208,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,7,GERMANY,EUR,EU/CEABT,DACH,222091,8133,1203740,2469,47418,43755.89419,419060,0,0,YouTube
DE,DATAROMA_DE_208,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/9/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_na_bid-dda_0624_114862,6/28/2024,7/29/2024,7.846153846,193077,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_12,bid-dda,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,62024,208,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,7,GERMANY,EUR,EU/CEABT,DACH,234219,44747,990437,2240,62489,57662.95652,478578,0,0,YouTube
DE,DATAROMA_DE_208,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/28/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_na_bid-dda_0624_114862,6/28/2024,7/29/2024,7.583333333,161507,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_12,bid-dda,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,62024,208,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,8,GERMANY,EUR,EU/CEABT,DACH,182768,22443,885262,1359,45098,41615.06846,446209,0,0,YouTube
DE,DATAROMA_DE_208,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/7/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_na_bid-dda_0624_114862,6/28/2024,7/29/2024,8.466666667,301391,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_12,bid-dda,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,62024,208,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,7,GERMANY,EUR,EU/CEABT,DACH,255800,18999,1514253,2557,56374,52020.21973,599427,0,0,YouTube
DE,DATAROMA_DE_208,DATAROMA_DE_2,DATAROMA_DE_MW_1,7/3/2024,de_kin_p7-8-vnp_mw_eu_other_brand_social_na_bid-dda_0624_114862,6/28/2024,7/29/2024,5.5,403482,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_12,bid-dda,de_kin_p7-8-vnp_mw_eu_other_brand_social,kind,MW,social,brand,na,62024,208,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,7,GERMANY,EUR,EU/CEABT,DACH,326635,22346,1588032,4416,64819,59813.00994,674977,0,0,YouTube
DE,DATAROMA_DE_209,DATAROMA_DE_2,DATAROMA_DE_MW_1,12/10/2024,de_kin_p12-13-vnp_mw_eu_other_brand_na_brand_dir-nadr_1124_119109,11/13/2024,12/25/2024,8.2,228281,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_13,social,de_kin_p12-13-vnp_mw_eu_other_brand_na,kind,MW,na,brand,brand,112024,209,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,13,GERMANY,EUR,EU/CEABT,DACH,305138,29899,803748,3006,52194,48163.04234,458737,0,0,YouTube
DE,DATAROMA_DE_209,DATAROMA_DE_2,DATAROMA_DE_MW_1,11/28/2024,de_kin_p12-13-vnp_mw_eu_other_brand_na_brand_dir-nadr_1124_119109,11/13/2024,12/25/2024,4.8,196748,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_13,social,de_kin_p12-13-vnp_mw_eu_other_brand_na,kind,MW,na,brand,brand,112024,209,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,12,GERMANY,EUR,EU/CEABT,DACH,174351,28789,691291,1453,40572,37438.61275,368403,0,0,YouTube
DE,DATAROMA_DE_209,DATAROMA_DE_2,DATAROMA_DE_MW_1,11/17/2024,de_kin_p12-13-vnp_mw_eu_other_brand_na_brand_dir-nadr_1124_119109,11/13/2024,12/25/2024,6.75,115357,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_13,social,de_kin_p12-13-vnp_mw_eu_other_brand_na,kind,MW,na,brand,brand,112024,209,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,12,GERMANY,EUR,EU/CEABT,DACH,196529,12998,671234,1720,36356,33548.21564,377889,0,0,YouTube
DE,DATAROMA_DE_209,DATAROMA_DE_2,DATAROMA_DE_MW_1,11/13/2024,de_kin_p12-13-vnp_mw_eu_other_brand_na_brand_dir-nadr_1124_119109,11/13/2024,12/25/2024,7.6,140739,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_13,social,de_kin_p12-13-vnp_mw_eu_other_brand_na,kind,MW,na,brand,brand,112024,209,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,12,GERMANY,EUR,EU/CEABT,DACH,224334,25799,941824,2659,39398,36355.2811,544590,1373183.595,1267132.231,YouTube
DE,DATAROMA_DE_209,DATAROMA_DE_2,DATAROMA_DE_MW_1,12/4/2024,de_kin_p12-13-vnp_mw_eu_other_brand_na_brand_dir-nadr_1124_119109,11/13/2024,12/25/2024,6.2,302778,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_13,social,de_kin_p12-13-vnp_mw_eu_other_brand_na,kind,MW,na,brand,brand,112024,209,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,13,GERMANY,EUR,EU/CEABT,DACH,200149,42489,917588,815,45654,42128.12842,439580,0,0,YouTube
DE,DATAROMA_DE_209,DATAROMA_DE_2,DATAROMA_DE_MW_1,11/14/2024,de_kin_p12-13-vnp_mw_eu_other_brand_na_brand_dir-nadr_1124_119109,11/13/2024,12/25/2024,5.846153846,278617,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_13,social,de_kin_p12-13-vnp_mw_eu_other_brand_na,kind,MW,na,brand,brand,112024,209,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,12,GERMANY,EUR,EU/CEABT,DACH,171680,46603,1163489,1526,46135,42571.98065,395187,0,0,YouTube
DE,DATAROMA_DE_209,DATAROMA_DE_2,DATAROMA_DE_MW_1,12/17/2024,de_kin_p12-13-vnp_mw_eu_other_brand_na_brand_dir-nadr_1124_119109,11/13/2024,12/25/2024,7.111111111,160659,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_13,social,de_kin_p12-13-vnp_mw_eu_other_brand_na,kind,MW,na,brand,brand,112024,209,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,13,GERMANY,EUR,EU/CEABT,DACH,263784,32030,974608,2301,40908,37748.66337,550340,0,0,YouTube
DE,DATAROMA_DE_209,DATAROMA_DE_2,DATAROMA_DE_MW_1,12/18/2024,de_kin_p12-13-vnp_mw_eu_other_brand_na_brand_dir-nadr_1124_119109,11/13/2024,12/25/2024,6.857142857,215623,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_13,social,de_kin_p12-13-vnp_mw_eu_other_brand_na,kind,MW,na,brand,brand,112024,209,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,13,GERMANY,EUR,EU/CEABT,DACH,88447,20810,584730,653,18400,16978.9627,192706,0,0,YouTube
DE,DATAROMA_DE_209,DATAROMA_DE_2,DATAROMA_DE_MW_1,12/22/2024,de_kin_p12-13-vnp_mw_eu_other_brand_na_brand_dir-nadr_1124_119109,11/13/2024,12/25/2024,5.666666667,225586,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_13,social,de_kin_p12-13-vnp_mw_eu_other_brand_na,kind,MW,na,brand,brand,112024,209,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,13,GERMANY,EUR,EU/CEABT,DACH,248537,41790,1150500,4308,39718,36650.56741,679940,0,0,YouTube
DE,DATAROMA_DE_209,DATAROMA_DE_2,DATAROMA_DE_MW_1,12/16/2024,de_kin_p12-13-vnp_mw_eu_other_brand_na_brand_dir-nadr_1124_119109,11/13/2024,12/25/2024,7.125,169222,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_13,social,de_kin_p12-13-vnp_mw_eu_other_brand_na,kind,MW,na,brand,brand,112024,209,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,13,GERMANY,EUR,EU/CEABT,DACH,366088,91407,950021,3208,27006,24920.31884,595501,0,0,YouTube
DE,DATAROMA_DE_209,DATAROMA_DE_2,DATAROMA_DE_MW_1,11/16/2024,de_kin_p12-13-vnp_mw_eu_other_brand_na_brand_dir-nadr_1124_119109,11/13/2024,12/25/2024,6.2,187248,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_13,social,de_kin_p12-13-vnp_mw_eu_other_brand_na,kind,MW,na,brand,brand,112024,209,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,12,GERMANY,EUR,EU/CEABT,DACH,246519,6852,841482,1369,41759,38533.94039,393949,0,0,YouTube
DE,DATAROMA_DE_209,DATAROMA_DE_2,DATAROMA_DE_MW_1,11/27/2024,de_kin_p12-13-vnp_mw_eu_other_brand_na_brand_dir-nadr_1124_119109,11/13/2024,12/25/2024,6.375,102616,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_13,social,de_kin_p12-13-vnp_mw_eu_other_brand_na,kind,MW,na,brand,brand,112024,209,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,12,GERMANY,EUR,EU/CEABT,DACH,96977,9638,419702,739,35491,32750.01984,180329,0,0,YouTube
DE,DATAROMA_DE_209,DATAROMA_DE_2,DATAROMA_DE_MW_1,11/25/2024,de_kin_p12-13-vnp_mw_eu_other_brand_na_brand_dir-nadr_1124_119109,11/13/2024,12/25/2024,4.363636364,399432,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_13,social,de_kin_p12-13-vnp_mw_eu_other_brand_na,kind,MW,na,brand,brand,112024,209,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,12,GERMANY,EUR,EU/CEABT,DACH,282646,19638,1117579,3857,40014,36923.70725,579092,0,0,YouTube
DE,DATAROMA_DE_209,DATAROMA_DE_2,DATAROMA_DE_MW_1,12/19/2024,de_kin_p12-13-vnp_mw_eu_other_brand_na_brand_dir-nadr_1124_119109,11/13/2024,12/25/2024,8,71008,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_13,social,de_kin_p12-13-vnp_mw_eu_other_brand_na,kind,MW,na,brand,brand,112024,209,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,13,GERMANY,EUR,EU/CEABT,DACH,156806,32672,566379,1941,20229,18666.7085,373405,0,0,YouTube
