country_id,gpd_campaign_id,channel_id,product_id,date,campaign_desc,campaign_platform_start_date,campaign_platform_end_date,frequency,in_platform_reach,brand,portfolio,strategic_cell,vendor_id,campaign_desc_old,campaign_type,shortened_campaign_id,campaign_subproduct,segment,media_channel,business_channel,media_objective,starting_monthyear,campaign_code,campaign_advertiser,campaign_naming_convention_flag,channel_desc,platform_desc,Mars_Period,Country,local_currency,Region,CLUSTER,views,completed_views,impressions,clicks,actual_spend_dollars,actual_spend_local_currency,video_plays,planned_spend_dollars,planned_spend_local_currency,publisher
DE,DATAROMA_DE_209,DATAROMA_DE_2,DATAROMA_DE_MW_1,11/19/2024,de_kin_p12-13-vnp_mw_eu_other_brand_na_brand_dir-nadr_1124_119109,11/13/2024,12/25/2024,6.285714286,168002,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_13,social,de_kin_p12-13-vnp_mw_eu_other_brand_na,kind,MW,na,brand,brand,112024,209,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,12,GERMANY,EUR,EU/CEABT,DACH,125892,30359,603980,2205,23053,21272.61017,357371,0,0,YouTube
DE,DATAROMA_DE_209,DATAROMA_DE_2,DATAROMA_DE_MW_1,12/11/2024,de_kin_p12-13-vnp_mw_eu_other_brand_na_brand_dir-nadr_1124_119109,11/13/2024,12/25/2024,6.769230769,229298,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_13,social,de_kin_p12-13-vnp_mw_eu_other_brand_na,kind,MW,na,brand,brand,112024,209,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,13,GERMANY,EUR,EU/CEABT,DACH,229335,25106,943553,3632,37052,34190.46336,649220,0,0,YouTube
DE,DATAROMA_DE_209,DATAROMA_DE_2,DATAROMA_DE_MW_1,12/5/2024,de_kin_p12-13-vnp_mw_eu_other_brand_na_brand_dir-nadr_1124_119109,11/13/2024,12/25/2024,6.375,294707,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_13,social,de_kin_p12-13-vnp_mw_eu_other_brand_na,kind,MW,na,brand,brand,112024,209,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,13,GERMANY,EUR,EU/CEABT,DACH,240484,4811,829922,1854,28103,25932.59721,391229,0,0,YouTube
DE,DATAROMA_DE_209,DATAROMA_DE_2,DATAROMA_DE_MW_1,12/8/2024,de_kin_p12-13-vnp_mw_eu_other_brand_na_brand_dir-nadr_1124_119109,11/13/2024,12/25/2024,10.2,44437,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_13,social,de_kin_p12-13-vnp_mw_eu_other_brand_na,kind,MW,na,brand,brand,112024,209,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,13,GERMANY,EUR,EU/CEABT,DACH,104604,15563,432214,1697,14499,13379.23805,188792,0,0,YouTube
DE,DATAROMA_DE_209,DATAROMA_DE_2,DATAROMA_DE_MW_1,12/24/2024,de_kin_p12-13-vnp_mw_eu_other_brand_na_brand_dir-nadr_1124_119109,11/13/2024,12/25/2024,6.375,158057,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_13,social,de_kin_p12-13-vnp_mw_eu_other_brand_na,kind,MW,na,brand,brand,112024,209,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,13,GERMANY,EUR,EU/CEABT,DACH,194273,7620,687532,2492,31803,29346.84514,308187,0,0,YouTube
DE,DATAROMA_DE_209,DATAROMA_DE_2,DATAROMA_DE_MW_1,12/9/2024,de_kin_p12-13-vnp_mw_eu_other_brand_na_brand_dir-nadr_1124_119109,11/13/2024,12/25/2024,5.857142857,100843,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_13,social,de_kin_p12-13-vnp_mw_eu_other_brand_na,kind,MW,na,brand,brand,112024,209,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,13,GERMANY,EUR,EU/CEABT,DACH,104061,7722,507694,1081,28630,26418.89685,181331,0,0,YouTube
DE,DATAROMA_DE_209,DATAROMA_DE_2,DATAROMA_DE_MW_1,11/18/2024,de_kin_p12-13-vnp_mw_eu_other_brand_na_brand_dir-nadr_1124_119109,11/13/2024,12/25/2024,7.363636364,138156,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_13,social,de_kin_p12-13-vnp_mw_eu_other_brand_na,kind,MW,na,brand,brand,112024,209,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,12,GERMANY,EUR,EU/CEABT,DACH,137953,19014,774975,2149,42688,39391.19345,292333,0,0,YouTube
DE,DATAROMA_DE_209,DATAROMA_DE_2,DATAROMA_DE_MW_1,12/13/2024,de_kin_p12-13-vnp_mw_eu_other_brand_na_brand_dir-nadr_1124_119109,11/13/2024,12/25/2024,5.8,220295,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_13,social,de_kin_p12-13-vnp_mw_eu_other_brand_na,kind,MW,na,brand,brand,112024,209,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,13,GERMANY,EUR,EU/CEABT,DACH,152587,34073,572132,1356,24216,22345.79134,278809,0,0,YouTube
DE,DATAROMA_DE_209,DATAROMA_DE_2,DATAROMA_DE_MW_1,12/3/2024,de_kin_p12-13-vnp_mw_eu_other_brand_na_brand_dir-nadr_1124_119109,11/13/2024,12/25/2024,4.222222222,298040,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_13,social,de_kin_p12-13-vnp_mw_eu_other_brand_na,kind,MW,na,brand,brand,112024,209,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,13,GERMANY,EUR,EU/CEABT,DACH,244949,38259,866928,2190,31728,29277.63741,321497,0,0,YouTube
DE,DATAROMA_DE_209,DATAROMA_DE_2,DATAROMA_DE_MW_1,12/1/2024,de_kin_p12-13-vnp_mw_eu_other_brand_na_brand_dir-nadr_1124_119109,11/13/2024,12/25/2024,8.076923077,200622,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_13,social,de_kin_p12-13-vnp_mw_eu_other_brand_na,kind,MW,na,brand,brand,112024,209,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,13,GERMANY,EUR,EU/CEABT,DACH,331220,53429,1157013,3216,61017,56304.6395,606394,0,0,YouTube
DE,DATAROMA_DE_209,DATAROMA_DE_2,DATAROMA_DE_MW_1,12/21/2024,de_kin_p12-13-vnp_mw_eu_other_brand_na_brand_dir-nadr_1124_119109,11/13/2024,12/25/2024,5.428571429,117198,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_13,social,de_kin_p12-13-vnp_mw_eu_other_brand_na,kind,MW,na,brand,brand,112024,209,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,13,GERMANY,EUR,EU/CEABT,DACH,32977,6541,325163,470,37899,34972.04931,86735,0,0,YouTube
DE,DATAROMA_DE_209,DATAROMA_DE_2,DATAROMA_DE_MW_1,12/25/2024,de_kin_p12-13-vnp_mw_eu_other_brand_na_brand_dir-nadr_1124_119109,11/13/2024,12/25/2024,8.2,71272,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_13,social,de_kin_p12-13-vnp_mw_eu_other_brand_na,kind,MW,na,brand,brand,112024,209,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,13,GERMANY,EUR,EU/CEABT,DACH,168081,20113,391756,1280,18884,17425.58324,232331,0,0,YouTube
DE,DATAROMA_DE_209,DATAROMA_DE_2,DATAROMA_DE_MW_1,11/20/2024,de_kin_p12-13-vnp_mw_eu_other_brand_na_brand_dir-nadr_1124_119109,11/13/2024,12/25/2024,8.555555556,238395,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_13,social,de_kin_p12-13-vnp_mw_eu_other_brand_na,kind,MW,na,brand,brand,112024,209,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,12,GERMANY,EUR,EU/CEABT,DACH,284029,19318,833827,2375,34450,31789.41657,426350,0,0,YouTube
DE,DATAROMA_DE_209,DATAROMA_DE_2,DATAROMA_DE_MW_1,11/23/2024,de_kin_p12-13-vnp_mw_eu_other_brand_na_brand_dir-nadr_1124_119109,11/13/2024,12/25/2024,7.625,78739,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_13,social,de_kin_p12-13-vnp_mw_eu_other_brand_na,kind,MW,na,brand,brand,112024,209,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,12,GERMANY,EUR,EU/CEABT,DACH,138043,19851,630291,1131,30126,27799.36034,263011,0,0,YouTube
DE,DATAROMA_DE_209,DATAROMA_DE_2,DATAROMA_DE_MW_1,12/12/2024,de_kin_p12-13-vnp_mw_eu_other_brand_na_brand_dir-nadr_1124_119109,11/13/2024,12/25/2024,5,264836,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_13,social,de_kin_p12-13-vnp_mw_eu_other_brand_na,kind,MW,na,brand,brand,112024,209,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,13,GERMANY,EUR,EU/CEABT,DACH,70427,29595,683187,1855,35436,32699.26751,309067,0,0,YouTube
DE,DATAROMA_DE_209,DATAROMA_DE_2,DATAROMA_DE_MW_1,11/22/2024,de_kin_p12-13-vnp_mw_eu_other_brand_na_brand_dir-nadr_1124_119109,11/13/2024,12/25/2024,4.5,283533,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_13,social,de_kin_p12-13-vnp_mw_eu_other_brand_na,kind,MW,na,brand,brand,112024,209,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,12,GERMANY,EUR,EU/CEABT,DACH,39533,6962,508654,1329,30749,28374.24587,227418,0,0,YouTube
DE,DATAROMA_DE_209,DATAROMA_DE_2,DATAROMA_DE_MW_1,12/15/2024,de_kin_p12-13-vnp_mw_eu_other_brand_na_brand_dir-nadr_1124_119109,11/13/2024,12/25/2024,4.3,229916,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_13,social,de_kin_p12-13-vnp_mw_eu_other_brand_na,kind,MW,na,brand,brand,112024,209,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,13,GERMANY,EUR,EU/CEABT,DACH,165919,7878,686053,1797,40458,37333.417,385264,0,0,YouTube
DE,DATAROMA_DE_209,DATAROMA_DE_2,DATAROMA_DE_MW_1,11/26/2024,de_kin_p12-13-vnp_mw_eu_other_brand_na_brand_dir-nadr_1124_119109,11/13/2024,12/25/2024,5.444444444,321895,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_13,social,de_kin_p12-13-vnp_mw_eu_other_brand_na,kind,MW,na,brand,brand,112024,209,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,12,GERMANY,EUR,EU/CEABT,DACH,202883,101121,1059815,3380,35284,32559.00651,688514,0,0,YouTube
DE,DATAROMA_DE_209,DATAROMA_DE_2,DATAROMA_DE_MW_1,12/23/2024,de_kin_p12-13-vnp_mw_eu_other_brand_na_brand_dir-nadr_1124_119109,11/13/2024,12/25/2024,6,160376,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_13,social,de_kin_p12-13-vnp_mw_eu_other_brand_na,kind,MW,na,brand,brand,112024,209,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,13,GERMANY,EUR,EU/CEABT,DACH,179301,19141,671883,2126,22132,20422.73926,367063,0,0,YouTube
DE,DATAROMA_DE_211,DATAROMA_DE_2,DATAROMA_DE_MW_1,4/18/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_reach_social_0324_119066,3/6/2024,4/22/2024,4.833333333,320239,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_15,bid-dda,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,reach,32024,211,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,4,GERMANY,EUR,EU/CEABT,DACH,457495,37045,1174597,3648,37856,34932.37021,675598,0,0,YouTube
DE,DATAROMA_DE_211,DATAROMA_DE_2,DATAROMA_DE_MW_1,3/9/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_reach_social_0324_119066,3/6/2024,4/22/2024,7.8,130213,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_15,bid-dda,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,reach,32024,211,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,3,GERMANY,EUR,EU/CEABT,DACH,318107,18457,933981,3520,31330,28910.37507,539579,0,0,YouTube
DE,DATAROMA_DE_211,DATAROMA_DE_2,DATAROMA_DE_MW_1,3/18/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_reach_social_0324_119066,3/6/2024,4/22/2024,5.888888889,259578,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_15,bid-dda,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,reach,32024,211,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,3,GERMANY,EUR,EU/CEABT,DACH,152290,19340,797058,1881,33861,31245.90521,355630,0,0,YouTube
DE,DATAROMA_DE_211,DATAROMA_DE_2,DATAROMA_DE_MW_1,3/26/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_reach_social_0324_119066,3/6/2024,4/22/2024,7.0625,294214,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_15,bid-dda,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,reach,32024,211,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,4,GERMANY,EUR,EU/CEABT,DACH,373159,36769,1490159,5523,58763,54224.71657,862411,0,0,YouTube
DE,DATAROMA_DE_211,DATAROMA_DE_2,DATAROMA_DE_MW_1,3/16/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_reach_social_0324_119066,3/6/2024,4/22/2024,7.2,125467,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_15,bid-dda,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,reach,32024,211,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,3,GERMANY,EUR,EU/CEABT,DACH,162193,7112,587051,1379,46411,42826.66509,217887,0,0,YouTube
DE,DATAROMA_DE_211,DATAROMA_DE_2,DATAROMA_DE_MW_1,3/22/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_reach_social_0324_119066,3/6/2024,4/22/2024,7.166666667,130150,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_15,bid-dda,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,reach,32024,211,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,3,GERMANY,EUR,EU/CEABT,DACH,84308,6543,604117,2762,16495,15221.0864,372307,0,0,YouTube
DE,DATAROMA_DE_211,DATAROMA_DE_2,DATAROMA_DE_MW_1,3/11/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_reach_social_0324_119066,3/6/2024,4/22/2024,6.714285714,140046,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_15,bid-dda,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,reach,32024,211,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,3,GERMANY,EUR,EU/CEABT,DACH,99844,23447,564502,958,26236,24209.78616,166939,0,0,YouTube
DE,DATAROMA_DE_211,DATAROMA_DE_2,DATAROMA_DE_MW_1,4/21/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_reach_social_0324_119066,3/6/2024,4/22/2024,7.875,214163,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_15,bid-dda,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,reach,32024,211,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,5,GERMANY,EUR,EU/CEABT,DACH,83754,8114,693178,1180,38228,35275.64054,193086,0,0,YouTube
DE,DATAROMA_DE_211,DATAROMA_DE_2,DATAROMA_DE_MW_1,3/13/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_reach_social_0324_119066,3/6/2024,4/22/2024,7,80608,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_15,bid-dda,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,reach,32024,211,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,3,GERMANY,EUR,EU/CEABT,DACH,53963,2752,287464,281,4844,4469.896483,101203,0,0,YouTube
DE,DATAROMA_DE_211,DATAROMA_DE_2,DATAROMA_DE_MW_1,3/21/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_reach_social_0324_119066,3/6/2024,4/22/2024,4.727272727,284195,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_15,bid-dda,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,reach,32024,211,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,3,GERMANY,EUR,EU/CEABT,DACH,171007,10397,936813,2250,38747,35754.55802,411936,0,0,YouTube
DE,DATAROMA_DE_211,DATAROMA_DE_2,DATAROMA_DE_MW_1,4/10/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_reach_social_0324_119066,3/6/2024,4/22/2024,9.142857143,61716,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_15,bid-dda,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,reach,32024,211,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,4,GERMANY,EUR,EU/CEABT,DACH,82642,11155,442227,581,32899,30358.20075,155216,0,0,YouTube
DE,DATAROMA_DE_211,DATAROMA_DE_2,DATAROMA_DE_MW_1,3/8/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_reach_social_0324_119066,3/6/2024,4/22/2024,6.1,325968,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_15,bid-dda,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,reach,32024,211,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,3,GERMANY,EUR,EU/CEABT,DACH,338998,72638,1092576,5259,45891,42346.82484,734194,0,0,YouTube
DE,DATAROMA_DE_211,DATAROMA_DE_2,DATAROMA_DE_MW_1,4/16/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_reach_social_0324_119066,3/6/2024,4/22/2024,7.416666667,178303,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_15,bid-dda,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,reach,32024,211,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,4,GERMANY,EUR,EU/CEABT,DACH,280663,90250,1146036,3664,41342,38149.14542,634865,0,0,YouTube
DE,DATAROMA_DE_211,DATAROMA_DE_2,DATAROMA_DE_MW_1,4/11/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_reach_social_0324_119066,3/6/2024,4/22/2024,7.111111111,115932,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_15,bid-dda,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,reach,32024,211,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,4,GERMANY,EUR,EU/CEABT,DACH,194806,48422,815430,1765,27890,25736.04726,549506,0,0,YouTube
DE,DATAROMA_DE_211,DATAROMA_DE_2,DATAROMA_DE_MW_1,4/20/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_reach_social_0324_119066,3/6/2024,4/22/2024,6,342978,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_15,bid-dda,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,reach,32024,211,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,4,GERMANY,EUR,EU/CEABT,DACH,217911,26892,999080,2568,55034,50783.70832,557429,0,0,YouTube
DE,DATAROMA_DE_211,DATAROMA_DE_2,DATAROMA_DE_MW_1,3/23/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_reach_social_0324_119066,3/6/2024,4/22/2024,7,191169,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_15,bid-dda,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,reach,32024,211,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,3,GERMANY,EUR,EU/CEABT,DACH,187234,44076,839769,2673,29568,27284.45484,525850,0,0,YouTube
DE,DATAROMA_DE_211,DATAROMA_DE_2,DATAROMA_DE_MW_1,3/24/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_reach_social_0324_119066,3/6/2024,4/22/2024,4.5,380179,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_15,bid-dda,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,reach,32024,211,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,4,GERMANY,EUR,EU/CEABT,DACH,101063,52227,831085,1463,38087,35145.53001,334565,0,0,YouTube
DE,DATAROMA_DE_211,DATAROMA_DE_2,DATAROMA_DE_MW_1,4/4/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_reach_social_0324_119066,3/6/2024,4/22/2024,6.2,277370,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_15,bid-dda,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,reach,32024,211,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,4,GERMANY,EUR,EU/CEABT,DACH,267398,45418,793888,2602,48841,45068.99549,489924,0,0,YouTube
DE,DATAROMA_DE_211,DATAROMA_DE_2,DATAROMA_DE_MW_1,3/20/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_reach_social_0324_119066,3/6/2024,4/22/2024,4.153846154,509487,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_15,bid-dda,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,reach,32024,211,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,3,GERMANY,EUR,EU/CEABT,DACH,192038,36395,1464056,2459,52144,48116.90385,485573,0,0,YouTube
DE,DATAROMA_DE_211,DATAROMA_DE_2,DATAROMA_DE_MW_1,3/15/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_reach_social_0324_119066,3/6/2024,4/22/2024,7.6,140717,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_15,bid-dda,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,reach,32024,211,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,3,GERMANY,EUR,EU/CEABT,DACH,206606,18976,956365,2598,36859,34012.36881,406346,0,0,YouTube
DE,DATAROMA_DE_211,DATAROMA_DE_2,DATAROMA_DE_MW_1,3/29/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_reach_social_0324_119066,3/6/2024,4/22/2024,7.857142857,83603,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_15,bid-dda,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,reach,32024,211,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,4,GERMANY,EUR,EU/CEABT,DACH,126197,5343,584488,875,22375,20646.9723,174430,0,0,YouTube
DE,DATAROMA_DE_211,DATAROMA_DE_2,DATAROMA_DE_MW_1,4/6/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_reach_social_0324_119066,3/6/2024,4/22/2024,6,251498,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_15,bid-dda,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,reach,32024,211,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,4,GERMANY,EUR,EU/CEABT,DACH,270282,26400,748201,2225,30598,28234.90764,436194,0,0,YouTube
DE,DATAROMA_DE_211,DATAROMA_DE_2,DATAROMA_DE_MW_1,3/28/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_reach_social_0324_119066,3/6/2024,4/22/2024,6,219172,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_15,bid-dda,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,reach,32024,211,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,4,GERMANY,EUR,EU/CEABT,DACH,182556,34883,636396,1406,39701,36634.88033,426133,0,0,YouTube
DE,DATAROMA_DE_211,DATAROMA_DE_2,DATAROMA_DE_MW_1,3/31/2024,de_kin_p3-4-vnp_mw_eu_other_brand_social_reach_social_0324_119066,3/6/2024,4/22/2024,5.142857143,291673,Kind,miscellaneous,miscellaneous,DATORAMA,DE_Kind_mw_eur_YouTube_15,bid-dda,de_kin_p3-4-vnp_mw_eu_other_brand_social,kind,MW,social,brand,reach,32024,211,DE_ESS_MARS_MW_Kind_EUR,Compliant,PROGRAMMATIC,DV360-YOUTUBE,4,GERMANY,EUR,EU/CEABT,DACH,246990,30234,596158,1617,31281,28865.15935,363120,0,0,YouTube
